Price,Adj Close,Close,High,Low,Open,Volume
Ticker,3663.T,3663.T,3663.T,3663.T,3663.T,3663.T
Date,,,,,,
2013-01-04,57.82967758178711,62.0,62.25,60.75,61.75,25200
2013-01-07,61.09426498413086,65.5,65.5,60.75,61.0,74400
2013-01-08,58.99560546875,63.25,65.25,62.25,65.0,28000
2013-01-09,58.99560546875,63.25,63.25,61.5,62.0,85600
2013-01-10,60.627891540527344,65.0,65.25,63.25,63.25,58800
2013-01-11,58.52924346923828,62.75,65.25,62.75,65.25,28800
2013-01-15,59.461971282958984,63.75,65.0,62.75,62.75,42000
2013-01-16,58.76241683959961,63.0,63.75,62.0,62.0,63200
2013-01-17,58.99560546875,63.25,63.25,61.75,63.0,66000
2013-01-18,58.29604721069336,62.5,63.75,62.25,63.25,30800
2013-01-21,59.228790283203125,63.5,65.0,62.75,62.75,81200
2013-01-22,59.228790283203125,63.5,64.5,63.0,63.5,17200
2013-01-23,58.76241683959961,63.0,64.0,62.75,63.75,24400
2013-01-24,58.76241683959961,63.0,64.0,62.75,64.0,28800
2013-01-25,59.228790283203125,63.5,64.5,62.5,62.75,82400
2013-01-28,60.8610725402832,65.25,65.25,63.5,64.0,140000
2013-01-29,60.627891540527344,65.0,65.25,63.75,65.25,88400
2013-01-30,66.45750427246094,71.25,72.25,65.25,65.25,391600
2013-01-31,64.35884857177734,69.0,70.75,68.25,70.25,89200
2013-02-01,62.7265510559082,67.25,69.75,65.5,69.25,142000
2013-02-04,61.09426498413086,65.5,69.75,65.5,68.5,224400
2013-02-05,60.394710540771484,64.75,65.5,64.25,65.0,103200
2013-02-06,58.99560546875,63.25,66.75,63.25,65.25,185600
2013-02-07,58.52924346923828,62.75,64.5,62.0,64.5,165600
2013-02-08,58.52924346923828,62.75,62.75,61.75,62.75,76400
2013-02-12,56.66375732421875,60.75,63.25,60.0,63.25,161200
2013-02-13,56.43057632446289,60.5,60.75,59.75,60.25,120000
2013-02-14,57.59649658203125,61.75,62.0,60.25,60.5,24800
2013-02-15,57.59649658203125,61.75,62.75,59.5,62.75,98000
2013-02-18,56.43057632446289,60.5,62.75,60.25,61.25,22400
2013-02-19,56.43057632446289,60.5,61.5,59.0,59.0,63600
2013-02-20,57.130130767822266,61.25,61.5,60.0,60.5,25600
2013-02-21,56.896942138671875,61.0,61.25,60.5,61.25,17600
2013-02-22,57.130130767822266,61.25,61.25,60.25,61.0,10800
2013-02-25,57.130130767822266,61.25,61.5,60.75,60.75,76000
2013-02-26,56.66375732421875,60.75,61.25,60.5,61.25,14000
2013-02-27,56.66375732421875,60.75,62.25,60.25,60.25,48800
2013-02-28,59.228790283203125,63.5,64.0,61.25,62.25,89600
2013-03-01,60.161521911621094,64.5,64.75,63.25,63.5,71200
2013-03-04,59.461971282958984,63.75,65.5,63.5,65.5,89200
2013-03-05,61.32744598388672,65.75,66.0,62.75,64.25,153600
2013-03-06,61.32744598388672,65.75,68.0,64.0,66.25,240000
2013-03-07,61.09426498413086,65.5,67.0,64.25,66.25,90000
2013-03-08,59.228790283203125,63.5,65.75,63.5,64.5,88000
2013-03-11,60.394710540771484,64.75,65.5,62.75,62.75,54800
2013-03-12,58.76241683959961,63.0,64.75,63.0,63.5,53600
2013-03-13,58.76241683959961,63.0,64.25,62.25,63.0,92400
2013-03-14,59.695152282714844,64.0,64.25,62.5,62.5,41600
2013-03-15,63.426090240478516,68.0,68.5,64.75,65.25,315200
2013-03-18,61.09426498413086,65.5,68.0,65.25,67.5,182000
2013-03-19,63.426090240478516,68.0,68.0,64.5,66.5,113200
2013-03-21,62.959739685058594,67.5,69.25,64.5,68.5,127600
2013-03-22,60.8610725402832,65.25,67.25,65.0,66.25,86400
2013-03-25,62.260189056396484,66.75,66.75,64.25,65.75,78800
2013-03-26,65.5247573852539,70.25,70.25,65.25,68.25,273600
2013-03-27,65.5247573852539,70.25,71.25,69.0,69.0,211200
2013-03-28,65.7579574584961,70.5,70.75,68.5,70.25,93200
2013-03-29,65.7579574584961,70.5,70.5,69.0,70.25,64000
2013-04-01,71.3543701171875,76.5,90.5,67.25,70.0,2160000
2013-04-02,71.5875473022461,76.75,79.75,73.25,78.5,587600
2013-04-03,70.18844604492188,75.25,78.75,75.25,78.75,338000
2013-04-04,69.25570678710938,74.25,76.75,66.5,74.5,350400
2013-04-05,67.85660552978516,72.75,76.5,72.75,76.25,148400
2013-04-08,67.62342834472656,72.5,73.25,70.0,73.25,245600
2013-04-09,65.7579574584961,70.5,73.75,70.25,73.5,143200
2013-04-10,65.99113464355469,70.75,73.5,69.5,70.0,128000
2013-04-11,72.05392456054688,77.25,77.75,72.75,74.75,367600
2013-04-12,72.52029418945312,77.75,77.75,74.5,75.5,176400
2013-04-15,71.12117767333984,76.25,77.75,75.0,77.5,124800
2013-04-16,71.12117767333984,76.25,76.25,73.5,75.5,128000
2013-04-17,71.12117767333984,76.25,79.25,76.25,78.0,306000
2013-04-18,72.28709411621094,77.5,81.5,76.0,76.25,327600
2013-04-19,78.11670684814453,83.75,83.75,77.75,79.0,536000
2013-04-22,82.31402587890625,88.25,91.25,83.75,87.25,844800
2013-04-23,81.84764862060547,87.75,88.25,85.0,87.5,204400
2013-04-24,86.27816009521484,92.5,92.5,84.75,87.5,380400
2013-04-25,84.8790512084961,91.0,94.75,88.5,93.5,355600
2013-04-26,79.74898529052734,85.5,91.75,82.75,89.0,396000
2013-04-30,94.90596008300781,101.75,105.5,95.0,95.25,2167200
2013-05-01,90.70865631103516,97.25,99.25,95.0,97.5,979600
2013-05-02,91.40821075439453,98.0,101.5,97.75,99.0,399200
2013-05-07,93.04048919677734,99.75,102.5,99.0,100.5,370000
2013-05-08,97.70417785644531,104.75,105.0,100.75,101.0,609600
2013-05-09,97.2378158569336,104.25,112.5,103.75,104.75,608000
2013-05-10,99.10328674316406,106.25,109.75,102.5,105.25,328000
2013-05-13,100.73558044433594,108.0,117.0,105.75,105.75,479600
2013-05-14,99.10328674316406,106.25,110.75,105.5,108.75,241600
2013-05-15,92.10774993896484,98.75,106.0,96.75,104.5,593200
2013-05-16,85.11223602294922,91.25,98.75,82.5,96.75,456400
2013-05-17,89.77592468261719,96.25,97.25,91.25,91.5,154800
2013-05-20,86.97769927978516,93.25,99.0,93.25,99.0,197600
2013-05-21,90.70865631103516,97.25,100.0,94.75,96.75,122400
2013-05-22,86.51133728027344,92.75,97.25,91.25,97.25,199200
2013-05-23,77.65033721923828,83.25,91.5,82.5,91.25,350800
2013-05-24,82.54721069335938,88.5,90.0,82.25,87.5,185600
2013-05-27,79.74898529052734,85.5,89.75,83.25,87.25,70000
2013-05-28,85.11223602294922,91.25,91.25,86.25,86.25,134800
2013-05-29,85.34541320800781,91.5,92.5,90.0,91.0,20800
2013-05-30,80.91490936279297,86.75,92.0,86.75,91.75,76800
2013-05-31,85.11223602294922,91.25,91.25,87.75,87.75,47600
2013-06-03,81.14808654785156,87.0,91.25,87.0,90.5,58000
2013-06-04,80.91490936279297,86.75,89.75,84.5,87.25,116400
2013-06-05,81.6144790649414,87.5,93.5,86.75,87.75,120800
2013-06-06,74.85211944580078,80.25,86.25,77.5,83.75,176000
2013-06-07,74.3857650756836,79.75,79.75,70.0,74.25,144800
2013-06-10,77.65033721923828,83.25,83.75,77.5,80.25,126800
2013-06-11,77.65033721923828,83.25,85.25,79.25,85.25,34800
2013-06-12,77.18396759033203,82.75,82.75,77.0,81.25,60000
2013-06-13,74.3857650756836,79.75,82.0,77.75,79.5,36400
2013-06-14,74.61892700195312,80.0,82.0,79.25,81.25,66000
2013-06-17,77.41716003417969,83.0,83.0,78.75,78.75,72800
2013-06-18,76.9507827758789,82.5,83.75,79.75,83.25,25200
2013-06-19,78.11670684814453,83.75,84.0,81.5,81.5,55600
2013-06-20,79.28263854980469,85.0,87.5,84.0,84.0,23600
2013-06-21,78.58308410644531,84.25,85.0,80.5,81.0,42400
2013-06-24,80.6817398071289,86.5,86.5,83.5,83.5,25200
2013-06-25,77.65033721923828,83.25,86.5,80.25,86.5,94400
2013-06-26,72.52029418945312,77.75,82.5,74.5,82.0,119600
2013-06-27,73.91938018798828,79.25,79.25,74.0,77.75,75200
2013-06-28,74.3857650756836,79.75,81.25,77.75,80.0,38800
2013-07-01,73.91938018798828,79.25,81.75,79.25,81.25,32800
2013-07-02,76.48441314697266,82.0,83.75,81.0,83.25,35600
2013-07-03,80.91490936279297,86.75,87.0,83.25,83.25,114400
2013-07-04,85.57859802246094,91.75,91.75,87.25,88.0,150800
2013-07-05,82.08084106445312,88.0,92.5,88.0,92.0,156400
2013-07-08,83.24676513671875,89.25,92.5,88.25,90.5,91200
2013-07-09,83.94630432128906,90.0,91.0,89.25,91.0,76400
2013-07-10,88.14362335205078,94.5,95.5,91.0,92.0,158800
2013-07-11,87.21089172363281,93.5,95.0,92.75,92.75,68800
2013-07-12,88.37682342529297,94.75,94.75,92.0,92.25,74000
2013-07-16,90.47547149658203,97.0,97.0,94.5,95.75,216400
2013-07-17,88.61000061035156,95.0,98.0,92.5,97.5,155600
2013-07-18,90.94184112548828,97.5,99.5,94.5,95.0,1848400
2013-07-19,92.80730438232422,99.5,102.5,95.5,99.5,532800
2013-07-22,95.13915252685547,102.0,104.5,98.75,98.75,262400
2013-07-23,98.87010955810547,106.0,111.0,104.0,104.0,817200
2013-07-24,95.83870697021484,102.75,107.25,100.75,106.25,295200
2013-07-25,94.67278289794922,101.5,104.75,100.75,102.75,142400
2013-07-26,90.70865631103516,97.25,99.25,94.5,98.25,352400
2013-07-29,80.91490936279297,86.75,94.5,83.75,93.25,520800
2013-07-30,83.24676513671875,89.25,90.0,84.5,87.0,226000
2013-07-31,78.8162612915039,84.5,89.25,84.5,88.5,176400
2013-08-01,87.67726135253906,94.0,104.5,79.75,83.75,1830800
2013-08-02,106.7983627319336,114.5,114.5,112.75,114.5,975200
2013-08-05,125.4531021118164,134.5,134.5,134.5,134.5,254400
2013-08-06,120.08987426757812,128.75,152.5,118.75,124.5,3885200
2013-08-07,114.49344635009766,122.75,139.0,121.25,133.75,1473600
2013-08-08,120.78942108154297,129.5,142.75,117.0,121.5,3813200
2013-08-09,121.25578308105469,130.0,140.0,125.5,130.75,1632000
2013-08-12,109.13021087646484,117.0,134.75,106.0,127.5,1253200
2013-08-13,111.46205139160156,119.5,123.75,110.0,115.25,674000
2013-08-14,109.13021087646484,117.0,123.75,114.75,115.75,362000
2013-08-15,107.49791717529297,115.25,120.0,111.5,113.75,350000
2013-08-16,103.7669677734375,111.25,116.25,110.0,116.25,276400
2013-08-19,109.59657287597656,117.5,117.5,108.0,112.25,427200
2013-08-20,109.59657287597656,117.5,135.0,115.0,120.5,1612400
2013-08-21,109.82975769042969,117.75,123.25,115.25,122.5,365600
2013-08-22,103.7669677734375,111.25,115.25,111.25,115.25,253200
2013-08-23,103.30059051513672,110.75,115.0,110.75,112.25,166800
2013-08-26,97.70417785644531,104.75,109.75,104.75,108.75,276400
2013-08-27,106.56517791748047,114.25,116.25,104.5,105.0,252800
2013-08-28,100.26920318603516,107.5,113.5,105.0,107.75,271600
2013-08-29,99.80284118652344,107.0,110.5,105.25,109.0,175200
2013-08-30,98.63690185546875,105.75,110.75,105.5,110.75,127600
2013-09-02,93.27367401123047,100.0,105.0,100.0,105.0,183600
2013-09-03,97.004638671875,104.0,106.0,101.25,102.5,110000
2013-09-04,102.6010513305664,110.0,122.25,102.0,103.5,1051200
2013-09-05,98.63690185546875,105.75,109.75,105.5,108.75,196400
2013-09-06,96.77144622802734,103.75,107.5,103.25,105.5,139600
2013-09-09,96.07188415527344,103.0,104.5,101.25,102.75,115600
2013-09-10,94.4395980834961,101.25,104.5,100.0,104.5,165200
2013-09-11,97.47099304199219,104.5,107.0,101.25,101.75,228400
2013-09-12,95.37232971191406,102.25,105.75,101.25,105.75,139200
2013-09-13,95.60551452636719,102.5,103.75,100.0,103.0,226400
2013-09-17,94.90596008300781,101.75,103.5,100.5,103.25,110400
2013-09-18,95.13915252685547,102.0,103.75,101.25,102.25,160400
2013-09-19,97.47099304199219,104.5,104.5,101.0,103.75,315600
2013-09-20,97.70417785644531,104.75,106.25,103.0,103.75,273600
2013-09-24,116.35892486572266,124.75,124.75,112.75,118.75,2073200
2013-09-25,135.01365661621094,144.75,144.75,120.75,136.75,4000400
2013-09-26,157.3993377685547,168.75,169.75,137.75,139.75,4585600
2013-09-27,167.89260864257812,180.0,192.25,153.5,163.75,4411600
2013-09-30,202.87025451660156,217.5,217.5,187.75,191.25,4166000
2013-10-01,167.89260864257812,180.0,217.25,180.0,210.0,3146800
2013-10-02,163.2289581298828,175.0,195.5,168.5,179.25,2057200
2013-10-03,150.40380859375,161.25,185.0,153.75,172.5,2303200
2013-10-04,148.7715301513672,159.5,170.5,153.0,161.25,1366000
2013-10-07,131.7490692138672,141.25,156.0,139.75,153.25,1793600
2013-10-08,146.6728515625,157.25,162.25,139.75,141.25,1560000
2013-10-09,138.97779846191406,149.0,154.5,143.25,150.0,1309600
2013-10-10,133.8477783203125,143.5,153.0,142.75,146.5,1047600
2013-10-11,138.2782440185547,148.25,156.0,144.0,147.5,987600
2013-10-15,156.00022888183594,167.25,173.25,148.75,148.75,3176400
2013-10-16,143.87464904785156,154.25,163.5,152.5,160.0,1370000
2013-10-17,142.708740234375,153.0,159.25,150.5,159.25,763600
2013-10-18,144.57418823242188,155.0,160.0,148.5,151.5,594400
2013-10-21,145.04058837890625,155.5,165.0,151.5,156.75,967200
2013-10-22,168.35897827148438,180.5,180.5,157.25,160.5,1306800
2013-10-23,203.33660888671875,218.0,218.0,218.0,218.0,294000
2013-10-24,211.0316925048828,226.25,255.5,223.75,249.75,8553200
2013-10-25,194.7088165283203,208.75,226.25,201.75,222.75,2263600
2013-10-28,173.72222900390625,186.25,202.5,182.75,200.25,2387200
2013-10-29,186.54734802246094,200.0,205.0,195.75,196.25,2676400
2013-10-30,174.6549530029297,187.25,215.5,185.0,202.0,1510800
2013-10-31,171.6235809326172,184.0,187.25,187.25,187.25,0
2013-11-01,167.89260864257812,180.0,182.75,170.0,182.75,909200
2013-11-05,182.81642150878906,196.0,196.75,178.75,180.0,886800
2013-11-06,172.32313537597656,184.75,191.75,181.25,190.0,625200
2013-11-07,169.05853271484375,181.25,188.25,179.5,183.0,285200
2013-11-08,165.56077575683594,177.5,180.0,175.0,176.5,272000
2013-11-11,156.69976806640625,168.0,183.75,168.0,181.25,514400
2013-11-12,161.13027954101562,172.75,174.0,162.5,165.5,339600
2013-11-13,184.44869995117188,197.75,197.75,174.75,174.75,985600
2013-11-14,178.15274047851562,191.0,222.5,188.75,205.25,2394400
2013-11-15,200.07203674316406,214.5,222.0,195.25,200.0,2234000
2013-11-18,226.42185974121094,242.75,252.0,223.75,229.5,6186000
2013-11-19,209.8657684326172,225.0,255.0,220.0,250.25,3236000
2013-11-20,198.20657348632812,212.5,243.75,212.5,243.75,2381600
2013-11-21,208.0002899169922,223.0,233.25,204.0,210.75,2855600
2013-11-22,194.242431640625,208.25,223.0,201.5,215.5,1807200
2013-11-25,189.57875061035156,203.25,210.0,198.5,200.75,1038000
2013-11-26,199.13934326171875,213.5,221.5,200.25,204.0,1610800
2013-11-27,190.74465942382812,204.5,213.5,202.0,210.0,923200
2013-11-28,188.8791961669922,202.5,208.75,195.25,208.25,842000
2013-11-29,187.9464874267578,201.5,212.5,196.75,203.0,1012800
2013-12-02,187.9464874267578,201.5,207.5,199.0,203.0,475200
2013-12-03,183.7491455078125,197.0,203.0,195.0,202.5,605600
2013-12-04,186.54734802246094,200.0,200.75,190.25,192.5,563600
2013-12-05,184.2154998779297,197.5,206.75,195.0,201.75,688400
2013-12-06,175.58770751953125,188.25,197.0,187.5,195.0,671200
2013-12-09,175.12135314941406,187.75,193.75,187.25,192.0,338000
2013-12-10,180.0181884765625,193.0,204.25,186.5,189.0,1730800
2013-12-11,173.9553985595703,186.5,191.25,180.75,190.5,662800
2013-12-12,166.4935302734375,178.5,185.0,176.0,185.0,615600
2013-12-13,162.06301879882812,173.75,183.0,172.5,178.0,661200
2013-12-16,166.72669982910156,178.75,195.0,166.75,194.75,1738400
2013-12-17,159.03163146972656,170.5,178.75,170.0,173.0,595600
2013-12-18,155.30067443847656,166.5,169.25,162.5,164.5,640000
2013-12-19,158.79844665527344,170.25,178.75,166.25,172.25,693200
2013-12-20,151.8029327392578,162.75,170.0,160.0,167.75,579200
2013-12-24,142.2423553466797,152.5,160.25,150.5,157.75,905600
2013-12-25,150.40380859375,161.25,164.75,151.0,152.75,506000
2013-12-26,158.3320770263672,169.75,175.0,156.5,158.75,791200
2013-12-27,152.03611755371094,163.0,166.5,162.25,165.0,334000
2013-12-30,161.59664916992188,173.25,174.5,162.0,165.25,308400
2014-01-06,159.26480102539062,170.75,173.75,168.25,171.0,235600
2014-01-07,165.09442138671875,177.0,178.25,170.0,170.75,442000
2014-01-08,200.07203674316406,214.5,214.5,178.25,178.25,3386400
2014-01-09,179.55184936523438,192.5,214.25,192.5,207.0,3416800
2014-01-10,172.78948974609375,185.25,197.0,183.25,196.25,713600
2014-01-14,170.4576416015625,182.75,197.5,179.25,180.25,744800
2014-01-15,168.12579345703125,180.25,187.0,178.25,183.75,422400
2014-01-16,165.09442138671875,177.0,183.25,176.0,180.25,316400
2014-01-17,164.39486694335938,176.25,176.25,170.25,175.0,290800
2014-01-20,163.92849731445312,175.75,182.0,175.0,177.25,237200
2014-01-21,169.52491760253906,181.75,190.0,175.75,179.5,527200
2014-01-22,167.89260864257812,180.0,182.5,175.0,180.0,258000
2014-01-23,163.69529724121094,175.5,182.0,175.25,177.75,227200
2014-01-24,158.56527709960938,170.0,175.0,167.5,171.75,324800
2014-01-27,147.37242126464844,158.0,166.25,157.75,164.5,344000
2014-01-28,145.74012756347656,156.25,163.75,154.0,163.0,208800
2014-01-29,150.8701629638672,161.75,168.5,159.25,160.0,228000
2014-01-30,142.4755401611328,152.75,157.5,152.5,157.5,277600
2014-01-31,141.5428009033203,151.75,159.0,148.0,156.0,256800
2014-02-03,118.2243881225586,126.75,126.75,126.75,126.75,56800
2014-02-04,94.90596008300781,101.75,108.0,101.75,101.75,4316000
2014-02-05,92.80730438232422,99.5,108.5,90.25,105.75,2468400
2014-02-06,96.77144622802734,103.75,110.5,96.5,100.25,1189600
2014-02-07,100.50238800048828,107.75,117.5,106.25,113.75,1026000
2014-02-10,109.59657287597656,117.5,124.75,105.75,106.0,913600
2014-02-12,103.7669677734375,111.25,116.25,110.0,113.25,874400
2014-02-13,96.07188415527344,103.0,109.75,102.5,108.75,646800
2014-02-14,96.07188415527344,103.0,107.5,100.5,103.0,514400
2014-02-17,95.37232971191406,102.25,112.0,99.0,105.0,578000
2014-02-18,101.20194244384766,108.5,115.75,100.25,102.25,609200
2014-02-19,98.1705551147461,105.25,111.5,105.0,106.25,320400
2014-02-20,96.30509948730469,103.25,109.0,101.5,103.25,342400
2014-02-21,97.2378158569336,104.25,107.5,102.0,102.0,205600
2014-02-24,96.30509948730469,103.25,108.75,102.75,105.25,346800
2014-02-25,95.13915252685547,102.0,104.75,101.75,104.5,530000
2014-02-26,94.2064208984375,101.0,103.5,101.0,102.25,216400
2014-02-27,91.40821075439453,98.0,102.25,97.5,102.25,435200
2014-02-28,88.37682342529297,94.75,99.75,92.5,98.0,532800
2014-03-03,87.44407653808594,93.75,96.5,89.25,92.0,324000
2014-03-04,88.37682342529297,94.75,95.75,91.25,91.25,246800
2014-03-05,92.10774993896484,98.75,103.75,95.75,95.75,632000
2014-03-06,94.4395980834961,101.25,102.5,97.75,101.5,278000
2014-03-07,93.74003601074219,100.5,103.25,98.5,102.5,209600
2014-03-10,96.07188415527344,103.0,106.25,100.75,101.0,307200
2014-03-11,95.60551452636719,102.5,105.0,102.0,103.5,286000
2014-03-12,92.10774993896484,98.75,102.75,98.75,102.0,206800
2014-03-13,90.70865631103516,97.25,99.5,95.0,99.5,133200
2014-03-14,84.41267395019531,90.5,94.75,90.25,93.25,388800
2014-03-17,79.28263854980469,85.0,90.75,83.5,88.75,247200
2014-03-18,82.08084106445312,88.0,91.0,85.75,86.0,166400
2014-03-19,83.7131118774414,89.75,91.25,85.75,90.0,98400
2014-03-20,75.55167388916016,81.0,88.75,80.0,87.0,452800
2014-03-24,76.9507827758789,82.5,84.0,79.75,80.0,164400
2014-03-25,74.3857650756836,79.75,82.0,78.75,80.25,219200
2014-03-26,75.3185043334961,80.75,81.25,76.75,79.0,152400
2014-03-27,75.3185043334961,80.75,81.75,79.25,81.75,74000
2014-03-28,79.51581573486328,85.25,85.25,80.5,81.75,163200
2014-03-31,82.78038787841797,88.75,89.0,85.75,85.75,96000
2014-04-01,86.51133728027344,92.75,92.75,87.75,89.0,111200
2014-04-02,88.61000061035156,95.0,95.25,93.0,93.75,154800
2014-04-03,89.77592468261719,96.25,100.25,95.0,96.5,219200
2014-04-04,84.41267395019531,90.5,94.0,90.0,93.25,246000
2014-04-07,81.6144790649414,87.5,88.5,85.25,85.25,143200
2014-04-08,80.44854736328125,86.25,89.75,85.0,85.25,104000
2014-04-09,78.11670684814453,83.75,86.25,83.0,84.5,209600
2014-04-10,96.77144622802734,103.75,103.75,85.5,85.5,724000
2014-04-11,115.42617797851562,123.75,123.75,123.75,123.75,564800
2014-04-14,134.08091735839844,143.75,143.75,141.75,143.25,1706000
2014-04-15,126.38581848144531,135.5,162.5,130.25,161.25,8539200
2014-04-16,120.55623626708984,129.25,151.25,123.25,150.0,4138400
2014-04-17,119.85668182373047,128.5,154.25,116.25,128.0,7127200
2014-04-18,113.79388427734375,122.0,129.75,119.25,124.75,3136800
2014-04-21,117.7580337524414,126.25,142.0,126.0,130.0,3207600
2014-04-22,109.59657287597656,117.5,133.5,116.5,121.75,2255600
2014-04-23,114.02706146240234,122.25,132.25,119.25,121.5,2264000
2014-04-24,110.76249694824219,118.75,124.25,118.25,124.25,770400
2014-04-25,107.7311019897461,115.5,120.0,114.25,117.5,487600
2014-04-28,96.77144622802734,103.75,106.25,101.75,105.5,1000400
2014-04-30,93.04048919677734,99.75,107.5,98.5,103.5,638400
2014-05-01,93.04048919677734,99.75,101.75,95.0,98.75,453200
2014-05-02,102.13467407226562,109.5,114.5,99.0,99.0,1303600
2014-05-07,101.9014892578125,109.25,123.5,101.75,105.5,2525200
2014-05-08,102.36787414550781,109.75,129.25,109.25,125.25,5282400
2014-05-09,102.36787414550781,109.75,122.0,107.5,111.25,1528000
2014-05-12,92.80730438232422,99.5,110.0,98.75,109.75,1072000
2014-05-13,93.74003601074219,100.5,104.0,99.25,102.5,568000
2014-05-14,93.74003601074219,100.5,102.75,99.0,102.25,297200
2014-05-15,94.4395980834961,101.25,102.25,96.5,98.5,443600
2014-05-16,90.24227142333984,96.75,100.5,95.75,99.0,418400
2014-05-19,89.77592468261719,96.25,105.75,94.75,95.5,1188000
2014-05-20,88.61000061035156,95.0,97.5,93.0,95.0,266800
2014-05-21,90.00909423828125,96.5,96.5,93.0,93.75,196400
2014-05-22,93.27367401123047,100.0,101.5,95.0,97.0,318400
2014-05-23,93.27367401123047,100.0,104.5,97.75,98.0,605600
2014-05-26,99.33647155761719,106.5,108.0,100.25,100.25,999200
2014-05-27,97.93736267089844,105.0,109.0,105.0,107.0,417200
2014-05-28,102.834228515625,110.25,118.0,105.5,106.5,1269200
2014-05-29,107.2647476196289,115.0,120.75,113.5,117.25,1120000
2014-05-30,105.3992691040039,113.0,116.5,110.5,115.0,311200
2014-06-02,105.3992691040039,113.0,113.0,113.0,113.0,0
2014-06-03,105.8656234741211,113.5,118.0,110.0,117.5,571200
2014-06-04,106.56517791748047,114.25,117.5,111.0,112.5,628400
2014-06-05,115.1929931640625,123.5,128.5,114.75,115.25,1636800
2014-06-06,119.39030456542969,128.0,128.5,118.5,124.75,1224000
2014-06-09,128.4844970703125,137.75,153.0,128.75,128.75,3559200
2014-06-10,120.08987426757812,128.75,142.25,127.75,136.5,1184000
2014-06-11,117.9912109375,126.5,130.25,125.0,127.5,537600
2014-06-12,115.8925552368164,124.25,126.0,122.0,122.5,688800
2014-06-13,114.95980834960938,123.25,124.0,119.5,123.0,384800
2014-06-16,117.52483367919922,126.0,134.25,123.25,126.75,821600
2014-06-17,119.62348937988281,128.25,136.5,125.0,125.0,873600
2014-06-18,120.08987426757812,128.75,132.25,126.75,127.75,384000
2014-06-19,125.91947937011719,135.0,137.75,129.0,129.0,963200
2014-06-20,120.78942108154297,129.5,135.0,129.5,133.25,502000
2014-06-23,117.52483367919922,126.0,132.0,125.25,128.5,387200
2014-06-24,116.59209442138672,125.0,127.5,121.75,125.0,521600
2014-06-25,113.3275146484375,121.5,125.0,121.5,122.5,346400
2014-06-26,121.48896789550781,130.25,137.5,121.25,121.5,1643600
2014-06-27,119.15713500976562,127.75,136.25,127.5,134.5,920000
2014-06-30,119.85668182373047,128.5,129.25,125.0,129.25,322000
2014-07-01,118.69075775146484,127.25,130.75,126.5,128.75,186800
2014-07-02,118.2243881225586,126.75,132.5,126.25,129.75,400000
2014-07-03,117.52483367919922,126.0,128.5,125.25,126.75,232800
2014-07-04,117.05848693847656,125.5,128.25,125.25,128.25,244800
2014-07-07,114.72661590576172,123.0,130.25,122.75,125.5,845600
