Price,Adj Close,Close,High,Low,Open,Volume
2014-07-08,113.3275146484375,121.5,124.0,121.25,124.0,236800
2014-07-09,110.29612731933594,118.25,120.5,118.0,119.75,265200
2014-07-10,107.96429443359375,115.75,119.5,115.75,118.5,165600
2014-07-11,107.7311019897461,115.5,117.5,114.0,117.5,130400
2014-07-14,107.49791717529297,115.25,117.5,115.25,117.5,72400
2014-07-15,109.36339569091797,117.25,117.25,115.5,116.75,114000
2014-07-16,108.4306411743164,116.25,118.75,116.0,117.25,110800
2014-07-17,108.89702606201172,116.75,118.75,116.5,117.5,93200
2014-07-18,107.2647476196289,115.0,116.75,114.25,116.25,93200
2014-07-22,107.96429443359375,115.75,117.0,113.75,113.75,74400
2014-07-23,106.09882354736328,113.75,116.5,113.75,114.5,91600
2014-07-24,104.9328842163086,112.5,114.25,111.0,113.75,140000
2014-07-25,104.23333740234375,111.75,113.0,111.25,111.5,98800
2014-07-28,101.66830444335938,109.0,111.5,108.75,110.0,211600
2014-07-29,105.3992691040039,113.0,114.25,109.25,109.25,184000
2014-07-30,103.06742095947266,110.5,114.0,110.0,111.5,110800
2014-07-31,100.50238800048828,107.75,112.0,106.25,110.5,180400
2014-08-01,99.80284118652344,107.0,107.0,104.75,105.5,153600
2014-08-04,97.93736267089844,105.0,107.0,104.0,105.5,64800
2014-08-05,96.07188415527344,103.0,105.75,102.5,105.0,107600
2014-08-06,93.04048919677734,99.75,103.25,99.0,102.5,131600
2014-08-07,96.30509948730469,103.25,103.25,98.25,98.25,50400
2014-08-08,94.2064208984375,101.0,106.0,98.75,100.0,198400
2014-08-11,102.6010513305664,110.0,111.25,101.25,101.25,210000
2014-08-12,100.26920318603516,107.5,108.5,106.25,108.5,76400
2014-08-13,97.004638671875,104.0,107.5,103.0,107.5,62400
2014-08-14,96.77144622802734,103.75,105.5,102.5,103.25,93200
2014-08-15,98.63690185546875,105.75,107.5,103.25,104.75,95200
2014-08-18,108.89702606201172,116.75,119.25,106.5,106.5,673200
2014-08-19,106.7983627319336,114.5,117.0,110.25,116.75,179200
2014-08-20,105.3992691040039,113.0,115.25,110.25,114.75,86800
2014-08-21,104.9328842163086,112.5,114.5,111.25,111.25,88000
2014-08-22,102.36787414550781,109.75,113.25,109.25,113.25,55600
2014-08-25,121.02259826660156,129.75,129.75,109.25,109.75,1286800
2014-08-26,144.3410186767578,154.75,154.75,142.5,154.75,3740000
2014-08-27,149.00469970703125,159.75,179.75,150.0,152.25,8972800
2014-08-28,132.91500854492188,142.5,162.5,142.5,161.25,2012800
2014-08-29,123.82081604003906,132.75,140.0,131.5,135.5,1615600
2014-09-01,130.34996032714844,139.75,152.75,132.5,134.5,1442800
2014-09-02,136.41275024414062,146.25,147.0,139.0,141.75,773600
2014-09-03,159.731201171875,171.25,171.25,143.0,146.5,7158800
2014-09-04,148.7715301513672,159.5,172.25,158.0,166.0,2491200
2014-09-05,148.7715301513672,159.5,184.5,157.5,169.5,7018800
2014-09-08,142.4755401611328,152.75,161.75,150.0,152.0,1478000
2014-09-09,136.41275024414062,146.25,154.25,145.5,152.75,829600
2014-09-10,145.97329711914062,156.5,167.25,148.0,148.25,1900800
2014-09-11,141.07643127441406,151.25,155.5,147.5,155.25,773200
2014-09-12,148.538330078125,159.25,166.75,156.25,161.25,1861200
2014-09-16,141.07643127441406,151.25,155.25,148.75,152.75,1105200
2014-09-17,151.8029327392578,162.75,176.25,150.0,151.25,4832400
2014-09-18,152.03611755371094,163.0,181.5,162.75,172.5,3792000
2014-09-19,149.4710693359375,160.25,171.0,158.75,160.25,948000
2014-09-22,157.3993377685547,168.75,172.5,158.25,167.5,1042800
2014-09-24,166.2603302001953,178.25,184.0,166.0,166.25,2983600
2014-09-25,179.08544921875,192.0,203.25,177.5,179.75,4998000
2014-09-26,194.7088165283203,208.75,218.0,190.0,197.5,4764800
2014-09-29,183.7491455078125,197.0,214.5,193.75,212.5,2286000
2014-09-30,163.69529724121094,175.5,195.75,169.25,190.0,2928800
2014-10-01,152.03611755371094,163.0,177.5,163.0,176.0,2040800
2014-10-02,145.04058837890625,155.5,170.75,155.5,161.0,1697200
2014-10-03,153.6683807373047,164.75,164.75,156.0,161.25,1154000
2014-10-06,153.9015655517578,165.0,173.5,162.0,165.75,798000
2014-10-07,142.708740234375,153.0,167.5,152.75,162.5,1189200
2014-10-08,141.30963134765625,151.5,153.75,143.0,149.75,743600
2014-10-09,134.08091735839844,143.75,159.25,141.75,151.5,903600
2014-10-10,128.25131225585938,137.5,140.75,130.75,133.75,1145200
2014-10-14,120.55623626708984,129.25,135.5,127.5,135.5,705200
2014-10-15,127.55176544189453,136.75,141.25,132.75,136.75,664800
2014-10-16,117.9912109375,126.5,131.0,125.75,127.75,624800
2014-10-17,116.59209442138672,125.0,131.5,122.5,128.75,369200
2014-10-20,125.21990966796875,134.25,137.25,130.0,130.0,316000
2014-10-21,130.58316040039062,140.0,156.25,130.0,132.5,1944400
2014-10-22,131.28269958496094,140.75,150.75,139.5,140.0,674800
2014-10-23,132.91500854492188,142.5,144.5,134.5,138.5,483200
2014-10-24,127.08537292480469,136.25,145.5,136.0,141.75,411600
2014-10-27,121.48896789550781,130.25,135.0,130.25,133.75,363200
2014-10-28,122.18852996826172,131.0,132.0,126.25,128.0,294800
2014-10-29,121.7221450805664,130.5,133.25,127.5,130.25,229200
2014-10-30,117.9912109375,126.5,131.5,125.0,128.0,300000
2014-10-31,120.55623626708984,129.25,129.25,124.5,128.25,329600
2014-11-04,115.1929931640625,123.5,125.0,117.75,125.0,612000
2014-11-05,123.12126159667969,132.0,132.5,122.0,122.0,345200
2014-11-06,123.82081604003906,132.75,139.75,127.75,132.0,427600
2014-11-07,147.13922119140625,157.75,157.75,157.75,157.75,433600
2014-11-10,142.2423553466797,152.5,165.75,147.5,152.75,2464800
2014-11-11,139.91050720214844,150.0,160.5,147.5,151.25,889200
2014-11-12,131.98226928710938,141.5,153.0,140.25,150.75,740800
2014-11-13,134.54730224609375,144.25,150.75,135.75,140.75,692400
2014-11-14,127.3185806274414,136.5,144.0,133.75,142.25,622400
2014-11-17,124.28717041015625,133.25,139.5,131.75,137.5,245200
2014-11-18,132.2154541015625,141.75,144.0,133.25,137.25,539600
2014-11-19,145.97329711914062,156.5,166.75,154.25,161.75,7998800
2014-11-20,134.54730224609375,144.25,156.5,144.0,154.75,1862000
2014-11-21,149.23785400390625,160.0,160.25,142.5,144.75,1684800
2014-11-25,152.50247192382812,163.5,169.5,153.75,161.0,1681600
2014-11-26,164.6280517578125,176.5,177.25,161.0,162.5,2429600
2014-11-27,160.43072509765625,172.0,184.0,168.0,178.75,2421200
2014-11-28,148.7715301513672,159.5,174.5,158.0,172.0,1423600
2014-12-01,151.56973266601562,162.5,165.0,158.0,162.0,624400
2014-12-02,155.7670440673828,167.0,167.5,160.0,160.0,511600
2014-12-03,152.50247192382812,163.5,171.25,160.25,165.5,824800
2014-12-04,146.6728515625,157.25,166.0,157.25,166.0,573600
2014-12-05,150.17062377929688,161.0,161.25,154.25,156.5,278800
2014-12-08,146.90603637695312,157.5,165.5,157.5,161.25,290000
2014-12-09,144.10784912109375,154.5,159.75,153.75,156.25,248800
2014-12-10,151.1033477783203,162.0,162.5,151.75,152.5,407600
2014-12-11,148.538330078125,159.25,162.5,156.0,157.5,391600
2014-12-12,149.23785400390625,160.0,164.0,158.25,158.25,354000
2014-12-15,137.11231994628906,147.0,157.25,145.0,156.75,915200
2014-12-16,130.11676025390625,139.5,142.5,136.25,142.5,659200
2014-12-17,124.28717041015625,133.25,142.0,133.25,135.5,501200
2014-12-18,129.41722106933594,138.75,146.25,136.0,138.75,612400
2014-12-19,128.7176971435547,138.0,142.5,135.0,142.5,399200
2014-12-22,127.08537292480469,136.25,140.0,132.0,138.75,958000
2014-12-24,127.55176544189453,136.75,139.75,134.0,134.25,546000
2014-12-25,131.5159149169922,141.0,143.5,135.5,135.5,748000
2014-12-26,135.24685668945312,145.0,146.0,139.5,140.0,597600
2014-12-29,142.2423553466797,152.5,153.75,145.5,145.75,961600
2014-12-30,148.30516052246094,159.0,161.25,152.5,152.5,1000400
2015-01-05,165.56077575683594,177.5,184.0,155.25,161.5,3774800
2015-01-06,159.731201171875,171.25,194.5,163.75,170.25,3833600
2015-01-07,174.6549530029297,187.25,196.25,170.0,173.75,6848400
2015-01-08,173.9553985595703,186.5,206.25,176.75,192.75,3118400
2015-01-09,169.52491760253906,181.75,190.0,170.0,187.75,2441600
2015-01-13,192.37696838378906,206.25,219.0,191.75,197.5,8487200
2015-01-14,183.28280639648438,196.5,210.5,189.0,199.75,4358000
2015-01-15,169.05853271484375,181.25,202.5,177.75,194.25,2216400
2015-01-16,164.16168212890625,176.0,187.5,169.0,178.0,2182800
2015-01-19,168.35897827148438,180.5,188.75,170.5,176.0,2900400
2015-01-20,165.56077575683594,177.5,186.25,177.0,183.0,1167200
2015-01-21,162.29617309570312,174.0,179.0,172.25,176.25,608400
2015-01-22,163.92849731445312,175.75,179.75,168.0,173.0,735200
2015-01-23,162.5293731689453,174.25,179.25,168.5,176.0,708800
2015-01-26,163.2289581298828,175.0,180.75,170.25,171.75,670800
2015-01-27,160.8970947265625,172.5,176.0,172.5,175.0,207200
2015-01-28,162.76255798339844,174.5,180.25,174.5,175.0,501600
2015-01-29,160.43072509765625,172.0,179.0,169.5,172.5,520400
2015-01-30,158.56527709960938,170.0,172.75,168.75,172.5,420800
2015-02-02,181.88368225097656,195.0,195.0,183.75,189.75,4458000
2015-02-03,170.9240264892578,183.25,198.75,178.25,193.0,3403200
2015-02-04,169.29171752929688,181.5,185.25,176.75,183.5,754000
2015-02-05,173.255859375,185.75,189.75,179.5,182.5,1326800
2015-02-06,176.0540771484375,188.75,195.25,186.25,188.25,1478400
2015-02-09,193.5428924560547,207.5,224.75,190.0,200.0,6193600
2015-02-10,222.4577178955078,238.5,243.0,201.75,211.25,4637200
2015-02-12,254.17074584960938,272.5,276.0,246.0,252.5,9375600
2015-02-13,226.1886749267578,242.5,282.25,234.25,275.0,4500400
2015-02-16,261.16632080078125,280.0,280.0,265.0,265.0,5859600
2015-02-17,303.13946533203125,325.0,325.0,266.25,287.5,10987200
2015-02-18,279.8210144042969,300.0,335.5,295.75,312.5,6070400
2015-02-19,257.4353942871094,276.0,292.0,260.0,291.0,3529600
2015-02-20,252.07212829589844,270.25,291.25,265.0,270.5,2266400
2015-02-23,300.34124755859375,322.0,337.5,272.5,277.75,4904400
2015-02-24,284.9510803222656,305.5,337.5,298.5,322.0,4695600
2015-02-25,274.9242248535156,294.75,319.25,285.25,293.25,1812800
2015-02-26,272.5923156738281,292.25,308.5,285.75,290.0,1041600
2015-02-27,260.4667053222656,279.25,292.25,265.75,286.5,1351200
2015-03-02,260.6999206542969,279.5,293.75,272.5,273.5,969200
2015-03-03,245.77615356445312,263.5,275.75,257.0,270.5,1139200
2015-03-04,257.2021484375,275.75,278.75,261.5,263.5,850400
2015-03-05,249.50709533691406,267.5,287.5,266.75,271.75,772400
2015-03-06,236.68197631835938,253.75,268.0,253.0,262.5,1092400
2015-03-09,254.6371612548828,273.0,281.5,255.0,257.5,1440400
2015-03-10,237.84788513183594,255.0,281.0,247.5,270.0,1690000
2015-03-11,236.21559143066406,253.25,260.75,244.75,247.25,916000
2015-03-12,268.1618347167969,287.5,297.5,260.0,261.25,3384800
2015-03-13,257.2021484375,275.75,297.0,268.25,293.5,1783200
2015-03-16,243.21112060546875,260.75,277.25,255.25,272.25,1162800
2015-03-17,247.87481689453125,265.75,273.75,258.25,265.25,716400
2015-03-18,240.64608764648438,258.0,267.5,256.25,265.0,692800
2015-03-19,237.3815155029297,254.5,256.25,248.75,255.0,922800
2015-03-20,236.4487762451172,253.5,259.75,249.5,251.25,341600
2015-03-23,243.21112060546875,260.75,271.75,255.25,257.5,796000
2015-03-24,241.81202697753906,259.25,263.75,255.5,262.25,302400
2015-03-25,238.0810546875,255.25,265.25,252.75,264.25,472400
2015-03-26,234.11697387695312,251.0,254.5,250.0,251.25,434400
2015-03-27,234.5833282470703,251.5,257.0,247.5,249.5,487600
2015-03-30,239.24697875976562,256.5,257.5,249.5,252.25,316800
2015-03-31,238.78060913085938,256.0,258.5,252.5,255.0,258400
2015-04-01,234.35012817382812,251.25,259.5,249.75,259.5,360000
2015-04-02,227.3546142578125,243.75,252.5,240.0,245.0,684000
2015-04-03,240.17974853515625,257.5,272.5,247.5,255.25,1274800
2015-04-06,238.5474395751953,255.75,257.5,250.0,254.0,295200
2015-04-07,239.94656372070312,257.25,264.0,252.5,255.5,604400
2015-04-08,256.0362548828125,274.5,274.5,257.5,258.75,1174000
2015-04-09,242.51156616210938,260.0,278.75,257.0,275.25,1195600
2015-04-10,243.67745971679688,261.25,265.75,254.25,260.0,450800
2015-04-13,253.47119140625,271.75,275.75,253.75,260.0,928400
2015-04-14,258.8344421386719,277.5,282.0,268.75,273.75,898000
2015-04-15,249.9734344482422,268.0,279.75,267.5,275.0,470400
2015-04-16,243.67745971679688,261.25,272.25,256.75,266.25,560800
2015-04-17,262.0990295410156,281.0,292.25,272.75,272.75,2945200
2015-04-20,261.8658447265625,280.75,288.5,266.75,275.5,1121200
2015-04-21,251.3725128173828,269.5,295.0,269.5,286.0,1537600
2015-04-22,265.83001708984375,285.0,287.5,272.0,274.5,883600
2015-04-23,257.6685485839844,276.25,283.25,270.0,282.25,487600
2015-04-24,244.37705993652344,262.0,273.75,255.5,271.75,1106400
2015-04-27,266.063232421875,285.25,310.0,276.25,285.0,6318400
2015-04-28,261.8658447265625,280.75,294.25,277.75,278.25,1061200
2015-04-30,246.47569274902344,264.25,276.25,257.5,275.0,1371600
2015-05-01,235.2828826904297,252.25,264.0,247.25,261.5,1663600
2015-05-07,232.7178497314453,249.5,257.5,248.0,252.5,733200
2015-05-08,234.35012817382812,251.25,259.0,245.25,252.0,1065200
2015-05-11,232.01828002929688,248.75,252.0,242.5,250.0,828000
2015-05-12,231.31871032714844,248.0,251.5,243.75,247.5,678000
2015-05-13,236.4487762451172,253.5,253.75,249.5,251.25,350000
2015-05-14,231.31871032714844,248.0,253.5,246.25,253.5,633600
2015-05-15,232.25148010253906,249.0,250.25,247.5,248.5,342400
2015-05-18,231.08554077148438,247.75,255.25,246.75,248.75,509200
2015-05-19,233.18418884277344,250.0,251.75,247.75,248.0,352000
2015-05-20,232.48464965820312,249.25,251.0,246.75,248.0,549200
2015-05-21,238.78060913085938,256.0,260.75,248.5,248.5,1076000
2015-05-22,236.21559143066406,253.25,257.5,250.75,254.0,315200
2015-05-25,237.14834594726562,254.25,256.0,249.0,252.0,326000
2015-05-26,233.41738891601562,250.25,253.5,249.5,251.75,298000
2015-05-27,234.5833282470703,251.5,252.5,249.25,249.5,305200
2015-05-28,233.6505584716797,250.5,254.5,250.0,253.75,286400
2015-05-29,236.21559143066406,253.25,255.5,250.0,252.0,407200
2015-06-01,234.35012817382812,251.25,253.25,250.25,253.25,260400
2015-06-02,233.18418884277344,250.0,252.5,249.0,250.25,476000
2015-06-03,232.01828002929688,248.75,251.25,245.0,250.0,779200
2015-06-04,237.14834594726562,254.25,255.0,247.25,247.75,482800
2015-06-05,234.11697387695312,251.0,254.75,250.0,254.75,316000
2015-06-08,232.25148010253906,249.0,252.75,249.0,250.0,229200
2015-06-09,226.8882293701172,243.25,249.5,240.0,249.0,660800
2015-06-10,213.82992553710938,229.25,241.25,229.25,237.5,1421200
2015-06-11,214.5294952392578,230.0,232.5,228.25,231.25,436000
2015-06-12,216.8612823486328,232.5,232.5,221.75,230.0,978000
2015-06-15,211.0316925048828,226.25,229.25,222.5,226.0,721200
2015-06-16,207.76712036132812,222.75,227.5,221.0,225.5,353200
2015-06-17,203.33660888671875,218.0,223.5,216.25,221.25,562400
2015-06-18,211.0316925048828,226.25,228.75,217.5,217.75,1022800
2015-06-19,211.49807739257812,226.75,228.0,220.75,225.0,536400
2015-06-22,216.39495849609375,232.0,235.0,226.5,229.0,419600
2015-06-23,219.65951538085938,235.5,243.25,233.75,235.75,658000
2015-06-24,218.0272216796875,233.75,239.75,233.25,238.75,377200
2015-06-25,216.8612823486328,232.5,235.5,230.25,234.0,256400
2015-06-26,215.22903442382812,230.75,233.75,227.5,230.5,226400
2015-06-29,202.87025451660156,217.5,223.0,216.25,217.25,714400
2015-06-30,205.43528747558594,220.25,221.25,215.0,216.25,344400
2015-07-01,208.0002899169922,223.0,223.75,218.75,220.0,238400
2015-07-02,205.66845703125,220.5,226.5,219.25,225.0,180800
2015-07-03,207.533935546875,222.5,222.5,217.5,220.5,140800
2015-07-06,201.70433044433594,216.25,222.25,213.75,218.75,428800
2015-07-07,202.4038848876953,217.0,218.75,215.75,216.25,114000
2015-07-08,184.681884765625,198.0,219.0,192.75,218.75,1271200
2015-07-09,181.88368225097656,195.0,197.25,172.0,185.0,1492400
2015-07-10,184.2154998779297,197.5,204.0,189.0,191.25,442000
2015-07-13,187.71328735351562,201.25,202.5,194.25,194.25,248000
2015-07-14,195.64154052734375,209.75,211.75,204.0,204.75,474800
2015-07-15,193.7760772705078,207.75,214.5,205.25,207.5,242400
2015-07-16,199.3725128173828,213.75,215.0,206.0,209.75,302800
2015-07-17,201.70433044433594,216.25,216.25,211.5,213.75,286400
2015-07-21,214.06309509277344,229.5,229.75,214.75,216.25,752800
2015-07-22,206.60118103027344,221.5,229.5,220.5,229.5,500400
2015-07-23,211.0316925048828,226.25,235.75,220.0,222.25,825600
2015-07-24,213.36354064941406,228.75,233.25,224.5,224.5,374000
2015-07-27,206.83436584472656,221.75,228.25,218.25,225.25,361600
2015-07-28,204.26934814453125,219.0,221.75,209.5,212.5,387200
2015-07-29,196.80746459960938,211.0,217.0,210.25,215.25,168400
2015-07-30,196.10791015625,210.25,212.5,207.75,211.0,122000
2015-07-31,201.23794555664062,215.75,218.75,209.0,210.25,229600
2015-08-03,188.8791961669922,202.5,212.0,200.5,212.0,732000
2015-08-04,181.1841278076172,194.25,199.5,193.25,198.75,471600
2015-08-05,185.3814239501953,198.75,199.5,193.25,194.25,310000
2015-08-06,180.0181884765625,193.0,198.0,193.0,197.5,294000
2015-08-07,176.0540771484375,188.75,194.25,185.25,193.25,331200
2015-08-10,174.42178344726562,187.0,190.0,184.75,189.25,301200
2015-08-11,179.08544921875,192.0,192.75,180.75,180.75,376800
2015-08-12,171.39041137695312,183.75,192.25,181.5,189.0,238400
2015-08-13,171.15719604492188,183.5,184.25,176.5,182.5,300000
2015-08-14,170.4576416015625,182.75,184.0,179.75,183.5,94400
2015-08-17,171.85675048828125,184.25,184.75,180.25,183.75,212800
2015-08-18,183.51597595214844,196.75,221.75,180.5,180.5,5275200
2015-08-19,174.18858337402344,186.75,200.5,183.75,200.5,1172800
2015-08-20,176.52047729492188,189.25,197.5,185.25,189.5,627600
2015-08-21,167.1930694580078,179.25,187.25,177.75,182.5,833200
2015-08-24,141.07643127441406,151.25,176.5,149.5,166.75,1363600
2015-08-25,133.61456298828125,143.25,162.5,134.25,143.75,1061200
2015-08-26,156.23341369628906,167.5,168.25,150.0,150.25,1006000
2015-08-27,151.56973266601562,162.5,175.0,161.5,167.5,1494400
2015-08-28,157.86570739746094,169.25,172.25,165.5,168.0,489600
2015-08-31,157.16616821289062,168.5,172.0,164.5,168.25,367600
2015-09-01,166.02713012695312,178.0,188.5,164.75,168.25,1069200
2015-09-02,159.03163146972656,170.5,180.0,166.75,169.25,659200
2015-09-03,157.3993377685547,168.75,177.25,168.0,172.25,389600
2015-09-04,159.26480102539062,170.75,186.75,161.25,169.5,1771600
2015-09-07,152.50247192382812,163.5,171.0,161.25,168.25,551200
2015-09-08,157.86570739746094,169.25,180.25,161.25,163.25,1299600
2015-09-09,165.32760620117188,177.25,182.5,173.0,176.25,784000
2015-09-10,176.0540771484375,188.75,193.75,170.25,171.0,1462800
2015-09-11,201.00477600097656,215.5,225.0,192.0,195.0,2576000
2015-09-14,190.27830505371094,204.0,226.75,193.75,225.0,2835200
2015-09-15,181.88368225097656,195.0,204.75,190.25,202.25,944000
2015-09-16,171.6235809326172,184.0,198.25,178.75,196.25,985600
2015-09-17,171.85675048828125,184.25,190.0,181.0,182.75,685200
2015-09-18,174.88815307617188,187.5,190.0,182.75,184.25,575600
2015-09-24,162.76255798339844,174.5,183.75,174.5,180.25,522000
2015-09-25,163.46212768554688,175.25,178.5,167.5,172.0,391200
2015-09-28,172.32313537597656,184.75,186.25,176.0,177.0,392000
2015-09-29,163.2289581298828,175.0,181.25,172.5,180.25,343200
2015-09-30,167.4262237548828,179.5,182.5,175.0,177.0,248000
2015-10-01,170.22447204589844,182.5,186.0,181.0,182.5,248800
2015-10-02,183.51597595214844,196.75,201.75,181.25,182.5,1716000
2015-10-05,183.7491455078125,197.0,204.25,195.25,204.25,904400
2015-10-06,190.04510498046875,203.75,209.5,197.0,198.25,890800
2015-10-07,198.90611267089844,213.25,222.0,207.5,207.5,1959600
2015-10-08,191.6774139404297,205.5,212.25,201.5,209.5,600800
2015-10-09,203.56980895996094,218.25,221.5,202.5,207.0,994000
2015-10-13,200.7716064453125,215.25,227.75,213.5,222.0,1490000
2015-10-14,200.5384063720703,215.0,215.5,205.75,211.25,550000
2015-10-15,204.50254821777344,219.25,221.25,209.5,212.5,840400
2015-10-16,203.10342407226562,217.75,220.75,214.0,217.0,642400
2015-10-19,193.3097381591797,207.25,217.75,204.5,217.75,634000
2015-10-20,190.27830505371094,204.0,207.5,202.5,205.0,318800
2015-10-21,198.67294311523438,213.0,217.25,203.5,207.0,763200
2015-10-22,194.4756317138672,208.5,213.75,207.5,210.25,398000
2015-10-23,198.90611267089844,213.25,215.75,205.5,209.75,391200
2015-10-26,203.33660888671875,218.0,222.0,213.25,215.0,718400
2015-10-27,199.3725128173828,213.75,218.0,210.25,216.25,450800
2015-10-28,194.00927734375,208.0,216.75,206.5,211.25,573200
2015-10-29,193.7760772705078,207.75,211.25,204.0,207.5,336400
2015-10-30,187.48007202148438,201.0,205.0,194.75,204.0,784000
2015-11-02,196.5742645263672,210.75,214.5,197.25,197.25,749200
2015-11-04,190.04510498046875,203.75,211.5,202.5,209.5,461200
2015-11-05,191.21102905273438,205.0,212.25,199.75,205.0,823600
2015-11-06,196.5742645263672,210.75,212.5,203.0,203.75,604000
2015-11-09,216.6281280517578,232.25,232.25,208.25,213.25,2758800
2015-11-10,217.79405212402344,233.5,240.0,223.5,224.75,1758800
2015-11-11,219.42633056640625,235.25,243.25,230.75,241.0,1378400
2015-11-12,208.6998291015625,223.75,233.75,220.0,231.5,813200
2015-11-13,243.67745971679688,261.25,261.25,226.25,227.5,6066400
2015-11-16,267.2291259765625,286.5,292.25,255.0,262.75,7086400
2015-11-17,264.66412353515625,283.75,298.75,267.75,298.5,4209200
2015-11-18,248.1079559326172,266.0,315.0,266.0,280.0,5474400
2015-11-19,270.0273132324219,289.5,289.5,261.75,263.5,2919600
2015-11-20,306.8704528808594,329.0,333.75,277.25,290.0,9638800
2015-11-24,355.6059265136719,381.25,392.5,321.0,325.25,10702400
2015-11-25,347.4444580078125,372.5,405.0,362.5,387.5,10721200
2015-11-26,364.23370361328125,390.5,390.5,348.25,365.0,7220800
2015-11-27,349.3099060058594,374.5,402.0,371.0,391.25,6283600
2015-11-30,359.10369873046875,385.0,391.0,350.0,367.0,5739600
2015-12-01,363.7673645019531,390.0,390.0,365.25,378.75,3069600
2015-12-02,400.37725830078125,429.25,436.25,386.0,390.5,5729200
2015-12-03,385.4534912109375,413.25,444.0,401.25,431.25,3378000
2015-12-04,348.61041259765625,373.75,420.0,367.75,405.0,2744000
2015-12-07,384.7539367675781,412.5,415.25,373.75,375.0,2336400
2015-12-08,372.8615417480469,399.75,421.25,388.75,412.5,1686800
2015-12-09,360.7359924316406,386.75,405.0,381.0,389.75,1188800
2015-12-10,362.6014404296875,388.75,403.5,372.5,379.0,1419200
2015-12-11,357.70458984375,383.5,409.5,377.75,388.0,2067200
2015-12-14,364.4668884277344,390.75,391.5,368.75,373.5,1320800
2015-12-15,344.1799011230469,369.0,408.25,355.75,400.0,2643200
2015-12-16,319.2291564941406,342.25,392.25,308.25,382.5,2641200
2015-12-17,332.7538757324219,356.75,363.0,317.75,338.75,1824800
2015-12-18,337.65069580078125,362.0,375.5,358.0,358.0,1423200
2015-12-21,323.19329833984375,346.5,367.25,330.25,355.0,1535200
2015-12-22,347.4444580078125,372.5,373.75,336.0,336.0,1657600
2015-12-24,417.399658203125,447.5,447.5,380.5,382.0,7253600
