Price,Adj Close,Close,High,Low,Open,Volume
2015-12-25,417.399658203125,447.5,447.5,447.5,447.5,0
2015-12-28,548.5958251953125,587.5,587.5,525.5,532.5,6410000
2015-12-29,606.9570922851562,650.0,671.25,613.25,625.0,11124400
2015-12-30,678.8582153320312,727.0,745.0,620.0,637.5,10645200
2016-01-04,667.6527709960938,715.0,748.75,690.75,702.0,6700400
2016-01-05,583.8460693359375,625.25,705.0,595.25,690.0,5615200
2016-01-06,525.2513427734375,562.5,644.5,553.5,599.75,4329600
2016-01-07,516.1468505859375,552.75,601.0,536.25,545.25,3506000
2016-01-08,583.612548828125,625.0,634.75,526.25,545.5,4569600
2016-01-12,539.2579956054688,577.5,655.0,537.5,625.0,4286000
2016-01-13,511.2445983886719,547.5,621.25,545.25,620.75,1674000
2016-01-14,490.234619140625,525.0,539.25,492.0,525.5,2321200
2016-01-15,431.87335205078125,462.5,546.25,450.0,525.25,2166000
2016-01-18,422.06866455078125,452.0,463.5,395.5,412.5,2932000
2016-01-19,515.446533203125,552.0,552.0,423.0,442.0,5170800
2016-01-20,398.72412109375,427.0,571.25,427.0,543.25,6156000
2016-01-21,382.6163330078125,409.75,487.5,397.0,444.5,6626800
2016-01-22,402.22576904296875,430.75,471.0,414.5,459.75,3187600
2016-01-25,462.22113037109375,495.0,517.5,433.25,446.75,5166800
2016-01-26,435.14154052734375,466.0,496.75,454.5,474.75,3400000
2016-01-27,440.5107727050781,471.75,498.25,445.0,487.75,2393200
2016-01-28,437.2425842285156,468.25,483.0,450.25,460.0,1655600
2016-01-29,409.9294738769531,439.0,467.5,415.0,466.25,2218000
2016-02-01,399.1910095214844,427.5,455.0,425.0,437.5,1738800
2016-02-02,423.70269775390625,453.75,478.75,439.5,445.0,2803600
2016-02-03,411.5635986328125,440.75,449.5,422.5,437.5,1262800
2016-02-04,362.0732116699219,387.75,447.5,375.25,437.5,1780400
2016-02-05,413.89801025390625,443.25,487.75,353.25,387.25,3446000
2016-02-08,393.58831787109375,421.5,448.5,393.75,413.25,4242000
2016-02-09,350.6344299316406,375.5,406.0,370.0,396.25,2236800
2016-02-10,364.8745422363281,390.75,412.0,357.5,395.5,3423600
2016-02-12,317.0183410644531,339.5,375.0,339.5,350.0,2340400
2016-02-15,387.0518798828125,414.5,414.5,414.5,414.5,178800
2016-02-16,464.55560302734375,497.5,514.5,467.25,494.5,11304000
2016-02-17,529.9201049804688,567.5,567.5,451.75,489.5,10737600
2016-02-18,568.4386596679688,608.75,634.5,545.0,570.75,12563600
2016-02-19,536.6901245117188,574.75,619.75,560.25,577.5,8215200
2016-02-22,525.9517211914062,563.25,587.0,541.75,552.5,5092800
2016-02-23,471.32550048828125,504.75,567.5,495.0,565.75,6156400
2016-02-24,466.8900451660156,500.0,549.5,493.0,494.0,6341200
2016-02-25,445.8800048828125,477.5,508.25,470.5,496.75,3802800
2016-02-26,455.2178039550781,487.5,552.0,464.25,487.5,11216800
2016-02-29,498.171630859375,533.5,543.75,500.25,512.5,6532400
2016-03-01,559.5678100585938,599.25,605.0,535.5,557.5,15535600
2016-03-02,553.2647094726562,592.5,630.0,581.75,599.25,12869200
2016-03-03,534.3555908203125,572.25,619.75,558.5,585.0,6240800
2016-03-04,514.7462158203125,551.25,563.25,543.75,550.0,3008400
2016-03-07,512.1785278320312,548.5,586.5,547.75,586.0,3063200
2016-03-08,487.4332275390625,522.0,541.25,506.25,536.25,2937600
2016-03-09,520.5824584960938,557.5,559.25,511.5,517.5,4018000
2016-03-10,514.2793579101562,550.75,571.25,545.0,557.5,2592800
2016-03-11,498.8720397949219,534.25,552.25,529.5,537.5,1667600
2016-03-14,500.03924560546875,535.5,554.0,532.5,546.75,1347600
2016-03-15,508.4432373046875,544.5,553.75,521.25,526.75,2882800
2016-03-16,493.26934814453125,528.25,547.5,528.0,542.0,1470400
2016-03-17,504.7081604003906,540.5,571.25,528.75,531.25,4234400
2016-03-18,477.6285400390625,511.5,535.0,507.5,530.25,2068800
2016-03-22,468.9910888671875,502.25,509.75,496.75,497.5,1389600
2016-03-23,468.75762939453125,502.0,530.0,501.5,522.5,1470400
2016-03-24,484.6318359375,519.0,528.75,502.0,505.0,1468000
2016-03-25,471.55889892578125,505.0,520.5,503.75,510.25,1097600
2016-03-28,466.42315673828125,499.5,505.75,487.0,502.75,1461200
2016-03-29,483.2311706542969,517.5,522.25,497.0,497.75,1331200
2016-03-30,476.6947326660156,510.5,526.5,506.75,525.0,792800
2016-03-31,472.72613525390625,506.25,518.0,499.75,500.0,831200
2016-04-01,447.0472106933594,478.75,499.5,473.75,496.25,1734000
2016-04-04,435.3749694824219,466.25,482.0,462.0,466.0,926000
2016-04-05,391.02044677734375,418.75,464.0,407.5,459.75,2397600
2016-04-06,392.65447998046875,420.5,429.0,412.25,420.25,1117200
2016-04-07,398.0238037109375,426.25,441.25,417.75,426.0,1106400
2016-04-08,402.92608642578125,431.5,437.5,405.5,408.0,979600
2016-04-11,447.51409912109375,479.25,482.5,443.0,443.75,3585200
2016-04-12,423.46929931640625,453.5,471.25,448.25,469.75,1590400
2016-04-13,423.46929931640625,453.5,457.25,445.0,450.5,574400
2016-04-14,421.6017150878906,451.5,465.0,450.5,460.75,674400
2016-04-15,429.7722473144531,460.25,471.25,443.5,446.75,900800
2016-04-18,401.52545166015625,430.0,451.25,430.0,450.25,1029600
2016-04-19,418.8003845214844,448.5,455.0,436.25,436.25,904400
2016-04-20,447.74755859375,479.5,494.25,451.25,461.5,2390400
2016-04-21,452.8833923339844,485.0,505.25,479.5,500.0,1772800
2016-04-22,465.4893493652344,498.5,505.75,463.75,485.0,1687200
2016-04-25,487.90008544921875,522.5,567.5,518.75,539.0,5514800
2016-04-26,433.9742736816406,464.75,504.5,450.5,504.5,3100800
2016-04-27,438.87664794921875,470.0,481.75,452.5,469.75,1012800
2016-04-28,425.57025146484375,455.75,475.0,450.0,470.0,773600
2016-05-02,476.6947326660156,510.5,530.25,493.75,517.5,4733600
2016-05-06,485.5656433105469,520.0,528.75,500.0,522.25,2092400
2016-05-09,492.5690612792969,527.5,540.0,508.25,520.0,1408800
2016-05-10,475.0606384277344,508.75,532.5,501.25,525.0,928800
2016-05-11,485.0987243652344,519.5,533.75,502.25,507.5,1227600
2016-05-12,505.8753356933594,541.75,625.0,511.5,514.25,11864000
2016-05-13,520.5824584960938,557.5,578.75,529.0,534.25,3912800
2016-05-16,533.8887939453125,571.75,627.5,557.25,569.75,10176400
2016-05-17,557.4666748046875,597.0,607.5,568.0,571.5,2780000
2016-05-18,514.979736328125,551.5,612.0,525.0,609.5,4103600
2016-05-19,532.2546997070312,570.0,580.0,539.5,568.75,1809600
2016-05-20,574.2747802734375,615.0,616.0,571.5,575.5,3881600
2016-05-23,562.6025390625,602.5,611.0,576.25,597.5,1931600
2016-05-24,563.7696533203125,603.75,612.5,588.25,605.0,1328800
2016-05-25,589.4486694335938,631.25,637.0,597.75,607.5,3443600
2016-05-26,565.1704711914062,605.25,637.25,590.0,632.5,3075200
2016-05-27,536.4567260742188,574.5,610.0,560.0,595.0,2663200
2016-05-30,537.6240234375,575.75,592.25,557.25,560.25,1426800
2016-05-31,531.3209228515625,569.0,580.5,563.0,575.0,915200
2016-06-01,525.9517211914062,563.25,587.5,553.0,562.5,1564800
2016-06-02,502.8407287597656,538.5,567.5,530.0,567.5,1032800
2016-06-03,488.3669738769531,523.0,547.25,514.5,538.5,1182000
2016-06-06,485.7991027832031,520.25,531.25,498.0,500.5,967200
2016-06-07,483.69805908203125,518.0,528.5,512.5,519.5,692400
2016-06-08,516.38037109375,553.0,569.75,505.0,519.5,1910800
2016-06-09,494.4365539550781,529.5,560.0,523.75,533.75,1820800
2016-06-10,492.8024597167969,527.75,543.75,526.25,530.0,613200
2016-06-13,452.41650390625,484.5,511.75,483.25,503.25,1307200
2016-06-14,399.8913269042969,428.25,490.5,428.0,474.5,2185200
2016-06-15,412.497314453125,441.75,456.25,421.25,428.75,1468400
2016-06-16,378.1809997558594,405.0,440.0,388.75,432.5,1540800
2016-06-17,396.85650634765625,425.0,446.25,406.25,428.0,1286400
2016-06-20,403.8598937988281,432.5,449.5,418.75,430.25,1168000
2016-06-21,409.6959533691406,438.75,448.5,425.0,425.0,510000
2016-06-22,410.1629333496094,439.25,458.25,427.75,448.75,986800
2016-06-23,443.3121337890625,474.75,535.0,420.0,427.75,7437600
2016-06-24,365.57489013671875,391.5,495.75,374.75,479.5,5234000
2016-06-27,382.8498229980469,410.0,430.0,400.0,401.5,2734800
2016-06-28,390.086669921875,417.75,427.5,392.75,400.5,1661600
2016-06-29,401.52545166015625,430.0,438.0,420.25,428.0,1258000
2016-06-30,404.3268127441406,433.0,456.75,430.25,447.5,1409600
2016-07-01,418.56689453125,448.25,459.5,438.75,442.0,1318400
2016-07-04,429.7722473144531,460.25,462.25,442.5,446.25,765600
2016-07-05,442.6117858886719,474.0,489.25,448.75,460.25,2326000
2016-07-06,420.4345397949219,450.25,465.25,441.5,451.0,1174000
2016-07-07,400.5916442871094,429.0,460.0,429.0,453.5,986000
2016-07-08,394.5220642089844,422.5,437.5,410.5,429.0,685200
2016-07-11,394.5220642089844,422.5,422.5,422.5,422.5,0
2016-07-12,421.3682861328125,451.25,457.5,442.5,448.75,694800
2016-07-13,417.1662292480469,446.75,459.25,438.25,455.25,832000
2016-07-14,407.8284912109375,436.75,449.75,427.25,447.0,811600
2016-07-15,398.95758056640625,427.25,433.75,420.75,427.75,872800
2016-07-19,400.1247863769531,428.5,428.75,412.5,417.25,692000
2016-07-20,395.22247314453125,423.25,436.5,418.25,434.75,498800
2016-07-21,392.65447998046875,420.5,432.5,419.25,426.5,682400
2016-07-22,391.9541931152344,419.75,423.25,410.75,414.5,464000
2016-07-25,400.1247863769531,428.5,454.5,415.25,417.25,1171200
2016-07-26,397.556884765625,425.75,431.75,419.0,426.5,442000
2016-07-27,396.1562194824219,424.25,430.0,422.0,428.75,435200
2016-07-28,386.81842041015625,414.25,428.5,414.25,420.25,512000
2016-07-29,404.0933837890625,432.75,440.25,397.5,412.5,838000
2016-08-01,425.8037414550781,456.0,485.0,455.0,462.5,3296400
2016-08-02,461.98773193359375,494.75,496.25,445.0,446.0,2991200
2016-08-03,454.0505676269531,486.25,507.5,478.75,485.0,2718800
2016-08-04,443.77899169921875,475.25,502.5,472.75,497.75,1039600
2016-08-05,415.9990539550781,445.5,484.5,445.5,479.0,1228000
2016-08-08,409.46258544921875,438.5,455.5,438.5,450.5,603600
2016-08-09,431.87335205078125,462.5,462.5,436.0,442.5,522400
2016-08-10,436.54217529296875,467.5,475.0,450.0,459.75,532800
2016-08-12,444.47930908203125,476.0,476.0,458.5,463.0,541600
2016-08-15,457.5522766113281,490.0,492.5,472.5,475.0,803600
2016-08-16,445.4131774902344,477.0,494.25,472.0,485.0,784000
2016-08-17,440.04388427734375,471.25,490.0,469.5,477.0,638800
2016-08-18,447.74755859375,479.5,486.25,471.5,475.0,509600
2016-08-19,489.0672912597656,523.75,527.75,481.5,486.25,2416000
2016-08-22,497.0044250488281,532.25,555.5,521.25,532.25,3772800
2016-08-23,494.6700134277344,529.75,552.0,518.5,530.0,1692000
2016-08-24,519.8821411132812,556.75,557.0,527.5,529.5,1355200
2016-08-25,508.91015625,545.0,564.5,543.75,557.25,1588000
2016-08-26,469.6914367675781,503.0,538.0,492.5,537.5,2373200
2016-08-29,508.91015625,545.0,548.5,512.75,517.5,1872000
2016-08-30,511.2445983886719,547.5,555.0,527.75,539.0,1307200
2016-08-31,481.83050537109375,516.0,552.5,511.0,545.25,1569600
2016-09-01,478.5622863769531,512.5,522.75,505.75,522.5,844400
2016-09-02,472.9596252441406,506.5,507.5,480.75,505.0,1627200
2016-09-05,473.65997314453125,507.25,511.75,495.25,506.0,759600
2016-09-06,487.90008544921875,522.5,525.75,503.75,505.0,786000
2016-09-07,492.8024597167969,527.75,536.75,512.75,513.0,878400
2016-09-08,473.8934326171875,507.5,532.0,505.25,522.5,646800
2016-09-09,476.2278747558594,510.0,511.5,493.75,498.5,671600
2016-09-12,452.8833923339844,485.0,505.0,483.0,496.5,760000
2016-09-13,454.5174560546875,486.75,502.5,483.0,497.25,489200
2016-09-14,432.1067810058594,462.75,482.5,461.0,481.0,773600
2016-09-15,429.3053894042969,459.75,466.0,452.0,452.75,590000
2016-09-16,431.87335205078125,462.5,469.5,458.5,462.75,400800
2016-09-20,437.00909423828125,468.0,475.75,457.5,457.75,525600
2016-09-21,438.4097595214844,469.5,473.25,460.0,468.0,388800
2016-09-23,452.8833923339844,485.0,492.5,474.0,474.75,521200
2016-09-26,446.11346435546875,477.75,495.0,477.5,494.25,400800
2016-09-27,444.47930908203125,476.0,479.75,464.5,471.25,356400
2016-09-28,449.8485107421875,481.75,487.75,473.5,473.5,226800
2016-09-29,447.2806701660156,479.0,487.25,473.75,485.0,462000
2016-09-30,439.1100769042969,470.25,481.75,467.75,473.75,380400
2016-10-03,476.2278747558594,510.0,510.0,486.5,500.0,1547200
2016-10-04,505.1749267578125,541.0,560.0,501.75,512.5,3546400
2016-10-05,494.90338134765625,530.0,548.75,517.75,548.75,1259200
2016-10-06,486.2659912109375,520.75,532.0,518.25,525.5,603600
2016-10-07,483.69805908203125,518.0,520.0,504.0,514.0,573600
2016-10-11,479.2626037597656,513.25,527.5,511.25,524.75,344000
2016-10-12,478.3288879394531,512.25,528.5,507.25,508.0,456000
2016-10-13,483.2311706542969,517.5,530.75,512.75,517.5,595200
2016-10-14,501.43988037109375,537.0,544.25,518.75,520.0,1323600
2016-10-17,504.00787353515625,539.75,549.0,535.5,545.0,889600
2016-10-18,518.2479858398438,555.0,557.0,533.25,542.5,1320400
2016-10-19,508.91015625,545.0,558.25,543.75,550.0,1044800
2016-10-20,493.26934814453125,528.25,552.5,527.5,548.75,790800
2016-10-21,515.6800537109375,552.25,555.0,525.75,525.75,888400
2016-10-24,496.07073974609375,531.25,561.0,527.5,559.5,1014000
2016-10-25,490.93487548828125,525.75,535.0,514.0,531.25,808000
2016-10-26,582.4453125,623.75,643.75,523.25,525.75,13329200
2016-10-27,561.435302734375,601.25,618.5,562.75,590.5,6462800
2016-10-28,597.8526611328125,640.25,654.75,602.5,613.75,7818400
2016-10-31,617.6954345703125,661.5,692.25,642.75,655.0,7327600
2016-11-01,605.7897338867188,648.75,679.0,633.75,660.5,3256400
2016-11-02,600.4205932617188,643.0,657.5,600.0,635.25,3264800
2016-11-04,599.9537963867188,642.5,669.0,632.5,650.0,2672000
2016-11-07,682.3598022460938,730.75,735.0,650.0,661.25,5890400
2016-11-08,681.8928833007812,730.25,747.25,709.0,732.5,5998400
2016-11-09,667.6527709960938,715.0,773.75,658.75,751.25,9202400
2016-11-10,784.3753662109375,840.0,840.0,751.25,767.5,8210800
2016-11-11,665.3182983398438,712.5,888.75,678.0,831.25,21424800
2016-11-14,665.7852172851562,713.0,775.0,702.5,735.0,8540400
2016-11-15,597.15234375,639.5,707.25,588.0,650.0,25320000
2016-11-16,556.532958984375,596.0,643.75,595.5,611.25,6707600
2016-11-17,561.435302734375,601.25,624.75,594.25,596.0,5048400
2016-11-18,540.8920288085938,579.25,611.75,568.75,608.25,3230400
2016-11-21,543.9268798828125,582.5,594.5,557.5,579.75,2602800
2016-11-22,562.8359375,602.75,604.75,571.0,577.5,1872400
2016-11-24,551.6306762695312,590.75,619.0,590.5,609.0,1986400
2016-11-25,562.8359375,602.75,624.0,581.25,587.75,3148800
2016-11-28,560.7349853515625,600.5,612.5,590.25,597.5,1872400
2016-11-29,546.2613525390625,585.0,603.75,583.0,603.75,1604400
2016-11-30,561.6687622070312,601.5,620.0,583.75,595.0,2826800
2016-12-01,554.1986083984375,593.5,614.5,591.75,614.0,1421200
2016-12-02,549.529541015625,588.5,596.0,586.25,588.0,938800
2016-12-05,548.5958251953125,587.5,600.0,582.5,589.0,1044400
2016-12-06,543.9268798828125,582.5,594.25,582.5,588.5,879200
2016-12-07,545.3275756835938,584.0,598.5,580.25,584.75,794800
2016-12-08,547.1949462890625,586.0,589.75,575.0,589.75,626800
2016-12-09,430.4726257324219,461.0,461.0,461.0,461.0,264800
2016-12-12,437.94281005859375,469.0,483.75,439.25,451.0,6434000
2016-12-13,469.2245178222656,502.5,507.5,463.0,463.5,3671200
2016-12-14,464.7890930175781,497.75,519.5,495.5,505.0,1614000
2016-12-15,441.91143798828125,473.25,498.75,465.25,496.75,1291200
2016-12-16,423.00238037109375,453.0,477.25,450.0,472.75,1640000
2016-12-19,405.96087646484375,434.75,445.25,425.0,443.0,1933600
2016-12-20,415.0652770996094,444.5,455.0,435.25,441.0,1484000
2016-12-21,407.8284912109375,436.75,457.75,436.25,445.0,822400
2016-12-22,402.459228515625,431.0,446.5,430.25,430.25,568800
2016-12-26,401.9923400878906,430.5,436.25,426.0,427.75,493600
2016-12-27,400.8251037597656,429.25,433.0,428.5,430.5,708400
2016-12-28,422.1058044433594,451.25,474.5,434.75,434.75,929600
2016-12-29,405.73602294921875,433.75,446.75,431.5,441.25,638400
2016-12-30,410.64697265625,439.0,446.25,431.0,431.0,427200
2017-01-04,413.4532165527344,442.0,452.0,441.75,449.0,665200
2017-01-05,429.1214294433594,458.75,459.0,442.75,442.75,770000
2017-01-06,422.5735168457031,451.75,463.0,447.0,454.5,1043200
2017-01-10,417.4287109375,446.25,458.0,445.25,453.25,541200
2017-01-11,416.49334716796875,445.25,453.5,445.25,450.0,469200
2017-01-12,406.4375915527344,434.5,447.75,433.25,447.0,594800
2017-01-13,411.3484802246094,439.75,442.5,431.5,432.5,406800
2017-01-16,401.9944152832031,429.75,441.0,429.0,440.5,659200
2017-01-17,397.5511474609375,425.0,435.75,425.0,429.75,490800
2017-01-18,392.4063720703125,419.5,429.25,414.0,422.75,601200
2017-01-19,392.8741149902344,420.0,425.75,417.5,421.5,422800
2017-01-20,389.36627197265625,416.25,422.25,410.25,422.25,428800
2017-01-23,384.2214660644531,410.75,415.0,408.5,415.0,240000
2017-01-24,386.5600280761719,413.25,416.5,409.0,410.0,175600
2017-01-25,395.68035888671875,423.0,427.5,409.25,413.0,465200
2017-01-26,399.6558837890625,427.25,429.25,418.75,424.5,300400
2017-01-27,405.96990966796875,434.0,435.75,420.0,428.0,614800
2017-01-30,402.9297790527344,430.75,442.5,430.75,434.25,504400
2017-01-31,390.53558349609375,417.5,428.75,417.5,425.5,397600
2017-02-01,392.6402282714844,419.75,424.75,416.75,421.25,256800
2017-02-02,388.43084716796875,415.25,428.75,415.0,417.75,255600
2017-02-03,395.446533203125,422.75,427.25,412.0,422.25,488400
2017-02-06,394.2772216796875,421.5,429.75,416.25,426.0,311600
2017-02-07,390.7694091796875,417.75,425.0,415.0,425.0,338400
2017-02-08,400.3573913574219,428.0,428.25,416.75,418.75,345600
2017-02-09,394.04339599609375,421.25,428.0,419.5,426.0,194800
2017-02-10,412.75164794921875,441.25,441.25,417.5,425.25,874400
2017-02-13,383.5199279785156,410.0,419.25,408.75,411.25,1607200
2017-02-14,387.4954528808594,414.25,418.5,408.5,408.75,562400
2017-02-15,391.470947265625,418.5,421.5,413.0,414.25,297600
2017-02-16,389.36627197265625,416.25,427.25,415.0,418.5,459600
2017-02-17,392.8741149902344,420.0,424.25,416.25,417.0,248800
2017-02-20,391.9386291503906,419.0,420.5,414.5,416.75,183600
2017-02-21,384.9231262207031,411.5,419.0,409.0,416.5,532800
2017-02-22,394.04339599609375,421.25,429.0,411.5,411.5,779600
2017-02-23,387.2615661621094,414.0,420.25,413.5,417.5,320400
2017-02-24,387.02777099609375,413.75,417.5,412.0,414.0,183200
2017-02-27,391.0032958984375,418.0,419.25,413.25,413.25,175600
2017-02-28,385.1569519042969,411.75,422.0,411.5,417.5,358800
2017-03-01,380.94757080078125,407.25,414.0,406.75,411.75,594400
2017-03-02,383.0522155761719,409.5,411.75,404.0,407.25,430000
2017-03-03,377.43975830078125,403.5,409.75,403.5,406.5,258000
2017-03-06,376.9720153808594,403.0,406.5,399.25,403.5,341200
2017-03-07,373.2303771972656,399.0,406.25,399.0,402.25,250400
2017-03-08,375.3350524902344,401.25,411.0,399.0,399.0,290800
2017-03-09,374.1658020019531,400.0,405.0,399.25,405.0,203600
2017-03-10,373.6981201171875,399.5,402.5,398.25,399.5,217600
2017-03-13,362.94085693359375,388.0,400.0,388.0,398.0,324400
2017-03-14,376.7381591796875,402.75,407.5,388.0,388.0,374400
2017-03-15,361.3038330078125,386.25,400.0,386.25,396.0,325600
2017-03-16,358.7314758300781,383.5,392.0,377.5,379.0,355200
2017-03-17,352.6512756347656,377.0,383.75,377.0,382.5,188800
2017-03-21,357.56219482421875,382.25,382.5,370.0,373.5,321200
2017-03-22,348.6757507324219,372.75,378.0,372.75,378.0,118800
2017-03-23,345.6356506347656,369.5,376.25,369.0,372.0,234400
2017-03-24,344.4664001464844,368.25,370.0,365.0,369.5,229200
2017-03-27,325.2903747558594,347.75,363.75,347.75,361.0,503600
2017-03-28,328.0966796875,350.75,358.25,345.0,345.0,276000
2017-03-29,343.06329345703125,366.75,368.25,349.5,349.5,257600
2017-03-30,336.7492370605469,360.0,367.25,360.0,365.0,139600
2017-03-31,328.5643310546875,351.25,363.75,351.25,360.75,186400
2017-04-03,321.7826232910156,344.0,352.0,343.5,349.5,213600
2017-04-04,304.4774169921875,325.5,343.25,325.0,340.5,389600
2017-04-05,302.6065368652344,323.5,333.0,312.75,325.0,504400
2017-04-06,296.05865478515625,316.5,326.25,312.5,323.5,576800
2017-04-07,299.8003845214844,320.5,333.25,304.5,318.0,877200
2017-04-10,295.3570861816406,315.75,324.0,312.5,317.75,285600
2017-04-11,285.0675048828125,304.75,316.5,303.75,312.75,316000
2017-04-12,268.93170166015625,287.5,298.5,281.5,297.0,650400
2017-04-13,287.6399841308594,307.5,322.5,267.5,267.5,1104000
2017-04-14,305.17901611328125,326.25,363.0,302.75,304.5,2777200
2017-04-17,295.12322998046875,315.5,333.75,314.0,319.75,555600
2017-04-18,309.38836669921875,330.75,345.0,317.25,317.25,1243600
2017-04-19,299.3326416015625,320.0,337.5,320.0,323.25,581600
2017-04-20,296.5263671875,317.0,323.5,310.5,318.25,533200
2017-04-21,292.5509033203125,312.75,323.25,307.25,323.25,513600
2017-04-24,288.3415222167969,308.25,316.0,307.75,313.0,222000
2017-04-25,290.4461975097656,310.5,312.75,305.0,305.75,184400
2017-04-26,307.9851989746094,329.25,329.5,313.25,316.25,665600
2017-04-27,308.2190856933594,329.5,332.0,323.25,323.5,383600
2017-04-28,294.65557861328125,315.0,334.25,315.0,329.75,820800
2017-05-01,333.007568359375,356.0,356.75,322.5,324.75,1874400
2017-05-02,328.3304748535156,351.0,355.0,343.75,354.5,694800
2017-05-08,333.47528076171875,356.5,372.5,355.0,366.0,785600
2017-05-09,330.90289306640625,353.75,370.0,350.5,355.0,543600
2017-05-10,326.225830078125,348.75,355.75,347.75,351.25,450800
2017-05-11,321.0810241699219,343.25,355.0,340.75,346.75,425600
2017-05-12,311.0253601074219,332.5,343.0,332.5,339.0,554000
2017-05-15,311.0253601074219,332.5,334.5,326.5,327.5,304400
2017-05-16,311.9607238769531,333.5,338.0,329.75,336.25,278000
2017-05-17,304.009765625,325.0,332.5,323.0,331.25,396400
2017-05-18,305.88055419921875,327.0,333.75,315.75,315.75,495600
2017-05-19,311.25921630859375,332.75,335.75,329.0,329.0,188800
2017-05-22,314.0653991699219,335.75,337.0,330.75,335.75,201200
2017-05-23,308.920654296875,330.25,338.0,328.75,337.25,293600
2017-05-24,320.6133728027344,342.75,344.0,330.75,331.5,372400
2017-05-25,323.8872985839844,346.25,349.75,339.5,343.75,365200
2017-05-26,326.225830078125,348.75,355.5,343.25,347.0,423200
2017-05-29,325.0565490722656,347.5,354.75,342.25,346.25,307200
2017-05-30,326.9273986816406,349.5,358.75,346.0,347.5,378800
2017-05-31,325.2903747558594,347.75,350.75,344.25,349.0,216000
2017-06-01,340.25701904296875,363.75,363.75,347.75,348.25,767200
2017-06-02,333.47528076171875,356.5,374.5,353.5,367.25,752800
2017-06-05,350.312744140625,374.5,382.5,357.75,357.75,1049200
2017-06-06,338.6200866699219,362.0,377.5,362.0,374.5,499200
2017-06-07,342.1278381347656,365.75,368.75,358.25,361.75,319200
2017-06-08,335.8138122558594,359.0,369.0,353.75,366.0,364000
2017-06-09,366.4486389160156,391.75,394.25,359.0,359.5,1766800
2017-06-12,353.820556640625,378.25,417.25,375.25,401.75,3110400
2017-06-13,353.3528137207031,377.75,384.0,362.75,370.25,810800
2017-06-14,336.04766845703125,359.25,382.25,359.25,381.5,924000
2017-06-15,332.5398864746094,355.5,362.25,354.75,358.75,411200
