Price,Adj Close,Close,High,Low,Open,Volume
2017-06-16,332.0721740722656,355.0,360.75,351.0,357.75,332000
2017-06-19,340.9586181640625,364.5,365.0,354.5,356.0,326800
2017-06-20,337.9184875488281,361.25,368.25,358.5,366.25,307200
2017-06-21,340.9586181640625,364.5,365.0,357.75,358.75,347600
2017-06-22,347.9741516113281,372.0,378.5,362.5,365.25,593200
2017-06-23,339.0877380371094,362.5,377.0,361.5,375.25,484000
2017-06-26,347.27264404296875,371.25,381.0,363.75,364.5,575200
2017-06-27,350.78045654296875,375.0,378.5,370.5,372.75,251200
2017-06-28,345.1679382324219,369.0,375.0,366.0,375.0,332400
2017-06-29,345.40179443359375,369.25,376.0,369.25,371.25,322400
2017-06-30,335.5799560546875,358.75,366.5,358.75,362.5,464000
2017-07-03,341.42626953125,365.0,368.5,360.0,366.25,312800
2017-07-04,334.17681884765625,357.25,368.25,355.75,367.0,291600
2017-07-05,333.47528076171875,356.5,364.0,355.0,357.5,251600
2017-07-06,331.60443115234375,354.5,358.0,353.25,355.5,252400
2017-07-07,336.5153503417969,359.75,360.75,353.25,354.5,165600
2017-07-10,343.2970886230469,367.0,371.75,359.25,362.75,434400
2017-07-11,345.40179443359375,369.25,379.25,366.0,366.0,564800
2017-07-12,340.25701904296875,363.75,373.75,363.0,369.5,254000
2017-07-13,335.1122131347656,358.25,367.5,357.5,366.0,264400
2017-07-14,340.25701904296875,363.75,365.5,357.25,358.25,204000
2017-07-17,340.25701904296875,363.75,363.75,363.75,363.75,0
2017-07-18,335.1122131347656,358.25,361.75,357.75,360.0,192000
2017-07-19,339.55548095703125,363.0,363.5,359.0,359.25,133600
2017-07-20,339.7893371582031,363.25,365.25,360.75,365.0,120000
2017-07-21,337.9184875488281,361.25,365.0,359.75,364.0,235600
2017-07-24,338.3861999511719,361.75,362.25,358.0,361.25,152000
2017-07-25,345.8695373535156,369.75,370.0,360.75,365.0,294000
2017-07-26,339.32159423828125,362.75,370.25,362.75,370.25,128000
2017-07-27,339.55548095703125,363.0,365.75,362.25,363.75,127600
2017-07-28,333.24139404296875,356.25,363.0,356.25,363.0,234400
2017-07-31,323.1856994628906,345.5,357.75,345.25,356.5,480400
2017-08-01,307.0498046875,328.25,346.75,327.25,346.0,538400
2017-08-02,316.6378479003906,338.5,339.0,329.0,329.0,121200
2017-08-03,308.4529113769531,329.75,336.5,328.5,336.5,160000
2017-08-04,307.51751708984375,328.75,332.5,325.25,328.5,125200
2017-08-07,308.2190856933594,329.5,333.75,329.0,331.25,101200
2017-08-08,309.6222229003906,331.0,333.25,328.5,328.5,82800
2017-08-09,302.6065368652344,323.5,328.75,321.0,328.0,246000
2017-08-10,293.7201843261719,314.0,323.75,314.0,323.75,256400
2017-08-11,293.7201843261719,314.0,314.0,314.0,314.0,0
2017-08-14,288.107666015625,308.0,310.75,301.5,302.5,178400
2017-08-15,290.6800537109375,310.75,316.0,308.0,315.25,114000
2017-08-16,300.26806640625,321.0,323.0,310.75,310.75,118800
2017-08-17,302.6065368652344,323.5,329.25,320.75,323.0,249200
2017-08-18,304.009765625,325.0,335.5,318.25,320.0,344400
2017-08-21,298.1633605957031,318.75,327.5,316.75,323.25,180400
2017-08-22,295.3570861816406,315.75,320.5,310.75,319.5,296800
2017-08-23,291.8493957519531,312.0,320.0,311.25,319.75,132800
2017-08-24,291.147705078125,311.25,314.5,309.0,311.5,116800
2017-08-25,290.91387939453125,311.0,315.0,309.75,311.25,101600
2017-08-28,299.3326416015625,320.0,327.25,311.5,312.5,345600
2017-08-29,296.99407958984375,317.5,318.75,313.75,316.0,158000
2017-08-30,297.9295654296875,318.5,319.75,312.75,318.75,226000
2017-08-31,298.397216796875,319.0,321.0,315.75,319.5,151200
2017-09-01,295.8248291015625,316.25,321.75,315.25,315.25,135200
2017-09-04,286.23681640625,306.0,317.0,303.25,315.0,372800
2017-09-05,269.8670959472656,288.5,307.75,286.25,305.25,550800
2017-09-06,271.7378845214844,290.5,294.5,275.5,279.25,278400
2017-09-07,276.6488342285156,295.75,300.5,292.25,292.75,181200
2017-09-08,275.2457275390625,294.25,296.75,290.25,292.5,138000
2017-09-11,276.6488342285156,295.75,302.75,295.25,297.25,121600
2017-09-12,286.7045593261719,306.5,308.75,298.75,298.75,190800
2017-09-13,284.3659973144531,304.0,308.5,303.75,308.5,114800
2017-09-14,279.6889343261719,299.0,306.0,297.5,304.0,125200
2017-09-15,282.0274353027344,301.5,305.0,296.25,297.5,121200
2017-09-18,282.0274353027344,301.5,301.5,301.5,301.5,0
2017-09-19,288.107666015625,308.0,309.75,306.5,308.0,116000
2017-09-20,284.3659973144531,304.0,309.25,304.0,308.0,123600
2017-09-21,285.7691650390625,305.5,311.25,304.0,306.25,140000
2017-09-22,282.0274353027344,301.5,306.0,298.0,305.75,152000
2017-09-25,282.49517822265625,302.0,304.75,300.5,300.75,108800
2017-09-26,338.15234375,361.5,373.75,324.75,327.75,3983600
2017-09-27,336.7492370605469,360.0,366.75,343.75,358.0,1402800
2017-09-28,347.0387878417969,371.0,375.0,350.5,361.5,1508000
2017-09-29,369.4887390136719,395.0,402.25,372.5,375.0,2779200
2017-10-02,367.6178894042969,393.0,405.0,381.75,395.0,1380000
2017-10-03,362.94085693359375,388.0,399.5,382.75,399.5,593600
2017-10-04,342.1278381347656,365.75,395.0,365.25,395.0,1011200
2017-10-05,348.2080383300781,372.25,384.5,366.75,366.75,544400
2017-10-06,349.84503173828125,374.0,375.75,365.5,374.75,373600
2017-10-09,349.84503173828125,374.0,374.0,374.0,374.0,0
2017-10-10,351.9497375488281,376.25,381.75,372.25,372.75,213600
2017-10-11,350.78045654296875,375.0,379.75,372.0,379.75,169200
2017-10-12,355.2236328125,379.75,385.25,373.75,375.0,336400
2017-10-13,350.312744140625,374.5,378.75,368.0,378.75,441600
2017-10-16,357.79608154296875,382.5,389.0,371.5,374.5,452400
2017-10-17,351.9497375488281,376.25,383.5,375.5,382.5,227600
2017-10-18,361.3038330078125,386.25,390.0,373.25,375.25,588400
2017-10-19,360.1345520019531,385.0,388.0,381.75,382.5,185200
2017-10-20,358.0299377441406,382.75,386.25,378.25,381.75,358000
2017-10-23,358.96533203125,383.75,384.5,375.0,383.0,371200
2017-10-24,368.3194885253906,393.75,394.0,377.5,383.5,348400
2017-10-25,359.6668701171875,384.5,396.25,378.75,396.25,748000
2017-10-26,359.19915771484375,384.0,386.5,377.5,380.5,233600
2017-10-27,366.4486389160156,391.75,393.25,383.5,385.0,497600
2017-10-30,380.7137145996094,407.0,411.0,397.0,399.0,1538000
2017-10-31,391.704833984375,418.75,421.0,395.25,402.75,883600
2017-11-01,386.7939147949219,413.5,421.25,409.25,417.5,821200
2017-11-02,379.0767517089844,405.25,412.25,399.5,412.25,616800
2017-11-03,379.0767517089844,405.25,405.25,405.25,405.25,0
2017-11-06,363.6423645019531,388.75,408.5,388.75,404.5,584000
2017-11-07,367.85174560546875,393.25,393.75,385.75,386.25,230800
2017-11-08,375.1011962890625,401.0,403.0,386.5,393.75,323200
2017-11-09,367.15020751953125,392.5,404.0,384.25,404.0,567200
2017-11-10,355.69134521484375,380.25,381.25,367.5,378.5,643600
2017-11-13,351.9497375488281,376.25,380.5,370.25,378.0,234000
2017-11-14,339.55548095703125,363.0,376.5,361.0,376.25,649200
2017-11-15,324.35498046875,346.75,365.0,345.0,358.75,607200
2017-11-16,332.0721740722656,355.0,359.0,344.75,348.5,238800
2017-11-17,339.0877380371094,362.5,364.5,356.0,358.0,228000
2017-11-20,342.5955810546875,366.25,369.0,358.25,358.25,282400
2017-11-21,339.7893371582031,363.25,367.0,360.5,367.0,179200
2017-11-22,339.0877380371094,362.5,365.0,356.75,363.25,204800
2017-11-23,339.0877380371094,362.5,362.5,362.5,362.5,0
2017-11-24,339.7893371582031,363.25,364.5,357.25,358.5,233600
2017-11-27,341.89398193359375,365.5,369.75,363.75,363.75,190800
2017-11-28,335.3460998535156,358.5,366.25,353.75,365.0,195200
2017-11-29,337.2169494628906,360.5,364.5,359.5,361.5,141200
2017-11-30,343.7648010253906,367.5,367.5,355.0,365.5,173200
2017-12-01,340.25701904296875,363.75,369.5,360.0,365.75,138400
2017-12-04,330.4351501464844,353.25,362.25,353.0,357.75,330000
2017-12-05,324.82269287109375,347.25,352.5,343.75,350.0,287600
2017-12-06,318.2747497558594,340.25,352.0,337.75,344.0,303600
2017-12-07,326.6935729980469,349.25,351.75,340.5,340.5,197200
2017-12-08,336.04766845703125,359.25,359.25,347.25,347.25,184800
2017-12-11,331.83831787109375,354.75,359.25,354.25,356.5,226800
2017-12-12,340.4908752441406,364.0,364.0,355.25,355.25,360000
2017-12-13,338.3861999511719,361.75,366.5,359.25,364.0,271600
2017-12-14,336.7492370605469,360.0,365.75,355.75,359.0,149200
2017-12-15,355.45751953125,380.0,382.25,363.75,365.0,871200
2017-12-18,338.15234375,361.5,384.25,359.5,382.5,650000
2017-12-19,338.3861999511719,361.75,364.25,357.75,363.25,228800
2017-12-20,332.5398864746094,355.5,361.75,355.25,360.5,294000
2017-12-21,335.3460998535156,358.5,360.0,352.5,353.75,225600
2017-12-22,332.773681640625,355.75,362.25,352.75,362.0,192000
2017-12-25,325.2903747558594,347.75,355.25,347.75,353.75,432800
2017-12-26,322.7179870605469,345.0,352.25,344.25,345.5,524800
2017-12-27,339.13531494140625,361.5,364.75,351.25,352.25,479200
2017-12-28,338.4317321777344,360.75,366.75,358.25,361.0,204400
2017-12-29,346.17132568359375,369.0,372.0,361.0,361.25,267200
2018-01-01,346.17132568359375,369.0,369.0,369.0,369.0,0
2018-01-02,346.17132568359375,369.0,369.0,369.0,369.0,0
2018-01-03,346.17132568359375,369.0,369.0,369.0,369.0,0
2018-01-04,347.1094665527344,370.0,375.5,365.5,370.25,356000
2018-01-05,356.9599304199219,380.5,383.25,369.0,375.0,436400
2018-01-08,356.9599304199219,380.5,380.5,380.5,380.5,0
2018-01-09,359.0706787109375,382.75,386.75,376.0,380.0,372400
2018-01-10,360.4778747558594,384.25,385.5,380.5,385.0,225600
2018-01-11,353.20733642578125,376.5,384.25,375.25,380.5,258000
2018-01-12,354.3800354003906,377.75,382.5,376.5,378.25,210800
2018-01-15,369.1556396484375,393.5,397.0,377.25,382.5,618800
2018-01-16,369.3901672363281,393.75,395.25,383.75,391.5,417600
2018-01-17,363.0577697753906,387.0,390.75,380.5,389.25,344800
2018-01-18,353.9110107421875,377.25,389.5,375.75,387.5,296800
2018-01-19,353.67645263671875,377.0,380.75,374.0,378.0,192400
2018-01-22,357.6634826660156,381.25,385.5,374.5,376.5,212000
2018-01-23,362.8232421875,386.75,392.5,380.75,380.75,298400
2018-01-24,361.416015625,385.25,390.5,381.5,386.75,294000
2018-01-25,359.3052673339844,383.0,389.75,381.5,382.75,193600
2018-01-26,354.3800354003906,377.75,387.5,377.75,387.25,263200
2018-01-29,352.2691955566406,375.5,381.0,375.0,379.75,219600
2018-01-30,343.5915222167969,366.25,376.75,361.75,374.75,423200
2018-01-31,340.073486328125,362.5,368.75,360.75,365.0,180400
2018-02-01,348.0476379394531,371.0,373.75,364.0,365.5,194000
2018-02-02,355.5527038574219,379.0,379.0,366.25,371.0,338000
2018-02-05,349.9238586425781,373.0,376.75,368.25,369.0,340000
2018-02-06,313.336669921875,334.0,353.25,324.5,350.5,908000
2018-02-07,317.0892333984375,338.0,350.0,336.5,349.0,273600
2018-02-08,326.0014953613281,347.5,350.5,338.5,339.0,223600
2018-02-09,324.12518310546875,345.5,348.0,325.75,325.75,475600
2018-02-12,324.12518310546875,345.5,345.5,345.5,345.5,0
2018-02-13,253.7651824951172,270.5,276.75,270.5,270.5,1511600
2018-02-14,236.6442413330078,252.25,262.5,243.75,258.0,1830000
2018-02-15,248.60543823242188,265.0,265.0,252.5,257.75,550400
2018-02-16,264.5537109375,282.0,284.75,268.0,269.0,736800
2018-02-19,285.6617431640625,304.5,308.0,284.25,284.25,580000
2018-02-20,277.6875915527344,296.0,297.5,287.75,295.25,628400
2018-02-21,270.651611328125,288.5,304.75,285.0,296.25,359600
2018-02-22,262.2083740234375,279.5,284.75,278.75,284.25,232400
2018-02-23,279.0947570800781,297.5,300.5,282.0,283.25,510800
2018-02-26,273.7005615234375,291.75,302.0,290.5,296.5,275200
2018-02-27,272.9969177246094,291.0,293.5,289.25,292.5,153200
2018-02-28,274.4041442871094,292.5,303.0,290.0,290.0,353600
2018-03-01,269.0098571777344,286.75,292.25,285.25,291.75,137200
2018-03-02,270.1824951171875,288.0,288.5,279.25,279.25,158400
2018-03-05,256.3450622558594,273.25,288.25,270.25,283.25,254000
2018-03-06,265.02276611328125,282.5,294.25,277.25,277.25,250000
2018-03-07,265.02276611328125,282.5,289.0,278.0,282.5,192000
2018-03-08,267.6026611328125,285.25,291.25,281.75,285.0,117600
2018-03-09,263.8501281738281,281.25,287.5,279.25,287.5,173600
2018-03-12,267.1335754394531,284.75,286.25,280.0,283.75,130000
2018-03-13,268.5408020019531,286.25,288.25,280.75,280.75,132400
2018-03-14,272.76239013671875,290.75,294.75,282.75,284.5,292000
2018-03-15,272.76239013671875,290.75,291.25,287.0,287.5,107200
2018-03-16,272.5278625488281,290.5,292.5,284.75,290.5,147600
2018-03-19,257.5177307128906,274.5,287.75,268.25,287.75,335600
2018-03-20,251.18531799316406,267.75,273.25,267.75,270.0,218000
2018-03-21,251.18531799316406,267.75,267.75,267.75,267.75,0
2018-03-22,251.18531799316406,267.75,273.0,266.0,268.25,285600
2018-03-23,238.75506591796875,254.5,261.0,253.75,255.0,280800
2018-03-26,238.28599548339844,254.0,254.0,245.0,248.0,310000
2018-03-27,237.34783935546875,253.0,259.75,251.5,258.25,149200
2018-03-28,238.52052307128906,254.25,258.25,250.0,250.0,95200
2018-03-29,239.45863342285156,255.25,258.75,252.0,254.25,152000
2018-03-30,244.61834716796875,260.75,261.0,256.25,256.25,98000
2018-04-02,236.87876892089844,252.5,264.25,252.5,260.25,234400
2018-04-03,234.06436157226562,249.5,252.25,248.25,249.0,174000
2018-04-04,231.0154266357422,246.25,251.5,244.5,250.5,226400
2018-04-05,230.54635620117188,245.75,248.25,244.75,247.0,132800
2018-04-06,224.9175567626953,239.75,246.0,239.75,244.5,332800
2018-04-09,226.3247528076172,241.25,243.25,234.25,238.25,244000
2018-04-10,222.57225036621094,237.25,240.5,235.0,239.5,159600
2018-04-11,220.46141052246094,235.0,239.75,234.5,237.5,106800
2018-04-12,224.21397399902344,239.0,241.0,235.0,235.0,84000
2018-04-13,223.97943115234375,238.75,240.0,235.75,236.75,126000
2018-04-16,219.52330017089844,234.0,240.0,234.0,239.0,158400
2018-04-17,211.78369140625,225.75,235.25,221.75,233.0,358800
2018-04-18,223.7449188232422,238.5,239.0,223.5,224.0,314400
2018-04-19,227.96652221679688,243.0,247.0,237.5,237.75,186800
2018-04-20,227.26290893554688,242.25,244.75,240.25,242.75,100400
2018-04-23,230.07730102539062,245.25,245.25,240.25,241.0,53600
2018-04-24,228.67010498046875,243.75,248.0,243.75,244.5,140000
2018-04-25,229.13916015625,244.25,246.25,241.5,241.5,83600
2018-04-26,229.37371826171875,244.5,246.75,240.0,246.75,130000
2018-04-27,227.96652221679688,243.0,246.25,242.5,244.5,85200
2018-04-30,227.96652221679688,243.0,243.0,243.0,243.0,0
2018-05-01,263.14654541015625,280.5,280.5,280.5,280.5,85200
2018-05-02,276.9839782714844,295.25,328.5,292.5,318.0,3702000
2018-05-03,276.9839782714844,295.25,295.25,295.25,295.25,0
2018-05-04,276.9839782714844,295.25,295.25,295.25,295.25,0
2018-05-07,286.3653259277344,305.25,311.25,291.0,292.75,794000
2018-05-08,278.39117431640625,296.75,310.75,293.5,310.75,426400
2018-05-09,277.6875915527344,296.0,301.0,290.0,293.5,283200
2018-05-10,273.2314453125,291.25,303.25,290.75,301.5,216000
2018-05-11,275.8113098144531,294.0,298.5,289.75,291.25,196000
2018-05-14,275.8113098144531,294.0,297.0,291.75,296.0,159200
2018-05-15,277.6875915527344,296.0,296.5,290.0,294.0,217600
2018-05-16,279.5638732910156,298.0,303.25,295.75,295.75,291200
2018-05-17,280.0329284667969,298.5,308.0,297.5,298.0,280000
2018-05-18,288.9451904296875,308.0,308.0,298.25,300.0,277600
2018-05-21,288.00701904296875,307.0,318.5,305.5,310.5,491600
2018-05-22,288.4761657714844,307.5,317.0,306.25,308.0,223200
2018-05-23,282.1437072753906,300.75,309.75,298.75,305.25,241600
2018-05-24,274.6387023925781,292.75,299.75,292.75,298.0,227600
2018-05-25,278.1566467285156,296.5,301.25,291.5,291.5,278000
2018-05-28,282.1437072753906,300.75,303.5,297.5,297.5,190400
2018-05-29,275.5768127441406,293.75,298.75,291.25,297.25,136400
2018-05-30,304.4244079589844,324.5,345.0,290.0,290.0,2528400
2018-05-31,280.9710388183594,299.5,332.0,298.75,332.0,804400
2018-06-01,278.8602600097656,297.25,303.25,295.25,302.5,376400
2018-06-04,283.0818786621094,301.75,305.0,297.75,299.0,364000
2018-06-05,270.8860778808594,288.75,303.25,288.75,303.0,394800
2018-06-06,264.5537109375,282.0,292.25,282.0,287.5,309200
2018-06-07,275.34222412109375,293.5,298.75,287.25,287.5,203200
2018-06-08,283.0818786621094,301.75,304.25,293.0,298.5,208000
2018-06-11,283.7854919433594,302.5,305.5,299.0,304.0,128000
2018-06-12,286.5998840332031,305.5,308.0,302.0,302.0,187200
2018-06-13,288.2416076660156,307.25,311.25,301.0,305.5,224400
2018-06-14,288.00701904296875,307.0,309.0,302.25,305.25,109200
2018-06-15,311.6949462890625,332.25,337.5,304.5,306.25,1097200
2018-06-18,312.633056640625,333.25,337.5,319.0,327.75,582800
2018-06-19,308.64599609375,329.0,343.75,325.0,334.75,1052800
2018-06-20,324.5942687988281,346.0,346.0,317.0,332.25,1514400
2018-06-21,336.3209533691406,358.5,360.25,331.0,348.5,1805200
2018-06-22,320.6072082519531,341.75,352.75,339.0,350.0,802800
2018-06-25,324.8288269042969,346.25,365.75,342.75,343.75,1025200
2018-06-26,334.4446716308594,356.5,359.75,342.5,342.75,617200
2018-06-27,322.95257568359375,344.25,362.5,343.25,359.0,397600
2018-06-28,325.0633239746094,346.5,353.25,337.5,350.0,398000
2018-06-29,340.073486328125,362.5,366.25,345.25,350.0,701600
2018-07-02,321.310791015625,342.5,364.5,341.5,360.0,543600
2018-07-03,315.6820373535156,336.5,352.25,327.5,345.0,513600
2018-07-04,301.6099853515625,321.5,336.5,321.0,336.5,419600
2018-07-05,278.1566467285156,296.5,321.5,295.75,316.5,764000
2018-07-06,292.22869873046875,311.5,317.5,295.5,300.0,679600
2018-07-09,299.96826171875,319.75,322.5,302.0,313.5,410000
2018-07-10,310.9913635253906,331.5,339.0,323.75,334.75,522000
2018-07-11,314.27484130859375,335.0,349.25,328.0,328.0,639200
2018-07-12,320.1381530761719,341.25,346.75,332.5,336.5,288000
2018-07-13,325.53240966796875,347.0,353.75,343.75,346.25,272000
2018-07-16,325.53240966796875,347.0,347.0,347.0,347.0,0
2018-07-17,320.1381530761719,341.25,347.0,336.25,347.0,293200
2018-07-18,337.9626770019531,360.25,373.5,341.5,341.5,1226800
2018-07-19,316.6201477050781,337.5,362.5,334.0,357.75,916800
2018-07-20,324.8288269042969,346.25,348.5,333.0,335.5,363600
2018-07-23,317.5582580566406,338.5,346.25,335.0,342.5,272000
2018-07-24,319.1999816894531,340.25,343.5,336.25,338.75,248800
2018-07-25,324.12518310546875,345.5,347.75,336.75,341.75,307200
2018-07-26,322.95257568359375,344.25,348.25,338.75,348.25,208800
2018-07-27,330.2230529785156,352.0,357.5,345.25,346.25,686000
2018-07-30,264.0846862792969,281.5,311.25,281.0,309.25,2702400
2018-07-31,253.7651824951172,270.5,281.5,264.5,280.25,1046000
2018-08-01,256.11053466796875,273.0,280.25,268.75,280.0,478400
2018-08-02,263.3810729980469,280.75,292.5,273.0,279.75,485200
2018-08-03,261.9738464355469,279.25,291.75,278.0,289.75,254400
2018-08-06,256.8141174316406,273.75,278.25,272.5,275.5,122800
2018-08-07,265.4918518066406,283.0,284.0,272.5,274.75,143600
2018-08-08,267.6026611328125,285.25,287.0,279.75,280.5,114000
2018-08-09,269.4789123535156,287.25,292.0,285.75,290.0,280400
2018-08-10,269.0098571777344,286.75,291.0,285.25,291.0,98400
2018-08-13,257.9867858886719,275.0,283.25,270.25,282.5,245200
2018-08-14,255.64144897460938,272.5,279.0,265.0,275.5,356000
2018-08-15,254.9378662109375,271.75,282.0,270.25,273.0,308400
2018-08-16,256.8141174316406,273.75,284.5,267.5,270.75,978400
2018-08-17,248.83993530273438,265.25,273.25,263.75,270.75,288400
2018-08-20,246.72918701171875,263.0,269.5,261.5,265.5,121600
2018-08-21,242.9766387939453,259.0,264.25,257.5,264.0,125600
2018-08-22,248.83993530273438,265.25,265.5,257.25,261.5,178400
2018-08-23,256.11053466796875,273.0,273.0,265.25,269.25,170000
2018-08-24,261.5047607421875,278.75,278.75,271.0,272.5,245200
2018-08-27,274.4041442871094,292.5,299.25,278.0,282.5,1013600
2018-08-28,273.7005615234375,291.75,303.5,290.5,300.0,777200
2018-08-29,296.2157287597656,315.75,330.0,302.25,305.0,2068800
2018-08-30,283.7854919433594,302.5,315.0,299.5,308.25,846000
2018-08-31,297.3883972167969,317.0,318.25,296.0,299.25,535600
2018-09-03,291.2905578613281,310.5,324.5,302.75,324.5,492000
2018-09-04,288.4761657714844,307.5,310.5,299.5,309.25,342000
2018-09-05,290.1178283691406,309.25,312.5,304.5,307.5,177200
2018-09-06,284.2545166015625,303.0,305.75,296.0,305.0,328800
2018-09-07,289.4142761230469,308.5,314.75,287.5,296.5,446400
2018-09-10,287.3034362792969,306.25,311.5,305.25,308.0,144800
2018-09-11,282.8473205566406,301.5,311.0,298.75,306.25,148000
2018-09-12,280.9710388183594,299.5,302.75,290.0,300.75,198400
2018-09-13,277.4530944824219,295.75,301.25,293.25,296.75,157600
2018-09-14,287.77252197265625,306.75,308.75,298.5,301.5,182400
2018-09-17,287.77252197265625,306.75,306.75,306.75,306.75,0
2018-09-18,285.1926574707031,304.0,308.75,302.0,306.75,153200
2018-09-19,291.05596923828125,310.25,312.5,301.5,304.0,318400
2018-09-20,292.9322509765625,312.25,314.0,308.75,313.25,220800
2018-09-21,281.9091796875,300.5,312.25,300.5,312.25,384800
2018-09-24,281.9091796875,300.5,300.5,300.5,300.5,0
2018-09-25,288.00701904296875,307.0,308.25,301.25,304.0,274800
2018-09-26,311.4604187011719,332.0,338.5,309.25,309.75,1694000
2018-09-27,296.9192810058594,316.5,330.0,312.5,329.75,962000
2018-09-28,304.8934631347656,325.0,325.0,313.25,321.25,424000
2018-10-01,313.10211181640625,333.75,343.5,323.5,325.75,940800
2018-10-02,298.5610656738281,318.25,338.0,317.0,337.0,636800
2018-10-03,296.45025634765625,316.0,320.75,301.75,320.75,569200
2018-10-04,297.15386962890625,316.75,322.25,311.25,322.25,258000
2018-10-05,288.00701904296875,307.0,317.5,303.75,309.25,568400
2018-10-08,288.00701904296875,307.0,307.0,307.0,307.0,0
2018-10-09,282.61285400390625,301.25,308.25,296.25,303.75,348000
2018-10-10,283.31640625,302.0,307.0,297.75,302.75,223600
2018-10-11,265.4918518066406,283.0,289.5,274.5,275.0,644400
2018-10-12,275.8113098144531,294.0,295.75,278.25,278.25,295200
2018-10-15,272.05877685546875,290.0,298.75,289.0,295.0,220800
2018-10-16,267.6026611328125,285.25,290.75,282.0,287.75,262800
2018-10-17,276.9839782714844,295.25,296.5,286.75,290.25,251600
2018-10-18,278.39117431640625,296.75,301.75,293.25,294.5,279200
2018-10-19,282.1437072753906,300.75,301.25,290.25,292.25,124800
2018-10-22,287.5379943847656,306.5,309.5,297.0,300.0,278400
2018-10-23,281.44012451171875,300.0,307.5,299.0,305.25,304400
2018-10-24,274.16961669921875,292.25,304.75,289.0,301.5,363200
2018-10-25,251.4198455810547,268.0,283.0,266.25,280.0,588000
2018-10-26,243.91476440429688,260.0,282.0,260.0,275.0,592800
2018-10-29,232.1881103515625,247.5,257.5,245.0,250.0,810000
2018-10-30,249.07447814941406,265.5,266.25,245.0,247.5,516000
2018-10-31,261.270263671875,278.5,281.25,267.75,270.0,300000
2018-11-01,257.9867858886719,275.0,278.75,271.0,276.25,206000
2018-11-02,273.7005615234375,291.75,292.0,279.25,283.75,270000
2018-11-05,276.74945068359375,295.0,298.0,288.75,294.0,275200
2018-11-06,279.79840087890625,298.25,301.0,290.75,295.0,209200
2018-11-07,284.48907470703125,303.25,308.0,296.5,301.0,327600
