Price,Adj Close,Close,High,Low,Open,Volume
2018-11-08,288.2416076660156,307.25,312.0,305.5,306.25,305200
2018-11-09,292.9322509765625,312.25,335.25,302.0,303.0,1162000
2018-11-12,275.10772705078125,293.25,309.0,291.5,307.75,418800
2018-11-13,265.02276611328125,282.5,290.75,276.5,278.25,376400
2018-11-14,262.2083740234375,279.5,284.75,276.75,281.0,212000
2018-11-15,270.651611328125,288.5,291.0,278.25,278.5,180000
2018-11-16,257.5177307128906,274.5,289.0,273.25,288.25,272800
2018-11-19,262.2083740234375,279.5,286.75,268.75,272.5,232400
2018-11-20,250.95077514648438,267.5,276.25,267.5,274.0,233600
2018-11-21,256.8141174316406,273.75,276.25,261.75,265.0,306800
2018-11-22,258.2213439941406,275.25,277.75,268.25,275.0,255600
2018-11-23,258.2213439941406,275.25,275.25,275.25,275.25,0
2018-11-26,262.9119873046875,280.25,282.5,270.25,275.25,162400
2018-11-27,259.863037109375,277.0,283.75,274.75,280.25,176800
2018-11-28,264.5537109375,282.0,286.75,278.75,278.75,154800
2018-11-29,261.73931884765625,279.0,284.75,277.25,280.0,143200
2018-11-30,260.3321228027344,277.5,283.25,274.25,278.0,158800
2018-12-03,263.8501281738281,281.25,284.25,276.75,278.75,158000
2018-12-04,258.9248962402344,276.0,285.5,276.0,282.0,188000
2018-12-05,255.87600708007812,272.75,277.75,268.75,270.0,197600
2018-12-06,249.07447814941406,265.5,272.5,262.5,270.5,240400
2018-12-07,246.96371459960938,263.25,271.0,263.0,266.25,254800
2018-12-10,235.7061004638672,251.25,260.75,250.75,258.25,259600
2018-12-11,231.24996948242188,246.5,256.25,244.75,251.25,260400
2018-12-12,238.52052307128906,254.25,255.75,245.0,246.5,191600
2018-12-13,241.1003875732422,257.0,257.5,250.5,252.5,123600
2018-12-14,238.05145263671875,253.75,257.25,248.0,253.5,172000
2018-12-17,235.00250244140625,250.5,256.25,250.25,251.5,193600
2018-12-18,226.79383850097656,241.75,249.0,241.25,246.75,355600
2018-12-19,232.6571807861328,248.0,264.5,240.5,242.5,484800
2018-12-20,207.5620880126953,221.25,242.75,220.25,240.5,794000
2018-12-21,190.67568969726562,203.25,218.25,198.75,218.25,802000
2018-12-24,190.67568969726562,203.25,203.25,203.25,203.25,0
2018-12-25,166.51873779296875,177.5,189.75,176.25,185.5,937600
2018-12-26,173.60462951660156,183.75,189.25,179.25,189.25,382400
2018-12-27,184.4696807861328,195.25,206.5,191.75,206.25,421600
2018-12-28,181.87152099609375,192.5,195.0,186.5,192.0,383600
2018-12-31,181.87152099609375,192.5,192.5,192.5,192.5,0
2019-01-04,184.94207763671875,195.75,196.0,181.25,185.5,367200
2019-01-07,186.12306213378906,197.0,202.5,195.25,198.75,491200
2019-01-08,194.38998413085938,205.75,208.25,197.5,197.5,422400
2019-01-09,191.55560302734375,202.75,207.25,200.25,205.75,400400
2019-01-10,194.38998413085938,205.75,207.0,200.25,203.5,180800
2019-01-11,200.05868530273438,211.75,216.5,208.5,208.5,347600
2019-01-15,201.94825744628906,213.75,220.75,210.25,211.5,304800
2019-01-16,202.89306640625,214.75,217.25,210.5,214.25,183200
2019-01-17,209.74273681640625,222.0,225.0,214.5,216.5,212400
2019-01-18,209.50656127929688,221.75,225.0,219.5,223.25,193600
2019-01-21,207.8531951904297,220.0,230.0,219.5,227.5,206800
2019-01-22,205.96359252929688,218.0,222.5,215.0,219.25,124000
2019-01-23,206.9084014892578,219.0,222.25,213.5,214.25,71600
2019-01-24,215.17529296875,227.75,227.75,217.75,220.0,184000
2019-01-25,220.13539123535156,233.0,237.5,227.0,227.75,188400
2019-01-28,218.95443725585938,231.75,234.25,226.25,229.25,106800
2019-01-29,219.66302490234375,232.5,232.5,225.0,230.0,143600
2019-01-30,209.27035522460938,221.5,232.0,221.0,230.5,251600
2019-01-31,215.41146850585938,228.0,228.75,221.75,221.75,106400
2019-02-01,215.64767456054688,228.25,234.5,227.25,231.75,181200
2019-02-04,222.26116943359375,235.25,238.5,228.25,228.75,170000
2019-02-05,222.96975708007812,236.0,239.25,230.5,235.25,164400
2019-02-06,221.55258178710938,234.5,238.25,233.0,237.5,84400
2019-02-07,216.59246826171875,229.25,235.5,228.5,235.5,90800
2019-02-08,210.4513397216797,222.75,228.0,222.5,223.0,130800
2019-02-12,215.41146850585938,228.0,231.5,226.75,227.5,121600
2019-02-13,217.77345275878906,230.5,232.0,225.75,229.75,96000
2019-02-14,221.0802001953125,234.0,234.75,229.0,231.25,136400
2019-02-15,226.74893188476562,240.0,247.0,229.75,235.0,680000
2019-02-18,191.31939697265625,202.5,202.5,202.5,202.5,56800
2019-02-19,178.80096435546875,189.25,189.75,178.25,178.25,2253600
2019-02-20,180.21817016601562,190.75,193.75,185.25,190.5,558400
2019-02-21,185.88687133789062,196.75,201.75,191.5,193.5,384400
2019-02-22,183.52491760253906,194.25,196.75,190.75,195.0,254400
2019-02-25,179.74575805664062,190.25,195.5,187.75,194.25,306400
2019-02-26,175.7304229736328,186.0,190.0,184.0,190.0,288800
2019-02-27,174.78561401367188,185.0,187.25,182.0,185.0,259600
2019-02-28,173.8408203125,184.0,189.5,183.5,184.75,220000
2019-03-01,171.95127868652344,182.0,185.0,180.25,184.25,263200
2019-03-04,171.4788818359375,181.5,183.25,180.5,183.25,222000
2019-03-05,169.82550048828125,179.75,180.75,177.25,180.25,369600
2019-03-06,168.40830993652344,178.25,179.5,176.75,178.25,221600
2019-03-07,165.57394409179688,175.25,177.5,172.5,177.0,581200
2019-03-08,159.43284606933594,168.75,175.0,167.25,175.0,416000
2019-03-11,156.36227416992188,165.5,171.25,160.75,170.5,277200
2019-03-12,159.66903686523438,169.0,173.0,168.75,170.5,189200
2019-03-13,164.15675354003906,173.75,176.0,171.0,172.5,136000
2019-03-14,161.55859375,171.0,173.75,168.25,172.75,154800
2019-03-15,162.7395782470703,172.25,175.0,170.25,172.75,178000
2019-03-18,162.7395782470703,172.25,173.75,170.25,173.75,59200
2019-03-19,161.08621215820312,170.5,171.5,167.75,171.0,115600
2019-03-20,161.08621215820312,170.5,171.25,169.0,170.0,96000
2019-03-22,164.8653564453125,174.5,178.25,170.5,170.5,428800
2019-03-25,160.6138153076172,170.0,171.0,166.75,171.0,180800
2019-03-26,160.14141845703125,169.5,171.0,169.0,170.0,112800
2019-03-27,160.85000610351562,170.25,173.0,170.0,170.0,125200
2019-03-28,157.0708770751953,166.25,170.5,165.25,170.25,203200
2019-03-29,157.54327392578125,166.75,167.25,165.0,166.75,69600
2019-04-01,157.30706787109375,166.5,169.5,165.5,167.0,173600
2019-04-02,154.23651123046875,163.25,169.0,163.0,168.0,180400
2019-04-03,156.12608337402344,165.25,168.25,163.0,164.0,112800
2019-04-04,155.18128967285156,164.25,167.25,164.25,164.75,61600
2019-04-05,156.83468627929688,166.0,166.5,163.25,164.5,82400
2019-04-08,157.0708770751953,166.25,167.75,165.0,167.0,71200
2019-04-09,156.36227416992188,165.5,165.5,162.75,165.0,214400
2019-04-10,157.54327392578125,166.75,167.0,163.75,164.75,59600
2019-04-11,157.0708770751953,166.25,167.25,164.5,166.0,75200
2019-04-12,154.70887756347656,163.75,168.25,163.75,164.5,145200
2019-04-15,156.59848022460938,165.75,166.5,162.75,163.75,174400
2019-04-16,155.41748046875,164.5,167.0,164.0,166.75,99200
2019-04-17,154.47271728515625,163.5,164.0,160.25,164.0,170400
2019-04-18,152.58311462402344,161.5,164.5,160.75,164.5,150800
2019-04-19,155.889892578125,165.0,167.25,161.25,161.25,219200
2019-04-22,154.70887756347656,163.75,169.75,163.25,166.0,244400
2019-04-23,153.7641143798828,162.75,166.75,161.25,163.0,203600
2019-04-24,154.0003204345703,163.0,167.25,162.25,164.25,250000
2019-04-25,151.87452697753906,160.75,163.0,160.75,162.5,111200
2019-04-26,151.1659393310547,160.0,160.5,155.0,158.75,254000
2019-05-07,151.87452697753906,160.75,163.5,158.75,158.75,208000
2019-05-08,153.05551147460938,162.0,162.25,157.25,158.25,219200
2019-05-09,150.9297637939453,159.75,162.25,158.25,161.5,159600
2019-05-10,152.58311462402344,161.5,162.75,157.0,159.75,260000
2019-05-13,176.2028045654297,186.5,186.5,180.0,180.0,2610000
2019-05-14,207.6169891357422,219.75,221.75,175.25,180.0,5158000
2019-05-15,209.03414916992188,221.25,221.25,209.75,217.25,1890400
2019-05-16,204.3102264404297,216.25,224.75,206.25,219.0,1264400
2019-05-17,202.18446350097656,214.0,224.5,213.5,218.0,1194400
2019-05-20,197.69671630859375,209.25,217.75,204.25,217.75,1001200
2019-05-21,188.2488555908203,199.25,208.0,197.0,208.0,1250000
2019-05-22,190.84701538085938,202.0,211.75,197.5,205.0,1016800
2019-05-23,185.41445922851562,196.25,204.5,193.5,202.0,700800
2019-05-24,185.41445922851562,196.25,203.0,190.75,195.75,566000
2019-05-27,184.4696807861328,195.25,200.0,192.75,200.0,301600
2019-05-28,188.7212371826172,199.75,204.25,194.25,197.25,918000
2019-05-29,179.5095672607422,190.0,196.75,187.0,196.0,1232000
2019-05-30,180.6905517578125,191.25,194.25,185.5,189.75,922400
2019-05-31,171.4788818359375,181.5,208.25,181.25,189.0,5092000
2019-06-03,162.50340270996094,172.0,182.5,169.5,177.75,1243600
2019-06-04,163.21197509765625,172.75,174.5,166.25,172.75,512000
2019-06-05,170.770263671875,180.75,182.25,175.75,177.5,628000
2019-06-06,166.28253173828125,176.0,182.75,174.5,180.5,375600
2019-06-07,170.06170654296875,180.0,180.0,174.5,176.25,203600
2019-06-10,176.67518615722656,187.0,190.0,178.75,181.25,921600
2019-06-11,181.16294860839844,191.75,195.75,184.25,192.5,2174000
2019-06-12,172.42364501953125,182.5,193.0,182.5,190.0,749200
2019-06-13,175.4942169189453,185.75,187.5,176.25,182.75,534800
2019-06-14,179.74575805664062,190.25,190.5,184.5,186.0,244800
2019-06-17,187.06784057617188,198.0,202.75,191.5,194.5,1346400
2019-06-18,175.4942169189453,185.75,201.5,185.5,200.75,1071600
2019-06-19,179.74575805664062,190.25,194.5,188.25,192.25,316800
2019-06-20,180.6905517578125,191.25,193.75,186.5,191.0,518400
2019-06-21,170.06170654296875,180.0,191.5,180.0,190.0,643200
2019-06-24,170.770263671875,180.75,181.75,171.25,179.0,878400
2019-06-25,174.54942321777344,184.75,188.25,180.0,180.0,455600
2019-06-26,176.67518615722656,187.0,191.25,182.0,185.5,534000
2019-06-27,178.56478881835938,189.0,191.25,186.75,187.75,312800
2019-06-28,179.74575805664062,190.25,192.5,188.0,189.0,354800
2019-07-01,185.6506805419922,196.5,198.5,191.75,192.25,672800
2019-07-02,190.84701538085938,202.0,203.5,194.75,195.75,756000
2019-07-03,191.31939697265625,202.5,206.25,200.0,203.75,592800
2019-07-04,194.38998413085938,205.75,207.5,200.25,201.25,380800
2019-07-05,196.98814392089844,208.5,209.25,205.5,206.5,527200
2019-07-08,203.1292266845703,215.0,216.75,210.25,214.0,628000
2019-07-09,199.58628845214844,211.25,217.25,209.75,217.25,557200
2019-07-10,204.78262329101562,216.75,219.5,209.5,211.25,463600
2019-07-11,206.43600463867188,218.5,218.75,214.0,215.75,282400
2019-07-12,201.23965454101562,213.0,222.25,210.75,219.75,572000
2019-07-16,203.1292266845703,215.0,218.25,211.75,215.25,376800
2019-07-17,202.420654296875,214.25,216.0,213.0,214.5,256000
2019-07-18,201.47586059570312,213.25,215.25,211.25,213.25,328400
2019-07-19,207.1446075439453,219.25,227.0,215.0,215.0,809200
2019-07-22,204.5464324951172,216.5,220.25,213.0,218.75,367200
2019-07-23,201.94825744628906,213.75,219.25,213.25,216.0,329600
2019-07-24,201.94825744628906,213.75,215.5,212.0,213.75,209200
2019-07-25,205.01882934570312,217.0,219.25,212.75,212.75,192400
2019-07-26,204.78262329101562,216.75,217.5,214.25,216.5,179200
2019-07-29,203.60165405273438,215.5,221.0,215.25,219.0,199200
2019-07-30,203.3654327392578,215.25,218.25,214.5,215.5,238000
2019-07-31,207.8531951904297,220.0,221.5,214.0,215.5,288400
2019-08-01,212.8133087158203,225.25,225.75,217.0,219.75,540800
2019-08-02,203.1292266845703,215.0,222.0,211.0,221.5,1773200
2019-08-05,167.69972229003906,177.5,177.5,177.5,177.5,314400
2019-08-06,157.30706787109375,166.5,166.5,155.25,163.75,4262000
2019-08-07,152.346923828125,161.25,164.25,159.75,162.5,1073200
2019-08-08,148.80398559570312,157.5,161.5,156.5,161.0,1252000
2019-08-09,148.0953826904297,156.75,161.25,156.75,158.0,629600
2019-08-13,148.0953826904297,156.75,158.0,152.5,156.0,700800
2019-08-14,150.9297637939453,159.75,162.5,159.0,160.5,606800
2019-08-15,146.20582580566406,154.75,156.25,152.0,155.0,585600
2019-08-16,149.0401611328125,157.75,158.75,155.0,156.0,242800
2019-08-19,151.4021453857422,160.25,161.5,157.25,158.75,230400
2019-08-20,152.58311462402344,161.5,165.0,159.0,161.5,344000
2019-08-21,152.346923828125,161.25,161.5,158.5,161.25,180400
2019-08-22,148.56777954101562,157.25,164.75,155.75,161.5,388400
2019-08-23,150.22116088867188,159.0,159.25,156.75,157.5,184800
2019-08-26,144.78863525390625,153.25,155.75,152.75,154.75,348000
2019-08-27,145.9696044921875,154.5,156.0,153.75,155.5,208800
2019-08-28,141.71807861328125,150.0,155.25,149.5,155.0,526000
2019-08-29,140.3009033203125,148.5,151.0,145.75,150.0,338000
2019-08-30,143.13525390625,151.5,152.0,147.75,148.5,164000
2019-09-02,142.89907836914062,151.25,153.5,149.75,150.5,213600
2019-09-03,144.78863525390625,153.25,153.5,149.5,150.25,113200
2019-09-04,142.66285705566406,151.0,153.5,149.5,153.25,387200
2019-09-05,140.77328491210938,149.0,153.5,148.25,152.25,758800
2019-09-06,145.26101684570312,153.75,157.75,148.75,151.0,640400
2019-09-09,142.66285705566406,151.0,154.25,150.25,153.5,338000
2019-09-10,141.95425415039062,150.25,153.75,150.25,151.75,194400
2019-09-11,146.20582580566406,154.75,156.75,150.75,151.25,334000
2019-09-12,142.89907836914062,151.25,156.25,151.25,155.0,159200
2019-09-13,141.71807861328125,150.0,152.0,150.0,152.0,203600
2019-09-17,142.1904754638672,150.5,151.75,150.0,150.0,131600
2019-09-18,140.53709411621094,148.75,152.25,148.0,152.25,270800
2019-09-19,142.42666625976562,150.75,152.25,149.5,149.5,152000
2019-09-20,143.3714599609375,151.75,153.0,151.0,152.25,153600
2019-09-24,141.48187255859375,149.75,153.0,149.5,151.5,174000
2019-09-25,141.24566650390625,149.5,150.25,148.25,149.75,201600
2019-09-26,143.13525390625,151.5,153.75,150.0,150.75,266800
2019-09-27,140.06468200683594,148.25,152.75,146.5,152.75,455200
2019-09-30,137.46652221679688,145.5,147.75,145.0,147.75,358400
2019-10-01,143.3714599609375,151.75,152.5,146.5,147.25,264800
2019-10-02,144.0800323486328,152.5,158.0,151.0,151.75,456400
2019-10-03,141.24566650390625,149.5,151.0,148.0,150.0,336000
2019-10-04,143.84384155273438,152.25,152.5,149.5,150.0,178000
2019-10-07,146.20582580566406,154.75,155.0,150.75,153.75,320800
2019-10-08,146.44203186035156,155.0,155.25,153.5,155.0,177200
2019-10-09,144.78863525390625,153.25,154.25,151.5,151.5,135600
2019-10-10,143.3714599609375,151.75,153.5,151.25,153.0,175600
2019-10-11,142.42666625976562,150.75,152.75,150.25,152.75,108800
2019-10-15,144.31625366210938,152.75,154.5,151.0,151.25,194400
2019-10-16,145.02484130859375,153.5,155.75,152.5,153.5,229200
2019-10-17,144.0800323486328,152.5,154.5,152.0,153.25,168000
2019-10-18,145.9696044921875,154.5,155.5,152.5,152.75,226400
2019-10-21,154.23651123046875,163.25,167.0,154.5,154.5,848400
2019-10-23,152.58311462402344,161.5,166.25,161.25,165.5,376000
2019-10-24,152.346923828125,161.25,163.0,160.25,162.0,182000
2019-10-25,151.4021453857422,160.25,162.5,160.0,162.5,144400
2019-10-28,154.0003204345703,163.0,166.25,161.75,164.25,147200
2019-10-29,157.0708770751953,166.25,167.5,162.75,163.0,425600
2019-10-30,151.6383514404297,160.5,165.0,158.75,165.0,406000
2019-10-31,151.4021453857422,160.25,162.75,156.5,160.5,320000
2019-11-01,157.0708770751953,166.25,169.0,159.75,160.0,627200
2019-11-05,149.2763671875,158.0,165.25,156.5,163.75,990000
2019-11-06,149.2763671875,158.0,160.5,155.25,158.0,341600
2019-11-07,160.6138153076172,170.0,171.5,158.25,160.5,964400
2019-11-08,170.770263671875,180.75,187.25,172.5,172.5,1714400
2019-11-11,159.66903686523438,169.0,180.5,166.25,178.5,1122800
2019-11-12,155.65367126464844,164.75,171.25,164.0,171.25,851600
2019-11-13,163.21197509765625,172.75,173.5,164.0,165.25,565200
2019-11-14,161.7947998046875,171.25,181.25,170.5,172.0,658800
2019-11-15,165.57394409179688,175.25,181.25,170.5,170.5,591200
2019-11-18,166.75494384765625,176.5,179.75,174.5,177.5,337200
2019-11-19,164.15675354003906,173.75,179.0,172.75,179.0,319200
2019-11-20,175.02182006835938,185.25,185.25,173.5,174.75,710000
2019-11-21,174.78561401367188,185.0,189.25,179.5,184.75,554400
2019-11-22,181.3991241455078,192.0,193.75,184.75,187.0,556000
2019-11-25,184.70587158203125,195.5,197.75,192.5,192.75,591600
2019-11-26,179.5095672607422,190.0,195.0,187.75,194.0,504800
2019-11-27,186.35928344726562,197.25,199.75,190.25,191.5,636800
2019-11-28,182.8163299560547,193.5,197.0,193.0,195.5,288400
2019-11-29,189.42984008789062,200.5,203.0,193.5,193.5,648000
2019-12-02,188.01263427734375,199.0,203.5,197.75,198.75,281200
2019-12-03,187.54025268554688,198.5,201.25,194.5,194.75,354800
2019-12-04,185.6506805419922,196.5,199.25,194.5,194.75,212000
2019-12-05,191.31939697265625,202.5,208.75,201.25,202.5,735600
2019-12-06,201.23965454101562,213.0,213.5,198.0,201.25,784000
2019-12-09,202.420654296875,214.25,219.0,211.25,216.25,736000
2019-12-10,198.16909790039062,209.75,213.75,208.0,212.5,525600
2019-12-11,202.65684509277344,214.5,217.75,210.25,211.5,740000
2019-12-12,188.9574432373047,200.0,214.5,199.25,214.5,750400
2019-12-13,186.595458984375,197.5,204.75,197.0,201.5,343200
2019-12-16,184.4696807861328,195.25,203.75,195.25,197.0,561200
2019-12-17,185.17828369140625,196.0,198.25,193.75,197.75,386400
2019-12-18,181.63534545898438,192.25,199.25,189.75,198.0,538800
2019-12-19,189.90220642089844,201.0,203.25,193.75,195.25,532800
2019-12-20,189.42984008789062,200.5,202.25,198.25,202.25,312400
2019-12-23,185.6506805419922,196.5,203.0,195.5,202.5,244400
2019-12-24,181.87152099609375,192.5,196.5,191.5,196.5,288000
2019-12-25,177.38377380371094,187.75,193.75,187.75,193.75,380400
2019-12-26,175.7304229736328,186.0,189.75,185.25,187.75,710000
2019-12-27,177.87344360351562,186.75,189.25,183.75,186.5,605600
2019-12-30,175.96853637695312,184.75,188.0,182.75,187.5,464400
2020-01-06,172.3967742919922,181.0,185.25,178.5,181.25,366000
2020-01-07,176.4447784423828,185.25,188.5,183.0,184.0,741600
2020-01-08,172.87301635742188,181.5,185.75,178.75,185.5,899600
2020-01-09,182.6358184814453,191.75,193.5,183.25,183.75,496000
2020-01-10,183.82638549804688,193.0,196.25,191.75,191.75,488400
2020-01-14,185.7313232421875,195.0,196.75,192.25,195.25,321600
2020-01-15,192.63673400878906,202.25,204.75,197.5,197.5,538000
2020-01-16,187.8743896484375,197.25,202.5,194.75,201.5,540800
2020-01-17,185.25509643554688,194.5,198.0,192.25,197.5,304800
2020-01-20,188.35061645507812,197.75,199.0,192.0,193.5,395200
2020-01-21,184.54074096679688,193.75,201.25,193.75,198.75,330000
2020-01-22,183.35015869140625,192.5,194.25,190.75,192.75,314400
2020-01-23,182.87391662597656,192.0,195.0,189.5,191.0,288400
2020-01-24,179.06405639648438,188.0,191.5,185.75,191.25,422400
2020-01-27,171.44430541992188,180.0,185.25,179.25,183.5,546800
2020-01-28,175.96853637695312,184.75,186.0,179.0,179.75,384400
2020-01-29,173.58734130859375,182.25,186.5,181.5,185.0,268400
2020-01-30,169.53936767578125,178.0,186.25,174.25,183.5,508400
2020-01-31,171.20619201660156,179.75,180.25,175.0,176.5,385600
2020-02-03,170.25372314453125,178.75,179.75,174.5,177.5,600800
2020-02-04,172.1586456298828,180.75,182.5,176.5,179.75,347200
2020-02-05,173.11111450195312,181.75,183.5,180.0,182.0,120800
2020-02-06,173.11111450195312,181.75,184.5,180.75,182.0,318000
2020-02-07,170.49183654785156,179.0,181.25,176.5,180.0,373200
2020-02-10,171.20619201660156,179.75,181.25,174.5,177.5,243600
2020-02-12,174.77793884277344,183.5,183.5,178.0,180.0,180000
2020-02-13,181.92144775390625,191.0,198.25,189.0,194.75,985600
2020-02-14,163.34832763671875,171.5,188.75,171.0,187.5,1630800
2020-02-17,158.8240966796875,166.75,172.5,162.5,171.75,1015200
2020-02-18,165.25326538085938,173.5,175.0,165.25,169.25,459200
2020-02-19,184.30262756347656,193.5,198.0,171.75,171.75,1920000
2020-02-20,181.2071075439453,190.25,200.0,185.25,186.0,1000000
2020-02-21,185.7313232421875,195.0,197.5,186.5,186.5,659200
2020-02-25,179.77841186523438,188.75,193.25,180.25,183.75,890800
2020-02-26,172.1586456298828,180.75,189.0,177.75,185.0,566800
2020-02-27,161.68148803710938,169.75,182.5,168.25,180.0,678000
2020-02-28,145.0133056640625,152.25,162.5,151.25,159.5,1116800
2020-03-02,151.68060302734375,159.25,165.0,150.0,150.25,547200
2020-03-03,159.3003387451172,167.25,170.25,162.75,169.0,973200
2020-03-04,149.53753662109375,157.0,164.25,156.75,162.25,523200
2020-03-05,158.8240966796875,166.75,168.75,159.5,162.0,1105200
2020-03-06,147.15635681152344,154.5,164.5,153.25,163.25,846000
2020-03-09,130.9644012451172,137.5,147.5,136.5,145.5,1220800
2020-03-10,135.96487426757812,142.75,144.25,127.5,133.0,1164000
2020-03-11,126.20205688476562,132.5,144.0,132.25,142.5,470800
2020-03-12,116.67737579345703,122.5,135.0,120.75,128.5,1056800
2020-03-13,110.01009368896484,115.5,122.5,105.75,118.5,1499200
2020-03-16,108.34327697753906,113.75,124.25,113.5,113.5,902800
2020-03-17,109.05762481689453,114.5,119.25,108.5,108.5,639600
2020-03-18,102.8665771484375,108.0,120.5,106.75,116.5,785200
2020-03-19,95.96118927001953,100.75,111.25,98.75,110.75,1199600
2020-03-23,96.43742370605469,101.25,106.75,97.75,98.75,544400
2020-03-24,105.96211242675781,111.25,112.25,106.25,107.25,506800
2020-03-25,113.34373474121094,119.0,122.25,114.0,122.25,462000
2020-03-26,109.53385925292969,115.0,123.0,113.75,118.75,320800
2020-03-27,111.43879699707031,117.0,121.75,113.25,120.75,307600
2020-03-30,110.24821472167969,115.75,117.0,112.5,114.25,323600
2020-03-31,110.24821472167969,115.75,121.5,113.75,116.0,576000
2020-04-01,106.43833923339844,111.75,117.0,110.0,113.75,415200
2020-04-02,106.20022583007812,111.5,114.0,109.25,110.0,246400
2020-04-03,102.39034271240234,107.5,114.0,105.75,111.5,302800
2020-04-06,108.81951141357422,114.25,115.5,105.5,105.5,387200
2020-04-07,111.20068359375,116.75,120.25,113.0,118.25,288400
2020-04-08,113.34373474121094,119.0,120.25,111.25,118.75,266800
2020-04-09,115.01055145263672,120.75,122.0,117.5,118.0,196000
2020-04-10,113.10562133789062,118.75,123.5,115.5,122.75,248000
2020-04-13,115.72491455078125,121.5,124.5,115.75,118.25,260800
2020-04-14,120.48725128173828,126.5,128.75,122.25,123.5,187200
2020-04-15,120.0110092163086,126.0,129.0,124.25,129.0,153600
2020-04-16,121.6778335571289,127.75,128.25,123.25,125.75,125200
2020-04-17,123.34465026855469,129.5,131.5,127.5,128.5,183600
2020-04-20,124.53524017333984,130.75,132.25,127.75,129.5,168400
2020-04-21,117.62983703613281,123.5,130.25,121.5,128.75,286000
2020-04-22,116.20114135742188,122.0,123.5,118.75,122.5,190400
2020-04-23,118.58230590820312,124.5,127.75,122.25,122.25,162400
2020-04-24,116.91548919677734,122.75,125.25,121.75,123.75,99200
2020-04-27,119.53477478027344,125.5,126.75,123.0,125.0,200000
2020-04-28,121.20159912109375,127.25,127.25,123.75,125.5,264400
2020-04-30,121.91594696044922,128.0,129.5,126.0,128.0,284000
2020-05-01,118.82042694091797,124.75,128.0,122.5,128.0,302800
2020-05-07,126.67828369140625,133.0,133.0,126.0,126.0,270800
