Price,Adj Close,Close,High,Low,Open,Volume
2020-05-08,127.868896484375,134.25,136.75,130.25,135.0,290800
2020-05-11,136.9173126220703,143.75,146.25,138.75,140.5,648400
2020-05-12,136.44110107421875,143.25,147.25,140.75,143.75,274800
2020-05-13,133.5836944580078,140.25,143.0,138.0,138.25,201200
2020-05-14,129.05946350097656,135.5,145.25,134.75,139.5,321200
2020-05-15,130.2500457763672,136.75,139.25,133.0,138.0,199600
2020-05-18,135.25050354003906,142.0,142.5,138.75,142.5,250400
2020-05-19,134.29803466796875,141.0,144.5,138.5,144.5,239200
2020-05-20,145.7276611328125,153.0,153.0,141.0,142.25,446000
2020-05-21,154.77610778808594,162.5,164.5,151.25,154.0,536400
2020-05-22,152.39492797851562,160.0,167.0,158.5,162.5,404400
2020-05-25,156.91917419433594,164.75,167.0,157.75,164.0,337200
2020-05-26,155.25234985351562,163.0,165.5,160.75,164.75,337200
2020-05-27,169.06314086914062,177.5,182.5,161.75,162.5,1217600
2020-05-28,176.92098999023438,185.75,193.25,175.75,175.75,1124400
2020-05-29,173.8254852294922,182.5,185.0,179.25,183.75,301600
2020-06-01,171.44430541992188,180.0,186.5,179.25,182.5,340800
2020-06-02,169.77748107910156,178.25,184.75,178.25,181.0,186800
2020-06-03,172.87301635742188,181.5,187.0,178.75,181.5,557600
2020-06-04,176.68287658691406,185.5,196.0,182.75,184.75,1064800
2020-06-05,176.68287658691406,185.5,188.0,180.5,184.25,264000
2020-06-08,174.3017120361328,183.0,188.75,181.75,186.5,270400
2020-06-09,176.20663452148438,185.0,185.25,179.5,185.25,198800
2020-06-10,176.20663452148438,185.0,189.5,183.0,183.75,238400
2020-06-11,171.9205322265625,180.5,184.75,179.0,184.75,251600
2020-06-12,164.53890991210938,172.75,175.0,163.5,168.0,465200
2020-06-15,158.34786987304688,166.25,172.5,165.0,171.25,371600
2020-06-16,168.34878540039062,176.75,181.25,170.0,170.0,430000
2020-06-17,166.68194580078125,175.0,177.5,172.25,176.75,183600
2020-06-18,167.39630126953125,175.75,175.75,171.5,175.0,120000
2020-06-19,170.49183654785156,179.0,179.25,175.25,178.75,187600
2020-06-22,174.53982543945312,183.25,184.75,176.75,178.5,386400
2020-06-23,184.30262756347656,193.5,201.5,190.5,195.75,982000
2020-06-24,189.30308532714844,198.75,200.75,194.5,197.0,485200
2020-06-25,190.01744079589844,199.5,199.5,192.25,195.0,384400
2020-06-26,197.16094970703125,207.0,207.25,199.0,200.25,677200
2020-06-29,192.16049194335938,201.75,218.75,198.0,207.5,862000
2020-06-30,196.4465789794922,206.25,211.0,201.25,204.25,604000
2020-07-01,184.77886962890625,194.0,207.0,194.0,207.0,366400
2020-07-02,176.4447784423828,185.25,195.5,182.0,194.25,526800
2020-07-03,187.8743896484375,197.25,198.75,187.0,187.0,408000
2020-07-06,189.30308532714844,198.75,202.25,196.75,200.0,186000
2020-07-07,193.82730102539062,203.5,203.5,195.0,196.25,332800
2020-07-08,194.77976989746094,204.5,206.25,198.75,202.5,259200
2020-07-09,194.54165649414062,204.25,208.0,202.0,204.75,165600
2020-07-10,187.1600341796875,196.5,202.25,194.0,201.75,240800
2020-07-13,193.1129608154297,202.75,203.0,197.25,197.25,145600
2020-07-14,187.39816284179688,196.75,200.5,194.5,200.0,176800
2020-07-15,202.39952087402344,212.5,218.25,195.5,199.25,1550000
2020-07-16,194.06541442871094,203.75,210.75,201.25,210.5,653200
2020-07-17,188.1125030517578,197.5,205.5,196.5,202.0,318800
2020-07-20,190.73179626464844,200.25,201.5,195.25,198.0,196800
2020-07-21,191.68426513671875,201.25,202.25,195.5,202.25,251200
2020-07-22,190.49366760253906,200.0,202.0,196.25,198.5,150400
2020-07-27,195.0178985595703,204.75,207.25,197.5,198.5,298800
2020-07-28,190.49366760253906,200.0,204.0,198.75,203.75,219200
2020-07-29,190.73179626464844,200.25,200.75,196.0,200.5,174800
2020-07-30,188.58872985839844,198.0,205.75,197.5,200.0,263200
2020-07-31,180.0165252685547,189.0,198.0,186.25,198.0,299200
2020-08-03,184.30262756347656,193.5,195.5,186.0,187.75,246000
2020-08-04,186.6837921142578,196.0,199.25,194.5,196.5,79200
2020-08-05,190.73179626464844,200.25,201.25,193.25,196.0,174000
2020-08-06,195.0178985595703,204.75,210.0,199.75,200.0,600400
2020-08-07,194.06541442871094,203.75,206.5,198.75,204.5,453200
2020-08-11,229.78298950195312,241.25,241.25,241.25,241.25,81200
2020-08-12,265.5005798339844,278.75,278.75,278.75,278.75,426400
2020-08-13,287.64544677734375,302.0,341.5,283.75,294.75,15691200
2020-08-14,332.17333984375,348.75,348.75,310.5,323.0,7953200
2020-08-17,343.1267395019531,360.25,373.0,335.0,343.5,6146400
2020-08-18,350.984619140625,368.5,384.0,357.0,364.0,4131600
2020-08-19,360.9855041503906,379.0,382.5,358.75,361.0,2864800
2020-08-20,361.6998291015625,379.75,381.5,355.5,378.5,1827200
2020-08-21,404.7990417480469,425.0,427.25,384.25,385.0,3650800
2020-08-24,387.17840576171875,406.5,425.75,394.25,422.0,2770000
2020-08-25,392.6551208496094,412.25,439.0,400.25,402.0,2871600
2020-08-26,391.70263671875,411.25,418.5,397.0,406.0,1869600
2020-08-27,397.41741943359375,417.25,431.25,402.25,414.5,2430400
2020-08-28,365.7478332519531,384.0,426.75,375.0,418.25,3308000
2020-08-31,407.8945617675781,428.25,433.75,400.5,407.5,2431200
2020-09-01,405.75152587890625,426.0,433.0,418.25,424.0,1779600
2020-09-02,400.512939453125,420.5,447.0,410.0,432.5,2480400
2020-09-03,397.8936767578125,417.75,434.5,414.25,425.75,1747200
2020-09-04,397.8936767578125,417.75,425.5,395.75,397.75,1917600
2020-09-07,361.22357177734375,379.25,419.75,375.0,414.25,2786000
2020-09-08,363.1285705566406,381.25,393.25,372.5,385.0,1404400
2020-09-09,360.50927734375,378.5,384.0,365.0,371.25,1471600
2020-09-10,355.74688720703125,373.5,393.0,370.75,386.0,1688400
2020-09-11,356.2231750488281,374.0,376.5,359.5,366.0,1115600
2020-09-14,368.8433837890625,387.25,388.5,372.0,384.5,999600
2020-09-15,383.6065979003906,402.75,403.75,383.25,392.75,1145200
2020-09-16,392.1788635253906,411.75,419.5,405.25,412.25,1275600
2020-09-17,400.512939453125,420.5,420.75,399.0,406.5,1151200
2020-09-18,440.5166015625,462.5,462.5,421.0,422.5,3055200
2020-09-23,457.4229431152344,480.25,484.5,450.5,456.25,2216800
2020-09-24,468.13824462890625,491.5,508.0,470.75,484.25,3908000
2020-09-25,488.8543701171875,513.25,518.5,494.0,499.25,2025600
2020-09-28,471.47186279296875,495.0,529.5,476.25,525.75,2379200
2020-09-29,493.1405029296875,517.75,534.75,488.75,497.5,1692800
2020-09-30,483.13958740234375,507.25,522.0,497.5,517.25,1707200
2020-10-02,470.75750732421875,494.25,523.25,487.75,517.25,1833200
2020-10-05,483.6158142089844,507.75,507.75,494.25,506.75,1534800
2020-10-06,493.1405029296875,517.75,532.75,511.0,512.0,1245600
2020-10-07,476.4722595214844,500.25,518.75,500.25,510.0,1035600
2020-10-08,452.18438720703125,474.75,506.0,472.5,506.0,1756800
2020-10-09,453.37493896484375,476.0,482.25,464.25,472.25,1207200
2020-10-12,472.1861572265625,495.75,495.75,473.75,486.0,1242400
2020-10-13,474.8054504394531,498.5,507.5,490.75,498.75,1217200
2020-10-14,541.7164306640625,568.75,572.25,496.5,502.25,3229600
2020-10-15,517.4284057617188,543.25,565.0,530.25,557.75,1934400
2020-10-16,502.6651306152344,527.75,543.0,508.5,540.0,1378400
2020-10-19,490.5212097167969,515.0,528.0,497.0,528.0,1381200
2020-10-20,509.0942687988281,534.5,547.75,525.75,530.25,1183600
2020-10-21,477.66290283203125,501.5,526.0,497.0,525.5,1644800
2020-10-22,422.6578063964844,443.75,499.5,429.0,499.5,5788400
2020-10-23,409.5613708496094,430.0,446.5,406.75,440.25,3661200
2020-10-26,384.32098388671875,403.5,428.75,399.25,426.0,2576400
2020-10-27,385.74969482421875,405.0,419.75,388.25,393.5,2134800
2020-10-28,384.55908203125,403.75,414.5,396.75,400.25,990400
2020-10-29,391.70263671875,411.25,414.75,390.0,393.75,1195200
2020-10-30,374.320068359375,393.0,411.75,384.5,411.0,2120400
2020-11-02,378.12994384765625,397.0,413.5,390.0,402.75,1713600
2020-11-04,399.3223571777344,419.25,436.5,400.0,411.25,3712800
2020-11-05,392.6551208496094,412.25,426.5,401.75,423.75,1988800
2020-11-06,403.8465881347656,424.0,433.25,409.25,417.5,2750800
2020-11-09,499.09344482421875,524.0,524.0,524.0,524.0,327200
2020-11-10,471.47186279296875,495.0,547.5,469.25,547.5,8151200
2020-11-11,561.956298828125,590.0,595.0,466.25,485.0,5783600
2020-11-12,564.3375244140625,592.5,619.5,572.25,577.5,5821600
2020-11-13,517.4284057617188,543.25,589.5,532.75,581.25,4741600
2020-11-16,533.3822631835938,560.0,593.75,550.75,559.0,2864800
2020-11-17,501.474609375,526.5,565.0,501.0,550.0,3490400
2020-11-18,538.6207885742188,565.5,569.0,527.75,538.5,1957200
2020-11-19,510.9992980957031,536.5,563.5,526.5,559.75,2318800
2020-11-20,512.427978515625,538.0,544.5,516.0,533.75,1334000
2020-11-24,499.5697021484375,524.5,547.5,521.75,542.5,1496800
2020-11-25,483.6158142089844,507.75,531.0,504.0,523.0,1526400
2020-11-26,486.7113342285156,511.0,532.5,506.5,520.25,889200
2020-11-27,495.52166748046875,520.25,527.5,505.75,505.75,1050800
2020-11-30,505.76068115234375,531.0,548.75,527.5,532.5,1272800
2020-12-01,529.3342895507812,555.75,579.0,537.5,549.0,2276800
2020-12-02,550.5266723632812,578.0,580.75,542.5,562.25,1534400
2020-12-03,510.7611389160156,536.25,582.25,535.5,571.25,2005200
2020-12-04,506.9512939453125,532.25,541.75,508.0,537.25,1706400
2020-12-07,477.42474365234375,501.25,546.0,493.75,540.25,1760400
2020-12-08,506.2369689941406,531.5,533.5,500.25,500.25,996400
2020-12-09,499.5697021484375,524.5,532.5,514.0,525.0,732000
2020-12-10,479.0915832519531,503.0,522.75,501.25,515.0,748800
2020-12-11,514.571044921875,540.25,546.25,507.25,513.5,1497600
2020-12-14,515.5234985351562,541.25,552.25,527.0,540.25,795600
2020-12-15,518.6190185546875,544.5,558.75,533.75,551.75,920400
2020-12-16,514.3328857421875,540.0,560.75,536.0,554.5,1071200
2020-12-17,527.9055786132812,554.25,567.5,539.5,539.5,984000
2020-12-18,530.2867431640625,556.75,577.25,552.5,561.25,872800
2020-12-21,527.4293823242188,553.75,571.0,540.25,559.0,760000
2020-12-22,494.09295654296875,518.75,547.75,512.5,545.0,1574400
2020-12-23,515.0472412109375,540.75,544.5,522.5,526.25,992400
2020-12-24,549.0980224609375,576.5,602.75,548.0,555.5,2663600
2020-12-25,563.385009765625,591.5,595.0,561.0,570.75,1516400
2020-12-28,601.0075073242188,631.0,652.0,577.5,591.5,2889200
2020-12-29,591.4563598632812,619.25,642.25,612.0,632.0,1678800
2020-12-30,603.3953247070312,631.75,650.0,604.5,621.75,1584000
2021-01-04,588.3522338867188,616.0,639.25,610.0,632.5,1711600
2021-01-05,582.6215209960938,610.0,632.25,598.5,615.5,1188400
2021-01-06,534.3881225585938,559.5,610.0,548.75,600.0,2866800
2021-01-07,512.6591796875,536.75,563.25,534.0,560.25,1862400
2021-01-08,503.1080322265625,526.75,553.0,522.0,549.25,1982800
2021-01-12,509.0775451660156,533.0,543.75,505.5,526.75,1714000
2021-01-13,506.45098876953125,530.25,531.0,515.25,525.5,1356000
2021-01-14,490.2139587402344,513.25,540.75,506.0,537.75,2055600
2021-01-15,470.156494140625,492.25,516.25,489.25,515.0,2002400
2021-01-18,477.5586242675781,500.0,506.25,473.75,479.75,1600800
2021-01-19,474.93206787109375,497.25,504.0,490.75,495.75,899600
2021-01-20,479.9464416503906,502.5,504.0,484.5,500.0,936800
2021-01-21,501.43658447265625,525.0,528.75,510.0,510.5,1560800
2021-01-22,507.1672668457031,531.0,538.5,520.25,524.0,1188800
2021-01-25,502.3916931152344,526.0,535.75,518.0,527.75,718000
2021-01-26,484.2444763183594,507.0,537.0,504.5,522.25,1432800
2021-01-27,493.07928466796875,516.25,520.75,504.75,506.0,469600
2021-01-28,463.7094421386719,485.5,503.25,484.0,497.0,1060000
2021-01-29,448.66632080078125,469.75,502.25,468.25,493.75,1194000
2021-02-01,464.9033508300781,486.75,487.5,464.0,464.5,506400
2021-02-02,477.3198547363281,499.75,501.25,484.25,489.25,534400
2021-02-03,487.5873718261719,510.5,515.25,498.75,505.0,591600
2021-02-04,494.7507629394531,518.0,521.0,506.25,512.5,420000
2021-02-05,492.1241760253906,515.25,524.25,510.25,523.75,302400
2021-02-08,494.9895324707031,518.25,520.0,504.5,520.0,322800
2021-02-09,476.603515625,499.0,514.75,478.75,500.25,2080800
2021-02-10,479.9464416503906,502.5,507.25,492.5,500.0,647200
2021-02-12,483.0505676269531,505.75,509.0,493.0,502.5,1316000
2021-02-15,439.35394287109375,460.0,472.0,422.75,455.25,4728400
2021-02-16,438.1600341796875,458.75,489.25,450.0,475.0,1670400
2021-02-17,432.6680908203125,453.0,469.25,451.25,468.75,935600
2021-02-18,432.1905822753906,452.5,469.75,448.5,460.0,836000
2021-02-19,430.0415344238281,450.25,454.75,440.75,448.5,708400
2021-02-22,436.7273864746094,457.25,459.0,448.75,454.25,572000
2021-02-24,437.6824645996094,458.25,466.5,450.25,459.75,722800
2021-02-25,431.7130126953125,452.0,475.0,452.0,458.75,676800
2021-02-26,423.8332824707031,443.75,454.5,437.5,442.75,688000
2021-03-01,441.98052978515625,462.75,476.25,443.25,450.0,962000
2021-03-02,452.00927734375,473.25,479.25,466.5,467.25,635600
2021-03-03,448.90509033203125,470.0,482.75,464.25,473.25,757200
2021-03-04,439.35394287109375,460.0,475.25,454.75,464.75,648000
2021-03-05,420.2515869140625,440.0,455.0,414.0,452.5,1528800
2021-03-08,433.38446044921875,453.75,462.0,444.25,449.0,552000
2021-03-09,441.025390625,461.75,462.5,432.75,447.0,420000
2021-03-10,441.025390625,461.75,466.75,453.25,463.0,252800
2021-03-11,449.1438903808594,470.25,474.0,453.75,460.0,447200
2021-03-12,465.6196594238281,487.5,492.5,465.25,465.25,585200
2021-03-15,472.06671142578125,494.25,495.25,479.75,487.5,293200
2021-03-16,471.8279113769531,494.0,498.75,489.0,497.5,283200
2021-03-17,468.4850158691406,490.5,506.0,487.0,494.5,292400
2021-03-18,472.7830810546875,495.0,502.0,489.75,492.0,264000
2021-03-19,469.917724609375,492.0,495.75,480.25,488.5,308400
2021-03-22,462.75433349609375,484.5,493.5,482.75,492.5,153200
2021-03-23,453.68072509765625,475.0,504.0,474.75,485.25,466000
2021-03-24,445.0846862792969,466.0,476.5,462.25,470.75,344400
2021-03-25,442.21929931640625,463.0,470.25,453.25,467.5,299600
2021-03-26,460.60528564453125,482.25,484.25,463.0,465.0,283600
2021-03-29,445.56219482421875,466.5,482.25,465.0,481.25,538400
2021-03-30,449.6214599609375,470.75,477.0,467.25,474.0,301200
2021-03-31,492.1241760253906,515.25,537.25,467.25,470.25,3034800
2021-04-01,499.28759765625,522.75,536.0,508.0,520.0,1458000
2021-04-02,531.0452270507812,556.0,561.25,509.5,528.75,2198400
2021-04-05,518.389892578125,542.75,570.5,540.75,556.25,1396000
2021-04-06,512.4204711914062,536.5,555.5,521.75,540.75,1133600
2021-04-07,519.8225708007812,544.25,544.5,521.75,534.5,738400
2021-04-08,512.8980102539062,537.0,539.75,519.0,538.5,780000
2021-04-09,524.12060546875,548.75,554.5,532.75,540.75,733200
2021-04-12,555.4006958007812,581.5,584.75,541.0,548.5,1466000
2021-04-13,584.53173828125,612.0,617.5,580.25,583.0,1719200
2021-04-14,591.9339599609375,619.75,632.5,610.0,616.75,1211200
2021-04-15,603.156494140625,631.5,632.5,594.75,611.75,1344400
2021-04-16,600.0524291992188,628.25,652.25,618.75,631.5,1654400
2021-04-19,595.0380249023438,623.0,642.5,611.0,615.75,788400
2021-04-20,595.0380249023438,623.0,625.5,605.75,612.5,675200
2021-04-21,619.63232421875,648.75,663.75,612.75,616.75,1414000
2021-04-22,667.38818359375,698.75,699.5,650.75,659.25,1276000
2021-04-23,661.8963012695312,693.0,708.0,683.0,686.25,900000
2021-04-26,642.0775756835938,672.25,697.75,669.0,687.5,790000
2021-04-27,630.85498046875,660.5,689.75,652.75,674.75,826000
2021-04-28,625.601806640625,655.0,662.0,639.5,660.0,499600
2021-04-30,658.5534057617188,689.5,742.0,646.25,651.25,3188400
2021-05-06,648.7633666992188,679.25,699.25,652.5,687.5,1841600
2021-05-07,664.2841186523438,695.5,721.0,668.25,679.25,1365200
2021-05-10,759.3182373046875,795.0,812.5,718.25,732.75,4097200
2021-05-11,755.7365112304688,791.25,821.25,760.0,780.0,1868800
2021-05-12,746.1853637695312,781.25,826.25,772.5,808.75,1070800
2021-05-13,728.2769165039062,762.5,790.0,741.5,755.0,1447200
2021-05-14,728.2769165039062,762.5,805.0,748.0,776.25,1290400
2021-05-17,715.3828125,749.0,791.25,731.75,780.0,1160400
2021-05-18,728.2769165039062,762.5,777.5,739.25,748.75,870000
2021-05-19,749.76708984375,785.0,806.25,748.75,761.25,1163600
2021-05-20,750.9609375,786.25,792.5,767.5,778.75,594800
2021-05-21,786.77783203125,823.75,833.75,792.5,792.5,1033200
2021-05-24,754.5426635742188,790.0,837.5,782.5,836.25,1024400
2021-05-25,830.9520874023438,870.0,885.0,812.5,833.75,2660000
2021-05-26,852.4421997070312,892.5,911.25,870.0,875.0,1647600
2021-05-27,811.8496704101562,850.0,897.5,845.0,890.0,1150400
2021-05-28,796.3289794921875,833.75,885.0,821.25,873.75,1068400
2021-05-31,789.1656494140625,826.25,846.25,805.0,825.0,590000
2021-06-01,755.7365112304688,791.25,840.0,780.0,840.0,1084000
2021-06-02,759.3182373046875,795.0,818.75,777.5,790.0,861200
2021-06-03,736.6342163085938,771.25,795.0,763.75,795.0,874000
2021-06-04,730.6647338867188,765.0,788.75,747.5,756.25,831200
2021-06-07,754.5426635742188,790.0,796.25,763.75,765.0,543200
2021-06-08,755.7365112304688,791.25,825.0,780.0,780.0,780000
2021-06-09,742.6036987304688,777.5,812.5,772.5,796.25,446000
2021-06-10,761.7060546875,797.5,797.5,758.75,772.5,530000
2021-06-11,758.1243286132812,793.75,825.0,788.75,805.0,484000
2021-06-14,827.3703002929688,866.25,873.75,802.5,815.0,1385200
2021-06-15,859.6055908203125,900.0,912.5,866.25,880.0,1420400
2021-06-16,881.095703125,922.5,936.25,901.25,917.5,1338400
2021-06-17,918.1065063476562,961.25,971.25,912.5,930.0,1527600
2021-06-18,912.136962890625,955.0,1005.0,955.0,968.75,1794400
2021-06-21,891.8407592773438,933.75,962.5,917.5,925.0,1153200
2021-06-22,865.5750732421875,906.25,977.5,902.5,951.25,1076800
2021-06-23,896.6163940429688,938.75,942.5,891.25,912.5,771600
2021-06-24,852.4421997070312,892.5,945.0,891.25,942.5,658800
2021-06-25,853.6360473632812,893.75,920.0,891.25,900.0,356800
2021-06-28,861.993408203125,902.5,916.25,862.5,891.25,582400
2021-06-29,848.1441650390625,888.0,969.0,887.0,913.0,780000
2021-06-30,798.47802734375,836.0,892.0,808.0,888.0,1417100
2021-07-01,773.64501953125,810.0,846.0,802.0,840.0,581100
2021-07-02,802.2985229492188,840.0,858.0,792.0,802.0,704900
2021-07-05,792.7473754882812,830.0,852.0,815.0,842.0,415700
2021-07-06,816.625244140625,855.0,882.0,805.0,826.0,1333600
2021-07-07,796.56787109375,834.0,859.0,823.0,840.0,862700
2021-07-08,784.1513061523438,821.0,847.0,811.0,834.0,568000
2021-07-09,828.0867309570312,867.0,873.0,808.0,810.0,948700
2021-07-12,840.503173828125,880.0,895.0,853.0,882.0,835400
2021-07-13,915.0023803710938,958.0,960.0,877.0,889.0,1225900
2021-07-14,985.6810302734375,1032.0,1045.0,939.0,970.0,2635300
2021-07-15,1012.4241943359375,1060.0,1077.0,992.0,1039.0,2193700
2021-07-16,996.187255859375,1043.0,1075.0,1019.0,1030.0,1425400
2021-07-19,950.3417358398438,995.0,1069.0,987.0,1035.0,1234900
2021-07-20,974.2196044921875,1020.0,1065.0,991.0,1009.0,1625200
2021-07-21,972.3094482421875,1018.0,1059.0,1007.0,1056.0,726500
2021-07-26,1036.30224609375,1085.0,1111.0,1021.0,1035.0,1545400
2021-07-27,1025.7960205078125,1074.0,1115.0,1052.0,1108.0,1167300
2021-07-28,963.7133178710938,1009.0,1074.0,1005.0,1068.0,883600
2021-07-29,945.566162109375,990.0,1049.0,936.0,979.0,2665200
2021-07-30,927.4188842773438,971.0,1011.0,948.0,987.0,1447300
2021-08-02,934.1046752929688,978.0,994.0,944.0,975.0,710900
2021-08-03,915.0023803710938,958.0,1016.0,952.0,983.0,1140300
2021-08-04,892.0795288085938,934.0,976.0,925.0,973.0,1243900
2021-08-05,893.03466796875,935.0,953.0,917.0,933.0,629400
2021-08-06,859.6055908203125,900.0,932.0,895.0,929.0,979500
2021-08-10,775.5552978515625,812.0,855.0,800.0,825.0,2419900
2021-08-11,805.1638793945312,843.0,859.0,803.0,829.0,1233200
2021-08-12,800.3882446289062,838.0,873.0,824.0,842.0,1210300
2021-08-13,790.8370971679688,828.0,859.0,823.0,840.0,638400
2021-08-16,753.5875244140625,789.0,830.0,784.0,819.0,1310200
2021-08-17,742.1261596679688,777.0,813.0,770.0,796.0,921100
2021-08-18,763.1387329101562,799.0,811.0,760.0,771.0,717300
2021-08-19,741.1710205078125,776.0,814.0,773.0,791.0,591400
2021-08-20,727.79931640625,762.0,803.0,760.0,791.0,452100
2021-08-23,759.3182373046875,795.0,811.0,769.0,769.0,531500
2021-08-24,783.1961059570312,820.0,841.0,809.0,809.0,540600
2021-08-25,784.1513061523438,821.0,849.0,811.0,840.0,650600
2021-08-26,768.869384765625,805.0,828.0,797.0,822.0,378400
2021-08-27,766.0040893554688,802.0,811.0,784.0,794.0,325400
2021-08-30,791.792236328125,829.0,833.0,813.0,817.0,359900
2021-08-31,820.44580078125,859.0,865.0,829.0,835.0,528600
2021-09-01,832.8623046875,872.0,880.0,843.0,871.0,686900
2021-09-02,824.2661743164062,863.0,889.0,853.0,882.0,415800
2021-09-03,808.029296875,846.0,874.0,845.0,873.0,380400
2021-09-06,799.4331665039062,837.0,853.0,829.0,853.0,531500
2021-09-07,788.9268798828125,826.0,856.0,821.0,825.0,409800
2021-09-08,794.6575927734375,832.0,839.0,810.0,831.0,362400
2021-09-09,787.0166625976562,824.0,843.0,818.0,824.0,220800
2021-09-10,821.4008178710938,860.0,862.0,825.0,825.0,365900
2021-09-13,832.8623046875,872.0,883.0,851.0,860.0,572000
2021-09-14,863.426025390625,904.0,912.0,861.0,880.0,746600
2021-09-15,880.6181030273438,922.0,924.0,865.0,896.0,748400
2021-09-16,855.7850341796875,896.0,936.0,879.0,932.0,756900
2021-09-17,915.0023803710938,958.0,960.0,890.0,900.0,879500
2021-09-21,872.0220947265625,913.0,944.0,905.0,918.0,889600
2021-09-22,844.3236083984375,884.0,937.0,878.0,922.0,825900
2021-09-24,867.2465209960938,908.0,919.0,897.0,914.0,726600
2021-09-27,863.426025390625,904.0,909.0,893.0,908.0,388400
2021-09-28,873.9323120117188,915.0,919.0,864.0,895.0,588400
2021-09-29,912.136962890625,955.0,958.0,894.0,894.0,701200
2021-09-30,893.03466796875,935.0,976.0,915.0,946.0,994200
2021-10-01,895.9000244140625,938.0,955.0,905.0,926.0,660700
2021-10-04,877.7528076171875,919.0,965.0,911.0,950.0,677000
2021-10-05,832.8623046875,872.0,906.0,848.0,895.0,987500
2021-10-06,873.9323120117188,915.0,936.0,886.0,887.0,863600
2021-10-07,928.3740234375,972.0,980.0,912.0,913.0,892800
2021-10-08,993.3218994140625,1040.0,1050.0,990.0,995.0,1781500
2021-10-11,1003.8283081054688,1051.0,1053.0,991.0,1017.0,1235100
2021-10-12,1012.4241943359375,1060.0,1077.0,1021.0,1040.0,952600
2021-10-13,960.8480224609375,1006.0,1041.0,984.0,1035.0,1273100
2021-10-14,965.62353515625,1011.0,1038.0,998.0,1011.0,673000
2021-10-15,981.860595703125,1028.0,1039.0,1001.0,1001.0,650400
2021-10-18,1002.8731689453125,1050.0,1093.0,1030.0,1030.0,791900
2021-10-19,1047.763671875,1097.0,1105.0,1044.0,1044.0,1000700
2021-10-20,1137.544677734375,1191.0,1198.0,1111.0,1115.0,1786800
2021-10-21,1121.3076171875,1174.0,1205.0,1150.0,1167.0,1160700
2021-10-22,1143.275390625,1197.0,1226.0,1163.0,1170.0,1045400
2021-10-25,1124.1729736328125,1177.0,1216.0,1121.0,1210.0,1099500
2021-10-26,1194.8516845703125,1251.0,1279.0,1180.0,1195.0,1189600
2021-10-27,1170.973876953125,1226.0,1264.0,1223.0,1255.0,579700
2021-10-28,1147.0958251953125,1201.0,1260.0,1192.0,1226.0,644000
