Price,Adj Close,Close,High,Low,Open,Volume
2021-10-29,1123.2178955078125,1176.0,1214.0,1163.0,1192.0,559800
2021-11-01,1164.2879638671875,1219.0,1253.0,1205.0,1214.0,584200
2021-11-02,1105.0706787109375,1157.0,1225.0,1147.0,1216.0,633400
2021-11-04,1085.96826171875,1137.0,1194.0,1121.0,1169.0,657100
2021-11-05,1058.2698974609375,1108.0,1153.0,1104.0,1140.0,806800
2021-11-08,988.5463256835938,1035.0,1051.0,964.0,1009.0,2468000
2021-11-09,998.0975952148438,1045.0,1104.0,1027.0,1048.0,1013500
2021-11-10,997.1425170898438,1044.0,1071.0,1018.0,1030.0,552500
2021-11-11,977.0850219726562,1023.0,1047.0,1006.0,1045.0,603100
2021-11-12,971.3543090820312,1017.0,1041.0,1008.0,1028.0,425400
2021-11-15,999.0526123046875,1046.0,1057.0,1022.0,1038.0,582000
2021-11-16,1011.4691162109375,1059.0,1077.0,1022.0,1038.0,442300
2021-11-17,1009.5589599609375,1057.0,1086.0,1051.0,1070.0,438100
2021-11-18,994.2770385742188,1041.0,1067.0,1037.0,1052.0,340800
2021-11-19,974.2196044921875,1020.0,1052.0,1007.0,1041.0,635100
2021-11-22,976.1298828125,1022.0,1033.0,1010.0,1019.0,600200
2021-11-24,954.1621704101562,999.0,1021.0,981.0,1010.0,611200
2021-11-25,934.1046752929688,978.0,1034.0,976.0,1014.0,491600
2021-11-26,924.5535278320312,968.0,982.0,952.0,978.0,446700
2021-11-29,890.1693725585938,932.0,973.0,927.0,953.0,782100
2021-11-30,870.11181640625,911.0,970.0,909.0,957.0,710800
2021-12-01,855.7850341796875,896.0,927.0,860.0,920.0,1178000
2021-12-02,808.029296875,846.0,886.0,846.0,878.0,878500
2021-12-03,837.6378784179688,877.0,877.0,849.0,853.0,582100
2021-12-06,788.9268798828125,826.0,873.0,825.0,871.0,802400
2021-12-07,838.593017578125,878.0,880.0,845.0,845.0,544300
2021-12-08,862.470947265625,903.0,916.0,888.0,908.0,757100
2021-12-09,857.6953125,898.0,920.0,891.0,906.0,393200
2021-12-10,847.1890258789062,887.0,912.0,872.0,883.0,450200
2021-12-13,990.4566040039062,1037.0,1037.0,1037.0,1037.0,59600
2021-12-14,875.8424682617188,917.0,1095.0,897.0,1060.0,3856800
2021-12-15,851.9646606445312,892.0,930.0,868.0,927.0,1203100
2021-12-16,852.9197387695312,893.0,934.0,892.0,922.0,935800
2021-12-17,858.6504516601562,899.0,915.0,863.0,880.0,658300
2021-12-20,871.0669555664062,912.0,922.0,884.0,884.0,579600
2021-12-21,897.8101806640625,940.0,960.0,915.0,921.0,691700
2021-12-22,947.4763793945312,992.0,997.0,950.0,950.0,532900
2021-12-23,947.4763793945312,992.0,1018.0,978.0,1000.0,521100
2021-12-24,918.8228149414062,962.0,1009.0,955.0,1001.0,567700
2021-12-27,892.0795288085938,934.0,947.0,909.0,947.0,566200
2021-12-28,867.2465209960938,908.0,952.0,902.0,941.0,667300
2021-12-29,874.9127807617188,913.0,949.0,908.0,908.0,514600
2021-12-30,905.5778198242188,945.0,948.0,904.0,916.0,284600
2022-01-04,899.8280639648438,939.0,971.0,929.0,942.0,449700
2022-01-05,850.9556884765625,888.0,932.0,884.0,929.0,618300
2022-01-06,803.999755859375,839.0,878.0,834.0,863.0,977300
2022-01-07,804.9580688476562,840.0,874.0,828.0,861.0,564200
2022-01-11,776.2095336914062,810.0,832.0,800.0,825.0,748300
2022-01-12,821.2489013671875,857.0,863.0,834.0,839.0,468100
2022-01-13,795.3751831054688,830.0,860.0,827.0,852.0,446300
2022-01-14,781.0009155273438,815.0,826.0,800.0,809.0,335300
2022-01-17,773.3346557617188,807.0,829.0,807.0,813.0,336500
2022-01-18,772.3764038085938,806.0,822.0,778.0,812.0,645000
2022-01-19,716.7959594726562,748.0,794.0,742.0,785.0,765200
2022-01-20,736.919921875,769.0,771.0,739.0,743.0,463300
2022-01-21,728.2953491210938,760.0,762.0,737.0,750.0,438800
2022-01-24,709.1296997070312,740.0,749.0,725.0,745.0,421700
2022-01-25,675.5897827148438,705.0,759.0,695.0,755.0,748400
2022-01-26,695.7137451171875,726.0,738.0,695.0,695.0,500600
2022-01-27,638.2166748046875,666.0,735.0,655.0,721.0,1140300
2022-01-28,643.0081787109375,671.0,694.0,650.0,692.0,856900
2022-01-31,675.5897827148438,705.0,715.0,676.0,686.0,605600
2022-02-01,686.130859375,716.0,750.0,713.0,735.0,489800
2022-02-02,714.87939453125,746.0,754.0,734.0,737.0,414400
2022-02-03,686.130859375,716.0,728.0,705.0,728.0,386700
2022-02-04,689.9640502929688,720.0,726.0,707.0,713.0,281400
2022-02-07,670.79833984375,700.0,723.0,693.0,723.0,281700
2022-02-08,652.5909423828125,681.0,707.0,677.0,707.0,404200
2022-02-09,671.756591796875,701.0,707.0,678.0,694.0,513700
2022-02-10,680.3812255859375,710.0,725.0,680.0,725.0,643400
2022-02-14,699.5469360351562,730.0,732.0,661.0,675.0,879500
2022-02-15,660.2572631835938,689.0,757.0,688.0,730.0,1017900
2022-02-16,673.6732177734375,703.0,720.0,694.0,709.0,615500
2022-02-17,667.923583984375,697.0,715.0,695.0,704.0,401000
2022-02-18,665.0487060546875,694.0,698.0,671.0,682.0,415700
2022-02-21,636.3001708984375,664.0,684.0,662.0,670.0,381600
2022-02-22,607.5516357421875,634.0,660.0,628.0,652.0,792600
2022-02-24,578.80322265625,604.0,639.0,599.0,626.0,781300
2022-02-25,649.7161254882812,678.0,685.0,626.0,634.0,973500
2022-02-28,672.7149047851562,702.0,709.0,668.0,683.0,535500
2022-03-01,716.7959594726562,748.0,755.0,710.0,713.0,784400
2022-03-02,690.92236328125,721.0,748.0,715.0,726.0,630200
2022-03-03,673.6732177734375,703.0,754.0,697.0,750.0,611000
2022-03-04,650.6744384765625,679.0,695.0,664.0,688.0,627400
2022-03-07,627.6755981445312,655.0,667.0,644.0,654.0,390000
2022-03-08,632.467041015625,660.0,687.0,642.0,645.0,609700
2022-03-09,634.3836059570312,662.0,685.0,655.0,666.0,303300
2022-03-10,678.4646606445312,708.0,717.0,693.0,700.0,420800
2022-03-11,672.7149047851562,702.0,718.0,693.0,695.0,404700
2022-03-14,673.6732177734375,703.0,723.0,690.0,692.0,283600
2022-03-15,700.5051879882812,731.0,736.0,684.0,691.0,464000
2022-03-16,733.0868530273438,765.0,769.0,738.0,750.0,687600
2022-03-17,774.29296875,808.0,810.0,780.0,800.0,762200
2022-03-18,760.8770141601562,794.0,807.0,777.0,801.0,577600
2022-03-22,752.2525024414062,785.0,813.0,773.0,809.0,369100
2022-03-23,782.9175415039062,817.0,821.0,794.0,800.0,406600
2022-03-24,807.8328857421875,843.0,843.0,804.0,813.0,418900
2022-03-25,814.5408935546875,850.0,856.0,820.0,849.0,478200
2022-03-28,769.5015869140625,803.0,844.0,802.0,839.0,476600
2022-03-29,818.3740234375,854.0,863.0,821.0,826.0,385900
2022-03-30,828.9151000976562,865.0,873.0,851.0,869.0,391900
2022-03-31,808.7911987304688,844.0,864.0,841.0,850.0,285300
2022-04-01,833.7066040039062,870.0,870.0,826.0,833.0,338000
2022-04-04,877.7875366210938,916.0,918.0,873.0,889.0,626600
2022-04-05,907.494384765625,947.0,953.0,928.0,930.0,584700
2022-04-06,889.2869873046875,928.0,957.0,908.0,928.0,508900
2022-04-07,827.9568481445312,864.0,908.0,858.0,898.0,600300
2022-04-08,846.1641845703125,883.0,885.0,866.0,872.0,263300
2022-04-11,802.0831909179688,837.0,873.0,832.0,868.0,436900
2022-04-12,800.1666870117188,835.0,895.0,828.0,882.0,1382900
2022-04-13,886.4121704101562,925.0,939.0,834.0,835.0,1070100
2022-04-14,893.1201782226562,932.0,945.0,914.0,940.0,568900
2022-04-15,905.5778198242188,945.0,949.0,911.0,935.0,527500
2022-04-18,866.2882080078125,904.0,957.0,896.0,942.0,522300
2022-04-19,892.161865234375,931.0,944.0,908.0,910.0,464100
2022-04-20,871.07958984375,909.0,951.0,903.0,950.0,441400
2022-04-21,825.0819702148438,861.0,913.0,857.0,905.0,689500
2022-04-22,811.6660766601562,847.0,861.0,834.0,846.0,427200
2022-04-25,791.5420532226562,826.0,842.0,817.0,822.0,398600
2022-04-26,855.7471313476562,893.0,899.0,853.0,856.0,429400
2022-04-27,851.9139404296875,889.0,893.0,857.0,863.0,379500
2022-04-28,816.4574584960938,852.0,888.0,845.0,888.0,288000
2022-05-02,790.583740234375,825.0,849.0,824.0,840.0,336600
2022-05-06,783.8757934570312,818.0,835.0,809.0,821.0,489400
2022-05-09,862.4550170898438,900.0,915.0,820.0,830.0,2011700
2022-05-10,771.4181518554688,805.0,869.0,781.0,865.0,1057400
2022-05-11,815.4991455078125,851.0,859.0,800.0,804.0,491500
2022-05-12,798.2500610351562,833.0,873.0,831.0,845.0,432900
2022-05-13,765.66845703125,799.0,849.0,789.0,833.0,827000
2022-05-16,792.5003051757812,827.0,841.0,801.0,828.0,479600
2022-05-17,772.3764038085938,806.0,817.0,788.0,812.0,393900
2022-05-18,779.0844116210938,813.0,825.0,803.0,805.0,273900
2022-05-19,762.7935791015625,796.0,803.0,777.0,783.0,286700
2022-05-20,771.4181518554688,805.0,809.0,788.0,798.0,156500
2022-05-23,794.4169311523438,829.0,831.0,805.0,807.0,195000
2022-05-24,792.5003051757812,827.0,847.0,823.0,827.0,249300
2022-05-25,770.4598388671875,804.0,826.0,804.0,824.0,256700
2022-05-26,764.7101440429688,798.0,814.0,794.0,803.0,192200
2022-05-27,760.8770141601562,794.0,808.0,790.0,808.0,155600
2022-05-30,768.5433349609375,802.0,815.0,792.0,799.0,189000
2022-05-31,753.2107543945312,786.0,815.0,780.0,815.0,338700
2022-06-01,754.1690673828125,787.0,793.0,783.0,786.0,145700
2022-06-02,724.4622802734375,756.0,784.0,756.0,782.0,309000
2022-06-03,724.4622802734375,756.0,774.0,749.0,771.0,203900
2022-06-06,734.0451049804688,766.0,771.0,745.0,745.0,148400
2022-06-07,724.4622802734375,756.0,766.0,749.0,757.0,122900
2022-06-08,730.2119750976562,762.0,767.0,751.0,758.0,148900
2022-06-09,749.3776245117188,782.0,784.0,759.0,766.0,161900
2022-06-10,732.1285400390625,764.0,776.0,764.0,773.0,134700
2022-06-13,685.1726684570312,715.0,740.0,715.0,740.0,338800
2022-06-14,672.7149047851562,702.0,716.0,688.0,700.0,393300
2022-06-15,653.5492553710938,682.0,713.0,680.0,709.0,319300
2022-06-16,676.548095703125,706.0,718.0,698.0,715.0,256700
2022-06-17,660.2572631835938,689.0,695.0,670.0,683.0,350600
2022-06-20,636.3001708984375,664.0,705.0,655.0,705.0,335100
2022-06-21,670.79833984375,700.0,706.0,671.0,674.0,208000
2022-06-22,661.2155151367188,690.0,715.0,685.0,711.0,186200
2022-06-23,659.2990112304688,688.0,706.0,686.0,689.0,140200
2022-06-24,689.0057373046875,719.0,729.0,690.0,690.0,317700
2022-06-27,683.2560424804688,713.0,725.0,700.0,725.0,165500
2022-06-28,678.4646606445312,708.0,708.0,688.0,699.0,213800
2022-06-29,663.1321411132812,692.0,698.0,681.0,698.0,230600
2022-06-30,648.7578735351562,677.0,694.0,676.0,690.0,213100
2022-07-01,634.3836059570312,662.0,685.0,659.0,676.0,172400
2022-07-04,636.3001708984375,664.0,675.0,651.0,670.0,252700
2022-07-05,651.6326904296875,680.0,682.0,658.0,658.0,213300
2022-07-06,664.0903930664062,693.0,703.0,673.0,680.0,251100
2022-07-07,677.50634765625,707.0,724.0,693.0,696.0,370800
2022-07-08,687.0891723632812,717.0,739.0,704.0,720.0,452900
2022-07-11,689.9640502929688,720.0,736.0,719.0,729.0,185500
2022-07-12,688.0474853515625,718.0,727.0,707.0,711.0,266700
2022-07-13,675.5897827148438,705.0,709.0,692.0,708.0,129100
2022-07-14,698.588623046875,729.0,730.0,694.0,710.0,264400
2022-07-15,697.6303100585938,728.0,746.0,726.0,734.0,167800
2022-07-19,715.8377075195312,747.0,750.0,723.0,726.0,279400
2022-07-20,728.2953491210938,760.0,767.0,755.0,755.0,317300
2022-07-21,748.4193115234375,781.0,791.0,765.0,767.0,377700
2022-07-22,749.3776245117188,782.0,797.0,771.0,786.0,233000
2022-07-25,751.294189453125,784.0,792.0,771.0,778.0,208600
2022-07-26,754.1690673828125,787.0,791.0,762.0,778.0,141900
2022-07-27,751.294189453125,784.0,790.0,774.0,786.0,328100
2022-07-28,739.7947387695312,772.0,807.0,771.0,795.0,288200
2022-07-29,775.2512817382812,809.0,821.0,780.0,780.0,471800
2022-08-01,771.4181518554688,805.0,815.0,795.0,800.0,366200
2022-08-02,764.7101440429688,798.0,804.0,786.0,801.0,213700
2022-08-03,770.4598388671875,804.0,817.0,801.0,804.0,167400
2022-08-04,771.4181518554688,805.0,823.0,800.0,813.0,172100
2022-08-05,763.7518920898438,797.0,807.0,778.0,800.0,417200
2022-08-08,835.6231079101562,872.0,921.0,862.0,890.0,3518500
2022-08-09,891.2035522460938,930.0,967.0,851.0,870.0,2140600
2022-08-10,883.5372924804688,922.0,949.0,897.0,915.0,686000
2022-08-12,923.7852172851562,964.0,994.0,908.0,913.0,1222100
2022-08-15,918.9937744140625,959.0,1004.0,956.0,973.0,893900
2022-08-16,917.0772094726562,957.0,972.0,939.0,944.0,469300
2022-08-17,903.6612548828125,943.0,966.0,930.0,957.0,340500
2022-08-18,883.5372924804688,922.0,947.0,918.0,939.0,297300
2022-08-19,869.1630249023438,907.0,922.0,896.0,908.0,392800
2022-08-22,913.2440185546875,953.0,953.0,907.0,929.0,706400
2022-08-23,886.4121704101562,925.0,979.0,919.0,973.0,964100
2022-08-24,922.826904296875,963.0,985.0,930.0,931.0,934600
2022-08-25,941.9926147460938,983.0,1025.0,961.0,963.0,1349300
2022-08-26,908.4526977539062,948.0,998.0,945.0,980.0,555500
2022-08-29,886.4121704101562,925.0,948.0,910.0,918.0,623000
2022-08-30,896.9532470703125,936.0,937.0,913.0,929.0,233700
2022-08-31,901.74462890625,941.0,947.0,926.0,934.0,210700
2022-09-01,882.5789794921875,921.0,945.0,913.0,940.0,339200
2022-09-02,896.9532470703125,936.0,942.0,915.0,930.0,320200
2022-09-05,903.6612548828125,943.0,946.0,925.0,929.0,220400
2022-09-06,900.786376953125,940.0,965.0,933.0,949.0,312400
2022-09-07,891.2035522460938,930.0,934.0,915.0,934.0,260700
2022-09-08,923.7852172851562,964.0,973.0,940.0,945.0,461400
2022-09-09,967.8662109375,1010.0,1015.0,969.0,970.0,734500
2022-09-12,992.7816162109375,1036.0,1051.0,1023.0,1023.0,485700
2022-09-13,950.6171264648438,992.0,1041.0,986.0,1030.0,528000
2022-09-14,958.2833862304688,1000.0,1010.0,955.0,955.0,374800
2022-09-15,940.0760498046875,981.0,1010.0,981.0,999.0,335700
2022-09-16,932.4097290039062,973.0,989.0,957.0,969.0,336200
2022-09-20,916.118896484375,956.0,977.0,940.0,973.0,310600
2022-09-21,893.1201782226562,932.0,953.0,919.0,950.0,300500
2022-09-22,892.161865234375,931.0,939.0,901.0,917.0,483600
2022-09-26,832.748291015625,869.0,907.0,863.0,906.0,558000
2022-09-27,854.788818359375,892.0,893.0,864.0,879.0,289700
2022-09-28,826.0402221679688,862.0,900.0,851.0,889.0,459800
2022-09-29,842.3311157226562,879.0,904.0,878.0,892.0,256700
2022-09-30,834.664794921875,871.0,897.0,860.0,875.0,296200
2022-10-03,856.705322265625,894.0,899.0,859.0,865.0,213100
2022-10-04,875.87109375,914.0,926.0,895.0,917.0,349700
2022-10-05,853.83056640625,891.0,929.0,891.0,920.0,354100
2022-10-06,890.2453002929688,929.0,933.0,900.0,900.0,300100
2022-10-07,856.705322265625,894.0,934.0,894.0,914.0,512000
2022-10-11,764.7101440429688,798.0,876.0,789.0,876.0,1925300
2022-10-12,786.7506713867188,821.0,834.0,809.0,813.0,814300
2022-10-13,794.4169311523438,829.0,850.0,820.0,835.0,861300
2022-10-14,831.7899780273438,868.0,890.0,842.0,850.0,751600
2022-10-17,821.2489013671875,857.0,871.0,845.0,854.0,366800
2022-10-18,846.1641845703125,883.0,905.0,870.0,880.0,633100
2022-10-19,814.5408935546875,850.0,882.0,843.0,870.0,360100
2022-10-20,797.2918090820312,832.0,843.0,823.0,835.0,342700
2022-10-21,781.0009155273438,815.0,840.0,815.0,840.0,233200
2022-10-24,782.9175415039062,817.0,830.0,811.0,827.0,231000
2022-10-25,784.8341064453125,819.0,823.0,808.0,817.0,300900
2022-10-26,756.0855712890625,789.0,821.0,787.0,819.0,564800
2022-10-27,746.5028076171875,779.0,791.0,771.0,789.0,380600
2022-10-28,758.9603881835938,792.0,792.0,766.0,776.0,396400
2022-10-31,753.2107543945312,786.0,800.0,775.0,800.0,379200
2022-11-01,739.7947387695312,772.0,784.0,763.0,780.0,466400
2022-11-02,716.7959594726562,748.0,764.0,743.0,764.0,655900
2022-11-04,728.2953491210938,760.0,773.0,738.0,745.0,926000
2022-11-07,676.548095703125,706.0,710.0,669.0,686.0,2241500
2022-11-08,672.7149047851562,702.0,709.0,684.0,707.0,631100
2022-11-09,675.5897827148438,705.0,708.0,697.0,706.0,377300
2022-11-10,654.507568359375,683.0,705.0,681.0,697.0,494800
2022-11-11,675.5897827148438,705.0,709.0,696.0,703.0,427400
2022-11-14,663.1321411132812,692.0,702.0,687.0,701.0,308000
2022-11-15,648.7578735351562,677.0,688.0,671.0,687.0,461500
2022-11-16,651.6326904296875,680.0,687.0,668.0,681.0,296000
2022-11-17,637.2584838867188,665.0,677.0,664.0,670.0,551200
2022-11-18,651.6326904296875,680.0,699.0,669.0,671.0,415400
2022-11-21,657.3824462890625,686.0,687.0,675.0,685.0,343000
2022-11-22,643.9664306640625,672.0,686.0,666.0,686.0,482100
2022-11-24,666.9652709960938,696.0,705.0,685.0,687.0,421600
2022-11-25,666.9652709960938,696.0,712.0,696.0,704.0,223000
2022-11-28,665.0487060546875,694.0,705.0,693.0,703.0,379000
2022-11-29,661.2155151367188,690.0,696.0,684.0,691.0,177600
2022-11-30,658.3406982421875,687.0,700.0,685.0,699.0,405000
2022-12-01,680.3812255859375,710.0,717.0,697.0,705.0,387300
2022-12-02,685.1726684570312,715.0,722.0,705.0,715.0,222500
2022-12-05,643.0081787109375,671.0,702.0,670.0,702.0,737900
2022-12-06,637.2584838867188,665.0,668.0,657.0,664.0,330500
2022-12-07,616.1761474609375,643.0,659.0,640.0,659.0,523300
2022-12-08,601.8019409179688,628.0,648.0,618.0,643.0,686900
2022-12-09,625.7590942382812,653.0,663.0,636.0,636.0,660700
2022-12-12,619.051025390625,646.0,651.0,636.0,650.0,231400
2022-12-13,629.5921630859375,657.0,660.0,646.0,652.0,152200
2022-12-14,666.0069580078125,695.0,695.0,671.0,671.0,469600
2022-12-15,664.0903930664062,693.0,698.0,681.0,691.0,345700
2022-12-16,654.507568359375,683.0,688.0,670.0,678.0,219200
2022-12-19,661.2155151367188,690.0,698.0,674.0,683.0,281200
2022-12-20,651.6326904296875,680.0,690.0,663.0,686.0,579800
2022-12-21,651.6326904296875,680.0,687.0,656.0,668.0,265000
2022-12-22,666.9652709960938,696.0,703.0,689.0,689.0,269900
2022-12-23,648.7578735351562,677.0,688.0,668.0,687.0,256000
2022-12-26,619.051025390625,646.0,676.0,644.0,675.0,385300
2022-12-27,626.7174072265625,654.0,663.0,648.0,656.0,572800
2022-12-28,609.46826171875,636.0,655.0,628.0,652.0,539000
2022-12-29,625.966552734375,645.0,652.0,625.0,625.0,230200
2022-12-30,650.2288818359375,670.0,674.0,645.0,645.0,259900
2023-01-04,639.5534057617188,659.0,669.0,655.0,664.0,197400
2023-01-05,657.9927978515625,678.0,680.0,658.0,658.0,239300
2023-01-06,664.7862548828125,685.0,690.0,663.0,668.0,270800
2023-01-10,690.989501953125,712.0,717.0,693.0,694.0,301600
2023-01-11,706.5172729492188,728.0,731.0,710.0,710.0,269700
2023-01-12,697.7828979492188,719.0,731.0,713.0,728.0,207100
2023-01-13,694.8713989257812,716.0,728.0,706.0,719.0,227500
2023-01-16,698.75341796875,720.0,730.0,708.0,708.0,150700
2023-01-17,691.9599609375,713.0,726.0,711.0,723.0,121800
2023-01-18,710.3992919921875,732.0,734.0,700.0,720.0,318300
2023-01-19,724.9566650390625,747.0,757.0,721.0,725.0,345700
2023-01-20,718.1632080078125,740.0,759.0,740.0,747.0,252900
2023-01-23,731.7501220703125,754.0,758.0,751.0,752.0,164900
2023-01-24,719.1337280273438,741.0,768.0,741.0,767.0,161100
2023-01-25,733.6910400390625,756.0,759.0,738.0,741.0,157900
2023-01-26,725.9271240234375,748.0,762.0,748.0,760.0,124800
2023-01-27,721.0746459960938,743.0,753.0,741.0,752.0,154000
2023-01-30,706.5172729492188,728.0,744.0,725.0,743.0,283800
2023-01-31,699.723876953125,721.0,730.0,715.0,728.0,189500
2023-02-01,689.0485229492188,710.0,726.0,710.0,720.0,239000
2023-02-02,689.0485229492188,710.0,717.0,703.0,712.0,228500
2023-02-03,699.723876953125,721.0,733.0,716.0,720.0,382800
2023-02-06,698.75341796875,720.0,725.0,709.0,716.0,216200
2023-02-07,695.8419189453125,717.0,723.0,714.0,721.0,111600
2023-02-08,752.13037109375,775.0,777.0,737.0,738.0,648100
2023-02-09,736.6025390625,759.0,771.0,750.0,763.0,334000
2023-02-10,743.39599609375,766.0,780.0,755.0,759.0,375200
2023-02-13,650.2288818359375,670.0,690.0,638.0,650.0,1960600
2023-02-14,635.6715087890625,655.0,678.0,650.0,670.0,466500
2023-02-15,636.6420288085938,656.0,656.0,641.0,649.0,322200
2023-02-16,646.3468627929688,666.0,669.0,647.0,655.0,429700
2023-02-17,631.78955078125,651.0,661.0,648.0,658.0,362500
2023-02-20,627.9075317382812,647.0,653.0,645.0,652.0,234500
2023-02-21,606.5567626953125,625.0,646.0,625.0,646.0,467700
2023-02-22,600.7338256835938,619.0,625.0,606.0,625.0,373300
2023-02-24,608.4977416992188,627.0,630.0,620.0,625.0,151000
2023-02-27,615.2911376953125,634.0,634.0,622.0,629.0,133800
2023-02-28,639.5534057617188,659.0,663.0,637.0,637.0,316100
2023-03-01,633.7305297851562,653.0,664.0,652.0,661.0,159000
2023-03-02,637.6124877929688,657.0,658.0,641.0,651.0,236100
2023-03-03,634.7009887695312,654.0,664.0,651.0,660.0,116900
2023-03-06,625.966552734375,645.0,663.0,645.0,658.0,176000
2023-03-07,628.8780517578125,648.0,650.0,638.0,643.0,218800
2023-03-08,635.6715087890625,655.0,656.0,649.0,649.0,165300
2023-03-09,624.99609375,644.0,655.0,642.0,655.0,160000
2023-03-10,611.4092407226562,630.0,639.0,627.0,637.0,193000
2023-03-13,601.7042846679688,620.0,624.0,611.0,620.0,314000
2023-03-14,574.5305786132812,592.0,617.0,590.0,615.0,464900
2023-03-15,591.9993896484375,610.0,626.0,604.0,622.0,312500
2023-03-16,597.8223876953125,616.0,618.0,597.0,605.0,225500
2023-03-17,619.1731567382812,638.0,638.0,625.0,625.0,238300
2023-03-20,614.3206787109375,633.0,639.0,627.0,633.0,191500
2023-03-22,623.0551147460938,642.0,645.0,634.0,640.0,167200
2023-03-23,635.6715087890625,655.0,665.0,634.0,638.0,285600
2023-03-24,659.9337768554688,680.0,682.0,652.0,655.0,416600
2023-03-27,681.2845458984375,702.0,705.0,669.0,678.0,561700
2023-03-28,693.9009399414062,715.0,722.0,694.0,698.0,750900
2023-03-29,668.6681518554688,689.0,691.0,666.0,687.0,493200
2023-03-30,659.9337768554688,680.0,700.0,677.0,689.0,164000
2023-03-31,658.9632568359375,679.0,685.0,663.0,680.0,318300
2023-04-03,671.5796508789062,692.0,695.0,682.0,687.0,325100
2023-04-04,660.9042358398438,681.0,690.0,669.0,690.0,228800
2023-04-05,650.2288818359375,670.0,678.0,663.0,675.0,188300
2023-04-06,656.0517578125,676.0,679.0,661.0,667.0,169500
2023-04-07,651.1993408203125,671.0,684.0,664.0,677.0,174300
2023-04-10,659.9337768554688,680.0,683.0,671.0,678.0,151900
2023-04-11,650.2288818359375,670.0,689.0,670.0,676.0,327600
2023-04-12,631.78955078125,651.0,673.0,650.0,673.0,248800
2023-04-13,633.7305297851562,653.0,653.0,641.0,650.0,128900
2023-04-14,658.9632568359375,679.0,682.0,653.0,655.0,290900
2023-04-17,642.4649047851562,662.0,679.0,661.0,670.0,227500
2023-04-18,647.3173828125,667.0,669.0,657.0,661.0,155500
2023-04-19,633.7305297851562,653.0,665.0,653.0,661.0,105300
2023-04-20,628.8780517578125,648.0,655.0,646.0,652.0,150000
2023-04-21,625.966552734375,645.0,654.0,641.0,651.0,165300
2023-04-24,620.1436157226562,639.0,650.0,639.0,645.0,173700
2023-04-25,622.0846557617188,641.0,644.0,638.0,641.0,214200
2023-04-26,626.9370727539062,646.0,647.0,631.0,638.0,132400
2023-04-27,623.0551147460938,642.0,650.0,639.0,640.0,123700
2023-04-28,628.8780517578125,648.0,648.0,633.0,642.0,162800
2023-05-01,624.025634765625,643.0,658.0,643.0,655.0,139700
2023-05-02,628.8780517578125,648.0,652.0,642.0,643.0,192000
2023-05-08,644.4058837890625,664.0,674.0,645.0,650.0,616700
2023-05-09,741.4550170898438,764.0,764.0,764.0,764.0,119200
2023-05-10,853.0614624023438,879.0,910.0,808.0,809.0,5433000
2023-05-11,863.73681640625,890.0,904.0,862.0,878.0,1373700
2023-05-12,718.1632080078125,740.0,795.0,740.0,773.0,2395300
2023-05-15,704.5763549804688,726.0,731.0,690.0,725.0,1356600
