Price,Adj Close,Close,High,Low,Open,Volume
2023-05-16,714.28125,736.0,744.0,717.0,723.0,648900
2023-05-17,726.8976440429688,749.0,760.0,732.0,738.0,359100
2023-05-18,759.894287109375,783.0,792.0,744.0,751.0,577800
2023-05-19,785.1270751953125,809.0,819.0,772.0,785.0,568400
2023-05-22,814.2417602539062,839.0,843.0,800.0,801.0,547600
2023-05-23,829.7696533203125,855.0,868.0,840.0,840.0,748400
2023-05-24,822.9762573242188,848.0,879.0,841.0,854.0,611200
2023-05-25,813.2713012695312,838.0,860.0,823.0,848.0,455100
2023-05-26,817.1532592773438,842.0,858.0,828.0,838.0,546000
2023-05-29,848.208984375,874.0,881.0,850.0,850.0,495800
2023-05-30,807.4483642578125,832.0,873.0,832.0,870.0,282800
2023-05-31,806.4778442382812,831.0,845.0,822.0,831.0,241600
2023-06-01,779.3041381835938,803.0,839.0,800.0,830.0,299100
2023-06-02,754.0713500976562,777.0,797.0,770.0,792.0,488900
2023-06-05,754.0713500976562,777.0,795.0,765.0,792.0,223300
2023-06-06,772.5107421875,796.0,805.0,765.0,777.0,277900
2023-06-07,754.0713500976562,777.0,796.0,767.0,796.0,227300
2023-06-08,755.0418701171875,778.0,796.0,772.0,786.0,202800
2023-06-09,716.2222290039062,738.0,783.0,738.0,783.0,346300
2023-06-12,711.3697509765625,733.0,740.0,716.0,730.0,536000
2023-06-13,711.3697509765625,733.0,749.0,728.0,742.0,300500
2023-06-14,731.7501220703125,754.0,760.0,735.0,735.0,324100
2023-06-15,730.7796020507812,753.0,765.0,738.0,751.0,296500
2023-06-16,749.2188720703125,772.0,775.0,753.0,755.0,184000
2023-06-19,761.8352661132812,785.0,793.0,760.0,775.0,294700
2023-06-20,758.923828125,782.0,786.0,764.0,786.0,177200
2023-06-21,737.572998046875,760.0,778.0,755.0,777.0,199200
2023-06-22,733.6910400390625,756.0,775.0,755.0,760.0,147200
2023-06-23,723.015625,745.0,766.0,740.0,766.0,160600
2023-06-26,720.1041870117188,742.0,745.0,730.0,745.0,204800
2023-06-27,710.3992919921875,732.0,737.0,717.0,735.0,170600
2023-06-28,716.2222290039062,738.0,750.0,733.0,740.0,114200
2023-06-29,714.28125,736.0,742.0,730.0,736.0,110400
2023-06-30,723.9861450195312,746.0,748.0,721.0,732.0,143100
2023-07-03,733.6910400390625,756.0,763.0,747.0,750.0,174600
2023-07-04,752.13037109375,775.0,776.0,755.0,757.0,172000
2023-07-05,730.7796020507812,753.0,773.0,753.0,770.0,116000
2023-07-06,726.8976440429688,749.0,762.0,737.0,746.0,154100
2023-07-07,723.015625,745.0,755.0,741.0,744.0,97100
2023-07-10,727.8681030273438,750.0,757.0,744.0,747.0,153800
2023-07-11,723.9861450195312,746.0,758.0,742.0,758.0,108700
2023-07-12,717.1927490234375,739.0,755.0,731.0,752.0,181500
2023-07-13,732.7205810546875,755.0,756.0,737.0,740.0,180800
2023-07-14,715.2517700195312,737.0,755.0,731.0,755.0,180200
2023-07-18,714.28125,736.0,744.0,726.0,737.0,94700
2023-07-19,708.458251953125,730.0,742.0,727.0,737.0,183400
2023-07-20,695.8419189453125,717.0,729.0,715.0,726.0,204200
2023-07-21,691.9599609375,713.0,720.0,702.0,715.0,200400
2023-07-24,692.930419921875,714.0,721.0,707.0,711.0,244900
2023-07-25,672.5501098632812,693.0,712.0,690.0,712.0,378300
2023-07-26,676.43212890625,697.0,700.0,690.0,692.0,197400
2023-07-27,661.874755859375,682.0,693.0,678.0,687.0,176200
2023-07-28,653.1403198242188,673.0,679.0,667.0,677.0,528300
2023-07-31,665.7566528320312,686.0,687.0,669.0,673.0,159700
2023-08-01,652.1697998046875,672.0,691.0,660.0,684.0,328700
2023-08-02,658.9632568359375,679.0,689.0,668.0,672.0,245800
2023-08-03,651.1993408203125,671.0,677.0,665.0,672.0,195900
2023-08-04,658.9632568359375,679.0,682.0,670.0,674.0,219800
2023-08-07,652.1697998046875,672.0,677.0,644.0,659.0,609700
2023-08-08,650.2288818359375,670.0,676.0,654.0,673.0,241100
2023-08-09,666.7271728515625,687.0,699.0,665.0,665.0,298100
2023-08-10,659.9337768554688,680.0,698.0,677.0,679.0,224500
2023-08-14,685.16650390625,706.0,711.0,680.0,682.0,347500
2023-08-15,715.2517700195312,737.0,737.0,698.0,706.0,320600
2023-08-16,698.75341796875,720.0,730.0,713.0,730.0,296200
2023-08-17,690.989501953125,712.0,715.0,696.0,715.0,224000
2023-08-18,683.2255249023438,704.0,714.0,697.0,705.0,156100
2023-08-21,706.5172729492188,728.0,729.0,698.0,700.0,258700
2023-08-22,702.6353759765625,724.0,738.0,720.0,726.0,169400
2023-08-23,707.48779296875,729.0,732.0,715.0,718.0,199100
2023-08-24,728.838623046875,751.0,753.0,730.0,730.0,396200
2023-08-25,723.015625,745.0,761.0,732.0,738.0,343000
2023-08-28,704.5763549804688,726.0,760.0,726.0,760.0,167600
2023-08-29,695.8419189453125,717.0,720.0,703.0,717.0,324100
2023-08-30,690.989501953125,712.0,721.0,710.0,718.0,128100
2023-08-31,683.2255249023438,704.0,717.0,703.0,712.0,129100
2023-09-01,700.6943969726562,722.0,722.0,707.0,707.0,100300
2023-09-04,699.723876953125,721.0,722.0,709.0,722.0,91500
2023-09-05,696.8123779296875,718.0,726.0,713.0,716.0,77100
2023-09-06,694.8713989257812,716.0,723.0,714.0,715.0,107300
2023-09-07,686.1370239257812,707.0,715.0,705.0,715.0,144900
2023-09-08,698.75341796875,720.0,723.0,704.0,704.0,163400
2023-09-11,702.6353759765625,724.0,745.0,717.0,720.0,287600
2023-09-12,720.1041870117188,742.0,751.0,721.0,722.0,259600
2023-09-13,733.6910400390625,756.0,757.0,732.0,733.0,149200
2023-09-14,707.48779296875,729.0,758.0,729.0,757.0,308800
2023-09-15,716.2222290039062,738.0,745.0,734.0,740.0,153600
2023-09-19,703.6058349609375,725.0,750.0,724.0,740.0,350400
2023-09-20,681.2845458984375,702.0,728.0,697.0,721.0,425400
2023-09-21,672.5501098632812,693.0,708.0,688.0,706.0,328400
2023-09-22,689.0485229492188,710.0,714.0,688.0,688.0,281500
2023-09-25,683.2255249023438,704.0,718.0,704.0,708.0,63300
2023-09-26,718.1632080078125,740.0,745.0,719.0,719.0,366900
2023-09-27,724.9566650390625,747.0,747.0,724.0,725.0,202700
2023-09-28,732.7205810546875,755.0,767.0,742.0,746.0,221400
2023-09-29,723.9861450195312,746.0,758.0,740.0,752.0,125100
2023-10-02,722.045166015625,744.0,767.0,742.0,758.0,222400
2023-10-03,704.5763549804688,726.0,742.0,726.0,737.0,157000
2023-10-04,683.2255249023438,704.0,718.0,702.0,711.0,380800
2023-10-05,708.458251953125,730.0,736.0,710.0,710.0,229300
2023-10-06,713.3107299804688,735.0,735.0,714.0,729.0,135300
2023-10-10,704.5763549804688,726.0,739.0,723.0,733.0,102800
2023-10-11,703.6058349609375,725.0,733.0,722.0,732.0,125900
2023-10-12,702.6353759765625,724.0,729.0,714.0,726.0,187200
2023-10-13,688.0780029296875,709.0,722.0,708.0,719.0,135900
2023-10-16,682.2550048828125,703.0,712.0,700.0,707.0,127100
2023-10-17,694.8713989257812,716.0,726.0,704.0,704.0,87600
2023-10-18,705.546875,727.0,728.0,708.0,715.0,88500
2023-10-19,698.75341796875,720.0,724.0,712.0,719.0,72600
2023-10-20,686.1370239257812,707.0,716.0,702.0,711.0,110600
2023-10-23,675.4616088867188,696.0,714.0,696.0,703.0,165300
2023-10-24,691.9599609375,713.0,717.0,680.0,701.0,242300
2023-10-25,690.989501953125,712.0,726.0,706.0,717.0,113700
2023-10-26,676.43212890625,697.0,711.0,694.0,711.0,123100
2023-10-27,667.6976318359375,688.0,699.0,660.0,699.0,700100
2023-10-30,673.5206298828125,694.0,694.0,669.0,683.0,201500
2023-10-31,666.7271728515625,687.0,694.0,676.0,694.0,187400
2023-11-01,666.7271728515625,687.0,691.0,677.0,688.0,156000
2023-11-02,683.2255249023438,704.0,707.0,689.0,695.0,248400
2023-11-06,791.9204711914062,816.0,835.0,764.0,770.0,1906900
2023-11-07,739.5139770507812,762.0,826.0,754.0,819.0,678200
2023-11-08,743.39599609375,766.0,776.0,747.0,760.0,276200
2023-11-09,768.6287231445312,792.0,796.0,756.0,758.0,211100
2023-11-10,776.3926391601562,800.0,803.0,773.0,773.0,195000
2023-11-13,787.0680541992188,811.0,824.0,796.0,800.0,366900
2023-11-14,779.3041381835938,803.0,814.0,796.0,812.0,261800
2023-11-15,786.0975952148438,810.0,819.0,800.0,810.0,391700
2023-11-16,786.0975952148438,810.0,824.0,802.0,810.0,325500
2023-11-17,786.0975952148438,810.0,821.0,805.0,810.0,153200
2023-11-20,786.0975952148438,810.0,821.0,806.0,810.0,182600
2023-11-21,790.9500122070312,815.0,817.0,808.0,808.0,123100
2023-11-22,757.953369140625,781.0,807.0,775.0,807.0,302300
2023-11-24,744.366455078125,767.0,794.0,763.0,787.0,242000
2023-11-27,727.8681030273438,750.0,772.0,745.0,765.0,186100
2023-11-28,724.9566650390625,747.0,759.0,741.0,751.0,194800
2023-11-29,736.6025390625,759.0,769.0,748.0,748.0,103700
2023-11-30,712.3402709960938,734.0,750.0,729.0,748.0,130100
2023-12-01,705.546875,727.0,743.0,726.0,739.0,168900
2023-12-04,711.3697509765625,733.0,738.0,726.0,727.0,101700
2023-12-05,692.930419921875,714.0,734.0,711.0,729.0,198100
2023-12-06,702.6353759765625,724.0,726.0,715.0,716.0,126100
2023-12-07,690.0189819335938,711.0,722.0,711.0,722.0,90000
2023-12-08,685.16650390625,706.0,718.0,704.0,714.0,121000
2023-12-11,696.8123779296875,718.0,728.0,712.0,715.0,140500
2023-12-12,689.0485229492188,710.0,722.0,709.0,720.0,118300
2023-12-13,692.930419921875,714.0,728.0,712.0,716.0,75900
2023-12-14,689.0485229492188,710.0,721.0,707.0,715.0,104500
2023-12-15,693.9009399414062,715.0,724.0,708.0,710.0,140000
2023-12-18,695.8419189453125,717.0,721.0,709.0,720.0,97500
2023-12-19,705.546875,727.0,728.0,717.0,720.0,79000
2023-12-20,701.6648559570312,723.0,737.0,719.0,730.0,139700
2023-12-21,693.9009399414062,715.0,723.0,710.0,719.0,101700
2023-12-22,692.930419921875,714.0,722.0,710.0,721.0,70100
2023-12-25,705.546875,727.0,731.0,721.0,727.0,147100
2023-12-26,707.48779296875,729.0,738.0,725.0,725.0,116000
2023-12-27,716.2222290039062,738.0,742.0,727.0,738.0,214900
2023-12-28,721.1548461914062,731.0,732.0,707.0,720.0,206500
2023-12-29,709.3164672851562,719.0,735.0,716.0,733.0,93900
2024-01-04,716.2222290039062,726.0,733.0,710.0,723.0,126400
2024-01-05,706.3568725585938,716.0,727.0,716.0,726.0,57700
2024-01-09,715.2356567382812,725.0,736.0,722.0,722.0,113500
2024-01-10,716.2222290039062,726.0,726.0,715.0,725.0,113400
2024-01-11,718.1952514648438,728.0,732.0,722.0,727.0,146100
2024-01-12,717.208740234375,727.0,731.0,721.0,728.0,130100
2024-01-15,708.3299560546875,718.0,729.0,718.0,729.0,56300
2024-01-16,693.531982421875,703.0,729.0,703.0,729.0,162200
2024-01-17,684.6531982421875,694.0,707.0,690.0,706.0,259100
2024-01-18,681.693603515625,691.0,695.0,684.0,685.0,256200
2024-01-19,680.70703125,690.0,703.0,690.0,700.0,182000
2024-01-22,690.5723876953125,700.0,705.0,690.0,693.0,98300
2024-01-23,682.6801147460938,692.0,704.0,692.0,701.0,110800
2024-01-24,676.7609252929688,686.0,695.0,684.0,691.0,135700
2024-01-25,678.7340087890625,688.0,688.0,671.0,686.0,200900
2024-01-26,673.8013305664062,683.0,690.0,677.0,678.0,212100
2024-01-29,674.787841796875,684.0,693.0,681.0,685.0,82100
2024-01-30,675.7744140625,685.0,695.0,683.0,691.0,103000
2024-01-31,671.8282470703125,681.0,684.0,678.0,682.0,75400
2024-02-01,659.9898681640625,669.0,681.0,665.0,681.0,295200
2024-02-02,658.016845703125,667.0,675.0,666.0,675.0,178600
2024-02-05,662.949462890625,672.0,678.0,665.0,668.0,241800
2024-02-06,660.9764404296875,670.0,680.0,668.0,678.0,237600
2024-02-07,660.9764404296875,670.0,690.0,668.0,684.0,224300
2024-02-08,662.949462890625,672.0,675.0,664.0,674.0,146600
2024-02-09,669.855224609375,679.0,680.0,668.0,673.0,179600
2024-02-13,742.8585815429688,753.0,773.0,741.0,750.0,1617800
2024-02-14,756.6700439453125,767.0,774.0,750.0,751.0,533500
2024-02-15,733.9797973632812,744.0,774.0,744.0,770.0,253900
2024-02-16,777.38720703125,788.0,788.0,736.0,740.0,495800
2024-02-19,770.4814453125,781.0,803.0,777.0,788.0,291200
2024-02-20,801.06396484375,812.0,814.0,778.0,789.0,357500
2024-02-21,813.8888549804688,825.0,840.0,820.0,822.0,491900
2024-02-22,785.2794799804688,796.0,822.0,795.0,818.0,206200
2024-02-26,787.2525024414062,798.0,820.0,795.0,797.0,166200
2024-02-27,807.9696655273438,819.0,826.0,796.0,800.0,219400
2024-02-28,828.6868286132812,840.0,841.0,819.0,825.0,202200
2024-02-29,808.9562377929688,820.0,831.0,813.0,831.0,154300
2024-03-01,813.8888549804688,825.0,840.0,808.0,814.0,151300
2024-03-04,829.6734008789062,841.0,858.0,826.0,830.0,370000
2024-03-05,842.498291015625,854.0,864.0,839.0,842.0,173900
2024-03-06,836.5791015625,848.0,872.0,840.0,861.0,341900
2024-03-07,814.8754272460938,826.0,855.0,821.0,854.0,266000
2024-03-08,826.7138061523438,838.0,849.0,826.0,826.0,203000
2024-03-11,822.7676391601562,834.0,846.0,825.0,830.0,145100
2024-03-12,847.4309692382812,859.0,859.0,821.0,834.0,239600
2024-03-13,828.6868286132812,840.0,860.0,836.0,858.0,119800
2024-03-14,820.7946166992188,832.0,839.0,821.0,838.0,170700
2024-03-15,807.9696655273438,819.0,832.0,819.0,830.0,114800
2024-03-18,835.5925903320312,847.0,857.0,817.0,818.0,231200
2024-03-19,828.6868286132812,840.0,855.0,839.0,851.0,102500
2024-03-21,844.4713745117188,856.0,860.0,840.0,840.0,106700
2024-03-22,849.404052734375,861.0,867.0,850.0,855.0,100600
2024-03-25,880.9730224609375,893.0,917.0,888.0,905.0,602600
2024-03-26,883.9326171875,896.0,909.0,882.0,886.0,242800
2024-03-27,879.9865112304688,892.0,899.0,887.0,897.0,140000
2024-03-28,861.242431640625,873.0,888.0,872.0,888.0,176000
2024-03-29,859.2693481445312,871.0,877.0,869.0,875.0,50600
2024-04-01,838.5521850585938,850.0,881.0,836.0,876.0,445800
2024-04-02,832.6329956054688,844.0,880.0,840.0,868.0,379000
2024-04-03,823.7542114257812,835.0,841.0,820.0,832.0,304500
2024-04-04,829.6734008789062,841.0,844.0,830.0,840.0,158600
2024-04-05,820.7946166992188,832.0,839.0,823.0,828.0,159200
2024-04-08,851.3770751953125,863.0,864.0,842.0,845.0,183500
2024-04-09,891.8248901367188,904.0,908.0,862.0,862.0,301600
2024-04-10,897.7440795898438,910.0,916.0,903.0,906.0,176600
2024-04-11,875.0538330078125,887.0,899.0,883.0,898.0,101700
2024-04-12,876.0404052734375,888.0,901.0,883.0,897.0,94600
2024-04-15,865.1885375976562,877.0,883.0,871.0,877.0,99600
2024-04-16,858.2828369140625,870.0,878.0,866.0,874.0,104600
2024-04-17,837.565673828125,849.0,870.0,841.0,865.0,143200
2024-04-18,853.3501586914062,865.0,866.0,841.0,848.0,120800
2024-04-19,814.8754272460938,826.0,860.0,823.0,858.0,232500
2024-04-22,818.821533203125,830.0,834.0,818.0,828.0,188700
2024-04-23,823.7542114257812,835.0,840.0,825.0,831.0,103600
2024-04-24,838.5521850585938,850.0,862.0,835.0,835.0,137200
2024-04-25,821.7811279296875,833.0,844.0,828.0,843.0,114300
2024-04-26,813.8888549804688,825.0,831.0,815.0,827.0,190800
2024-04-30,821.7811279296875,833.0,833.0,820.0,830.0,164200
2024-05-01,823.7542114257812,835.0,846.0,833.0,834.0,127600
2024-05-02,816.8484497070312,828.0,848.0,824.0,838.0,152800
2024-05-07,832.6329956054688,844.0,846.0,835.0,835.0,121600
2024-05-08,823.7542114257812,835.0,846.0,835.0,844.0,139500
2024-05-09,816.8484497070312,828.0,845.0,807.0,845.0,293500
2024-05-10,813.8888549804688,825.0,830.0,809.0,828.0,274100
2024-05-13,807.9696655273438,819.0,859.0,810.0,855.0,400900
2024-05-14,783.306396484375,794.0,820.0,786.0,819.0,439000
2024-05-15,769.4949340820312,780.0,793.0,768.0,792.0,367100
2024-05-16,781.3333129882812,792.0,796.0,779.0,789.0,183700
2024-05-17,777.38720703125,788.0,798.0,777.0,791.0,160900
2024-05-20,808.9562377929688,820.0,825.0,784.0,788.0,262000
2024-05-21,851.3770751953125,863.0,880.0,827.0,827.0,453400
2024-05-22,809.9427490234375,821.0,856.0,820.0,856.0,172700
2024-05-23,806.983154296875,818.0,831.0,812.0,821.0,152200
2024-05-24,801.06396484375,812.0,824.0,802.0,803.0,159000
2024-05-27,804.0235595703125,815.0,816.0,802.0,812.0,109100
2024-05-28,801.06396484375,812.0,820.0,808.0,816.0,133200
2024-05-29,803.0370483398438,814.0,814.0,803.0,812.0,102200
2024-05-30,809.9427490234375,821.0,821.0,801.0,805.0,116600
2024-05-31,819.8080444335938,831.0,837.0,819.0,825.0,135600
2024-06-03,805.0100708007812,816.0,840.0,816.0,840.0,89500
2024-06-04,815.8619384765625,827.0,832.0,815.0,817.0,72300
2024-06-05,804.0235595703125,815.0,829.0,812.0,821.0,75000
2024-06-06,799.0908813476562,810.0,820.0,809.0,819.0,43800
2024-06-07,839.5386962890625,851.0,858.0,810.0,810.0,266600
2024-06-10,827.7003173828125,839.0,856.0,826.0,843.0,145800
2024-06-11,807.9696655273438,819.0,834.0,812.0,834.0,159100
2024-06-12,823.7542114257812,835.0,842.0,820.0,834.0,85200
2024-06-13,819.8080444335938,831.0,854.0,828.0,840.0,109900
2024-06-14,838.5521850585938,850.0,858.0,826.0,828.0,109700
2024-06-17,829.6734008789062,841.0,857.0,835.0,857.0,56200
2024-06-18,831.6464233398438,843.0,856.0,840.0,843.0,64000
2024-06-19,840.5252685546875,852.0,865.0,850.0,850.0,111500
2024-06-20,839.5386962890625,851.0,861.0,846.0,852.0,70000
2024-06-21,844.4713745117188,856.0,871.0,854.0,860.0,92700
2024-06-24,861.242431640625,873.0,880.0,863.0,870.0,89100
2024-06-25,845.4578857421875,857.0,875.0,850.0,875.0,79200
2024-06-26,879.0,891.0,908.0,857.0,865.0,410100
2024-06-27,886.0,886.0,888.0,855.0,876.0,159000
2024-06-28,863.0,863.0,890.0,863.0,886.0,150100
2024-07-01,877.0,877.0,877.0,855.0,864.0,139300
2024-07-02,888.0,888.0,896.0,869.0,879.0,105800
2024-07-03,888.0,888.0,893.0,883.0,884.0,51900
2024-07-04,881.0,881.0,892.0,880.0,890.0,70900
2024-07-05,898.0,898.0,905.0,884.0,888.0,125900
2024-07-08,890.0,890.0,901.0,886.0,898.0,60000
2024-07-09,895.0,895.0,904.0,890.0,895.0,82400
2024-07-10,889.0,889.0,905.0,887.0,895.0,84000
2024-07-11,881.0,881.0,893.0,879.0,893.0,78300
2024-07-12,901.0,901.0,906.0,879.0,882.0,172900
2024-07-16,921.0,921.0,924.0,897.0,902.0,176500
2024-07-17,918.0,918.0,925.0,912.0,925.0,69100
2024-07-18,895.0,895.0,921.0,892.0,910.0,96700
2024-07-19,886.0,886.0,894.0,881.0,888.0,91100
2024-07-22,870.0,870.0,892.0,864.0,892.0,113800
2024-07-23,874.0,874.0,880.0,868.0,870.0,31000
2024-07-24,864.0,864.0,876.0,860.0,874.0,86700
2024-07-25,843.0,843.0,859.0,838.0,856.0,108400
2024-07-26,853.0,853.0,863.0,850.0,854.0,110200
2024-07-29,869.0,869.0,874.0,861.0,868.0,82200
2024-07-30,874.0,874.0,878.0,868.0,875.0,64800
2024-07-31,867.0,867.0,876.0,841.0,873.0,119400
2024-08-01,830.0,830.0,865.0,827.0,865.0,203400
2024-08-02,791.0,791.0,825.0,784.0,801.0,364400
2024-08-05,690.0,690.0,759.0,680.0,744.0,792400
2024-08-06,790.0,790.0,790.0,745.0,760.0,385000
2024-08-07,799.0,799.0,820.0,779.0,787.0,195000
2024-08-08,793.0,793.0,805.0,782.0,795.0,149400
2024-08-09,800.0,800.0,821.0,789.0,800.0,189100
2024-08-13,825.0,825.0,838.0,810.0,815.0,392500
2024-08-14,824.0,824.0,829.0,795.0,822.0,169300
2024-08-15,844.0,844.0,851.0,827.0,832.0,186100
2024-08-16,892.0,892.0,892.0,857.0,859.0,146900
2024-08-19,876.0,876.0,898.0,869.0,881.0,206300
2024-08-20,904.0,904.0,908.0,883.0,891.0,126300
2024-08-21,947.0,947.0,948.0,900.0,900.0,227300
2024-08-22,950.0,950.0,966.0,941.0,947.0,185000
2024-08-23,951.0,951.0,954.0,943.0,950.0,90800
2024-08-26,948.0,948.0,960.0,942.0,960.0,136800
2024-08-27,957.0,957.0,960.0,945.0,953.0,108900
2024-08-28,969.0,969.0,969.0,925.0,956.0,214800
2024-08-29,947.0,947.0,962.0,938.0,939.0,88000
2024-08-30,955.0,955.0,960.0,946.0,947.0,64500
2024-09-02,921.0,921.0,959.0,919.0,959.0,116500
2024-09-03,953.0,953.0,958.0,923.0,923.0,101100
2024-09-04,948.0,948.0,963.0,928.0,928.0,140700
2024-09-05,964.0,964.0,984.0,939.0,945.0,144700
2024-09-06,957.0,957.0,976.0,946.0,976.0,130900
2024-09-09,946.0,946.0,954.0,921.0,929.0,73500
2024-09-10,960.0,960.0,969.0,934.0,947.0,114400
2024-09-11,962.0,962.0,968.0,949.0,967.0,94100
2024-09-12,1000.0,1000.0,1003.0,963.0,963.0,217800
2024-09-13,988.0,988.0,1003.0,972.0,990.0,142300
2024-09-17,993.0,993.0,1000.0,981.0,993.0,70900
2024-09-18,999.0,999.0,1004.0,986.0,998.0,85600
2024-09-19,1149.0,1149.0,1149.0,1100.0,1100.0,1763600
2024-09-20,1150.0,1150.0,1179.0,1137.0,1160.0,732700
2024-09-24,1214.0,1214.0,1216.0,1131.0,1177.0,741100
2024-09-25,1210.0,1210.0,1213.0,1138.0,1201.0,728000
2024-09-26,1190.0,1190.0,1201.0,1170.0,1201.0,282100
2024-09-27,1230.0,1230.0,1230.0,1194.0,1211.0,270000
2024-09-30,1187.0,1187.0,1200.0,1172.0,1180.0,220000
2024-10-01,1220.0,1220.0,1234.0,1206.0,1229.0,247200
2024-10-02,1214.0,1214.0,1228.0,1206.0,1220.0,198400
2024-10-03,1203.0,1203.0,1234.0,1186.0,1234.0,170500
2024-10-04,1218.0,1218.0,1223.0,1192.0,1193.0,111100
2024-10-07,1221.0,1221.0,1230.0,1201.0,1220.0,144600
2024-10-08,1262.0,1262.0,1267.0,1221.0,1234.0,392500
2024-10-09,1282.0,1282.0,1294.0,1264.0,1275.0,470400
2024-10-10,1288.0,1288.0,1290.0,1256.0,1274.0,251000
2024-10-11,1291.0,1291.0,1309.0,1279.0,1287.0,373200
2024-10-15,1303.0,1303.0,1314.0,1283.0,1308.0,318800
2024-10-16,1314.0,1314.0,1325.0,1243.0,1300.0,337600
2024-10-17,1299.0,1299.0,1319.0,1282.0,1301.0,304900
2024-10-18,1310.0,1310.0,1329.0,1306.0,1306.0,219200
2024-10-21,1321.0,1321.0,1330.0,1285.0,1300.0,187000
2024-10-22,1290.0,1290.0,1312.0,1287.0,1308.0,252800
2024-10-23,1264.0,1264.0,1300.0,1261.0,1290.0,239400
2024-10-24,1271.0,1271.0,1281.0,1252.0,1260.0,189800
2024-10-25,1242.0,1242.0,1271.0,1223.0,1255.0,382300
2024-10-28,1258.0,1258.0,1293.0,1242.0,1272.0,289500
2024-10-29,1300.0,1300.0,1305.0,1256.0,1256.0,301500
2024-10-30,1309.0,1309.0,1337.0,1274.0,1297.0,3150200
2024-10-31,1217.0,1217.0,1270.0,1208.0,1261.0,689200
2024-11-01,1208.0,1208.0,1234.0,1173.0,1224.0,344900
2024-11-05,1224.0,1224.0,1225.0,1201.0,1216.0,187400
2024-11-06,1216.0,1216.0,1223.0,1181.0,1215.0,165600
2024-11-07,1236.0,1236.0,1254.0,1212.0,1228.0,331800
2024-11-08,1356.0,1356.0,1360.0,1249.0,1292.0,769500
2024-11-11,1328.0,1328.0,1380.0,1315.0,1332.0,638800
2024-11-12,1340.0,1340.0,1348.0,1312.0,1348.0,249700
2024-11-13,1409.0,1409.0,1418.0,1341.0,1363.0,632600
2024-11-14,1382.0,1382.0,1416.0,1347.0,1410.0,298800
2024-11-15,1303.0,1303.0,1354.0,1303.0,1347.0,248300
2024-11-18,1361.0,1361.0,1374.0,1325.0,1349.0,253300
2024-11-19,1369.0,1369.0,1393.0,1347.0,1348.0,206800
2024-11-20,1389.0,1389.0,1389.0,1363.0,1369.0,140400
2024-11-21,1384.0,1384.0,1410.0,1378.0,1400.0,115600
2024-11-22,1337.0,1337.0,1379.0,1324.0,1379.0,219200
2024-11-25,1352.0,1352.0,1365.0,1340.0,1340.0,165800
2024-11-26,1332.0,1332.0,1340.0,1314.0,1335.0,127200
2024-11-27,1324.0,1324.0,1338.0,1308.0,1337.0,160200
2024-11-28,1353.0,1353.0,1354.0,1307.0,1320.0,160600
2024-11-29,1343.0,1343.0,1356.0,1340.0,1345.0,117200
2024-12-02,1369.0,1369.0,1376.0,1336.0,1342.0,162900
2024-12-03,1382.0,1382.0,1394.0,1364.0,1384.0,188500
2024-12-04,1375.0,1375.0,1391.0,1373.0,1391.0,107500
2024-12-05,1462.0,1462.0,1463.0,1394.0,1394.0,432800
2024-12-06,1428.0,1428.0,1446.0,1408.0,1446.0,227500
2024-12-09,1419.0,1419.0,1447.0,1412.0,1444.0,158400
2024-12-10,1411.0,1411.0,1419.0,1383.0,1410.0,165400
2024-12-11,1422.0,1422.0,1435.0,1411.0,1419.0,134800
2024-12-12,1421.0,1421.0,1438.0,1418.0,1432.0,108000
2024-12-13,1408.0,1408.0,1427.0,1399.0,1419.0,133900
2024-12-16,1401.0,1401.0,1416.0,1390.0,1416.0,137700
2024-12-17,1371.0,1371.0,1401.0,1362.0,1401.0,169700
2024-12-18,1379.0,1379.0,1400.0,1370.0,1374.0,168500
2024-12-19,1369.0,1369.0,1380.0,1337.0,1350.0,137700
2024-12-20,1380.0,1380.0,1401.0,1355.0,1387.0,245700
2024-12-23,1383.0,1383.0,1410.0,1374.0,1398.0,132700
2024-12-24,1374.0,1374.0,1383.0,1357.0,1383.0,124900
