Price,Adj Close,Close,High,Low,Open,Volume
Ticker,7128.T,7128.T,7128.T,7128.T,7128.T,7128.T
Date,,,,,,
2021-10-01,2043.35693359375,2181.0,2438.0,2150.0,2438.0,34700
2021-10-04,2028.36669921875,2165.0,2265.0,2165.0,2181.0,42500
2021-10-05,1974.9642333984375,2108.0,2165.0,2090.0,2165.0,18900
2021-10-06,1951.5418701171875,2083.0,2115.0,2080.0,2095.0,37000
2021-10-07,1881.275146484375,2008.0,2072.0,1986.0,2072.0,54900
2021-10-08,1846.6102294921875,1971.0,2061.0,1959.0,1997.0,35600
2021-10-11,1908.4449462890625,2037.0,2053.0,1934.0,1958.0,29700
2021-10-12,1815.69287109375,1938.0,2000.0,1923.0,1987.0,31400
2021-10-13,1815.69287109375,1938.0,1938.0,1883.0,1911.0,27700
2021-10-14,1785.71240234375,1906.0,1911.0,1863.0,1900.0,19800
2021-10-15,1814.7559814453125,1937.0,1943.0,1867.0,1896.0,24600
2021-10-18,1836.304443359375,1960.0,1960.0,1880.0,1934.0,28400
2021-10-19,1864.4111328125,1990.0,1990.0,1952.0,1978.0,5200
2021-10-20,1883.14892578125,2010.0,2054.0,1989.0,1990.0,28000
2021-10-21,1861.6005859375,1987.0,2011.0,1976.0,2011.0,17300
2021-10-22,1851.2947998046875,1976.0,1991.0,1969.0,1980.0,20400
2021-10-25,1859.7266845703125,1985.0,1989.0,1948.0,1952.0,19700
2021-10-26,1869.095703125,1995.0,2024.0,1985.0,1985.0,13000
2021-10-27,1830.6832275390625,1954.0,2010.0,1954.0,1976.0,11300
2021-10-28,1864.4111328125,1990.0,2020.0,1911.0,1947.0,46500
2021-10-29,1885.0228271484375,2012.0,2032.0,1985.0,2030.0,16000
2021-11-01,1966.5322265625,2099.0,2105.0,2020.0,2050.0,18300
2021-11-02,1910.318603515625,2039.0,2100.0,2039.0,2100.0,11100
2021-11-04,1900.012939453125,2028.0,2054.0,2020.0,2040.0,15900
2021-11-05,1903.760498046875,2032.0,2070.0,1988.0,2016.0,15400
2021-11-08,1860.66357421875,1986.0,2005.0,1986.0,2005.0,15300
2021-11-09,1871.90625,1998.0,2032.0,1985.0,1986.0,13700
2021-11-10,1906.5711669921875,2035.0,2037.0,1996.0,2037.0,11200
2021-11-11,1894.3917236328125,2022.0,2030.0,2011.0,2029.0,8200
2021-11-12,1927.1827392578125,2057.0,2145.0,2025.0,2030.0,24900
2021-11-15,1880.3382568359375,2007.0,2096.0,1992.0,2057.0,7100
2021-11-16,1909.3819580078125,2038.0,2053.0,1991.0,1991.0,16000
2021-11-17,1930.9305419921875,2061.0,2200.0,2061.0,2079.0,31300
2021-11-18,1920.6246337890625,2050.0,2120.0,2022.0,2061.0,21800
2021-11-19,1939.362548828125,2070.0,2091.0,2048.0,2048.0,16500
2021-11-22,1939.362548828125,2070.0,2100.0,2060.0,2085.0,12300
2021-11-24,1933.7408447265625,2064.0,2101.0,2062.0,2070.0,14200
2021-11-25,1920.6246337890625,2050.0,2085.0,2050.0,2060.0,12100
2021-11-26,1888.7703857421875,2016.0,2071.0,2004.0,2056.0,29100
2021-11-29,1880.3382568359375,2007.0,2048.0,1990.0,2016.0,33700
2021-11-30,1872.84326171875,1999.0,2078.0,1994.0,2030.0,32000
2021-12-01,1856.9161376953125,1982.0,2028.0,1957.0,1966.0,14200
2021-12-02,1873.7801513671875,2000.0,2039.0,1982.0,1982.0,22500
2021-12-03,1912.192626953125,2041.0,2060.0,1990.0,2000.0,25200
2021-12-06,1862.5374755859375,1988.0,2057.0,1981.0,2046.0,31300
2021-12-07,1995.5758056640625,2130.0,2130.0,2009.0,2021.0,21800
2021-12-08,1990.8912353515625,2125.0,2125.0,2061.0,2120.0,33300
2021-12-09,2007.75537109375,2143.0,2151.0,2090.0,2104.0,29000
2021-12-10,2001.1971435546875,2136.0,2144.0,2097.0,2097.0,53900
2021-12-13,2014.3135986328125,2150.0,2163.0,2098.0,2117.0,26400
2021-12-14,2035.862060546875,2173.0,2183.0,2121.0,2150.0,22400
2021-12-15,2071.4638671875,2211.0,2229.0,2162.0,2222.0,34600
2021-12-16,2106.128662109375,2248.0,2267.0,2200.0,2210.0,45800
2021-12-17,2075.211669921875,2215.0,2266.0,2196.0,2214.0,78700
2021-12-20,2018.998291015625,2155.0,2200.0,2152.0,2181.0,56300
2021-12-21,2041.483642578125,2179.0,2214.0,2140.0,2165.0,50900
2021-12-22,2048.041748046875,2186.0,2213.0,2157.0,2179.0,51300
2021-12-23,2092.07568359375,2233.0,2235.0,2180.0,2186.0,57500
2021-12-24,2108.939697265625,2251.0,2270.0,2225.0,2261.0,232800
2021-12-27,2051.789306640625,2190.0,2253.0,2183.0,2251.0,124900
2021-12-28,2186.701416015625,2334.0,2334.0,2218.0,2218.0,153500
2021-12-29,2190.943603515625,2324.0,2324.0,2281.0,2288.0,100500
2021-12-30,2247.5087890625,2384.0,2411.0,2325.0,2352.0,32600
2022-01-04,2222.0546875,2357.0,2389.0,2327.0,2366.0,26400
2022-01-05,2235.2529296875,2371.0,2375.0,2322.0,2357.0,36700
2022-01-06,2195.657470703125,2329.0,2430.0,2329.0,2371.0,43300
2022-01-07,2203.199462890625,2337.0,2374.0,2293.0,2368.0,34400
2022-01-11,2160.77587890625,2292.0,2335.0,2250.0,2335.0,27200
2022-01-12,2281.447509765625,2420.0,2420.0,2310.0,2310.0,64200
2022-01-13,2294.64599609375,2434.0,2456.0,2393.0,2393.0,48600
2022-01-14,2339.897705078125,2482.0,2485.0,2419.0,2466.0,35800
2022-01-17,2299.359619140625,2439.0,2509.0,2418.0,2490.0,26400
2022-01-18,2256.93603515625,2394.0,2463.0,2378.0,2439.0,22200
2022-01-19,2174.917236328125,2307.0,2375.0,2287.0,2375.0,44100
2022-01-20,2198.4853515625,2332.0,2366.0,2291.0,2291.0,20000
2022-01-21,2233.367431640625,2369.0,2370.0,2298.0,2367.0,20500
2022-01-24,2231.48193359375,2367.0,2382.0,2322.0,2322.0,16200
2022-01-25,2098.5546875,2226.0,2349.0,2202.0,2347.0,23600
2022-01-26,2016.5355224609375,2139.0,2238.0,2132.0,2226.0,25500
2022-01-27,1900.57763671875,2016.0,2124.0,2006.0,2124.0,35100
2022-01-28,1988.253173828125,2109.0,2124.0,2045.0,2045.0,25200
2022-01-31,2002.394287109375,2124.0,2160.0,2096.0,2096.0,22600
2022-02-01,2032.562255859375,2156.0,2171.0,2120.0,2120.0,20800
2022-02-02,2142.86376953125,2273.0,2285.0,2152.0,2178.0,19200
2022-02-03,2047.6463623046875,2172.0,2259.0,2164.0,2259.0,15400
2022-02-04,2092.898193359375,2220.0,2221.0,2134.0,2173.0,18700
2022-02-07,2068.386474609375,2194.0,2218.0,2164.0,2183.0,18400
2022-02-08,2046.7034912109375,2171.0,2200.0,2157.0,2196.0,15000
2022-02-09,2049.531982421875,2174.0,2180.0,2133.0,2180.0,18900
2022-02-10,2074.04296875,2200.0,2200.0,2152.0,2179.0,19600
2022-02-14,1979.7685546875,2100.0,2180.0,2100.0,2180.0,17100
2022-02-15,2044.8179931640625,2169.0,2180.0,2110.0,2148.0,40100
2022-02-16,2154.1767578125,2285.0,2310.0,2171.0,2175.0,42600
2022-02-17,2140.03564453125,2270.0,2270.0,2232.0,2270.0,18300
2022-02-18,2164.546630859375,2296.0,2330.0,2226.0,2236.0,23100
2022-02-21,2215.455078125,2350.0,2361.0,2282.0,2295.0,79500
2022-02-22,2205.085205078125,2339.0,2362.0,2266.0,2350.0,34400
2022-02-24,2203.199462890625,2337.0,2366.0,2289.0,2339.0,43700
2022-02-25,2210.74169921875,2345.0,2360.0,2300.0,2315.0,32600
2022-02-28,2265.421142578125,2403.0,2412.0,2334.0,2340.0,33400
2022-03-01,2333.298583984375,2475.0,2500.0,2448.0,2451.0,39500
2022-03-02,2277.67626953125,2416.0,2489.0,2415.0,2450.0,25200
2022-03-03,2359.6953125,2503.0,2557.0,2478.0,2500.0,33400
2022-03-04,2308.787353515625,2449.0,2503.0,2429.0,2503.0,28700
2022-03-07,2290.875,2430.0,2460.0,2407.0,2459.0,36800
2022-03-08,2128.722412109375,2258.0,2412.0,2220.0,2397.0,35300
2022-03-09,2225.825439453125,2361.0,2395.0,2298.0,2299.0,43700
2022-03-10,2312.558349609375,2453.0,2474.0,2390.0,2390.0,37700
2022-03-11,2306.9013671875,2447.0,2473.0,2323.0,2453.0,55100
2022-03-14,2232.42431640625,2368.0,2505.0,2356.0,2489.0,52800
2022-03-15,2332.35595703125,2474.0,2479.0,2359.0,2409.0,48000
2022-03-16,2373.836669921875,2518.0,2555.0,2483.0,2500.0,75300
2022-03-17,2492.622802734375,2644.0,2661.0,2518.0,2550.0,95400
2022-03-18,2597.267822265625,2755.0,2836.0,2648.0,2670.0,710500
2022-03-22,2639.69140625,2800.0,2858.0,2775.0,2790.0,67200
2022-03-23,2704.740966796875,2869.0,2875.0,2772.0,2830.0,55400
2022-03-24,2715.111083984375,2880.0,2921.0,2837.0,2886.0,51600
2022-03-25,2641.57666015625,2802.0,2873.0,2767.0,2873.0,39600
2022-03-28,2719.824951171875,2885.0,2901.0,2781.0,2798.0,39800
2022-03-29,2750.935302734375,2918.0,2928.0,2864.0,2900.0,46000
2022-03-30,2715.111083984375,2880.0,2950.0,2780.0,2950.0,57400
2022-03-31,2790.53076171875,2960.0,2968.0,2842.0,2842.0,69500
2022-04-01,2775.447021484375,2944.0,2960.0,2856.0,2910.0,39800
2022-04-04,2870.6640625,3045.0,3045.0,2906.0,2910.0,52900
2022-04-05,2894.233154296875,3070.0,3085.0,3010.0,3040.0,48600
2022-04-06,2913.087890625,3090.0,3115.0,3035.0,3050.0,46900
2022-04-07,2903.660400390625,3080.0,3090.0,2951.0,3040.0,66000
2022-04-08,2913.087890625,3090.0,3130.0,2987.0,3010.0,61200
2022-04-11,2931.942626953125,3110.0,3120.0,3030.0,3080.0,49900
2022-04-12,2817.870361328125,2989.0,3150.0,2972.0,3110.0,39000
2022-04-13,2922.515380859375,3100.0,3110.0,3000.0,3000.0,42500
2022-04-14,2979.080078125,3160.0,3165.0,3090.0,3090.0,25700
2022-04-15,2922.515380859375,3100.0,3160.0,3085.0,3160.0,20100
2022-04-18,2955.51123046875,3135.0,3160.0,3055.0,3060.0,30000
2022-04-19,3153.488525390625,3345.0,3370.0,3200.0,3200.0,79400
2022-04-20,3181.77099609375,3375.0,3410.0,3330.0,3395.0,51800
2022-04-21,3082.7822265625,3270.0,3370.0,3230.0,3370.0,35400
2022-04-22,3082.7822265625,3270.0,3335.0,3240.0,3270.0,38900
2022-04-25,3134.63330078125,3325.0,3340.0,3190.0,3215.0,52600
2022-04-26,3096.92333984375,3285.0,3360.0,3260.0,3320.0,44600
2022-04-27,3082.7822265625,3270.0,3305.0,3220.0,3235.0,53600
2022-04-28,3228.907958984375,3425.0,3430.0,3295.0,3390.0,53500
2022-05-02,3271.331787109375,3470.0,3490.0,3375.0,3410.0,32100
2022-05-06,3370.3203125,3575.0,3600.0,3450.0,3460.0,67800
2022-05-09,3285.47314453125,3485.0,3590.0,3430.0,3575.0,78400
2022-05-10,3271.331787109375,3470.0,3625.0,3370.0,3385.0,83300
2022-05-11,3365.606201171875,3570.0,3615.0,3410.0,3450.0,59700
2022-05-12,3408.0302734375,3615.0,3645.0,3500.0,3500.0,48200
2022-05-13,3667.285400390625,3890.0,3890.0,3615.0,3635.0,111600
2022-05-16,3610.720458984375,3830.0,3955.0,3760.0,3945.0,99400
2022-05-17,3770.987548828125,4000.0,4060.0,3850.0,3850.0,83000
2022-05-18,3893.544921875,4130.0,4150.0,4010.0,4025.0,90200
2022-05-19,3888.830810546875,4125.0,4170.0,4055.0,4060.0,72500
2022-05-20,3917.11328125,4155.0,4190.0,4100.0,4145.0,66600
2022-05-23,3926.540771484375,4165.0,4235.0,4160.0,4205.0,76900
2022-05-24,3851.121337890625,4085.0,4235.0,4045.0,4180.0,96600
2022-05-25,3676.712890625,3900.0,4105.0,3875.0,4100.0,113600
2022-05-26,3676.712890625,3900.0,4035.0,3890.0,4000.0,94200
2022-05-27,3615.434326171875,3835.0,3965.0,3830.0,3925.0,99700
2022-05-30,3610.720458984375,3830.0,3990.0,3800.0,3890.0,115200
2022-05-31,3554.155517578125,3770.0,3960.0,3770.0,3825.0,771800
2022-06-01,3681.426513671875,3905.0,3955.0,3780.0,3780.0,128200
2022-06-02,3351.465576171875,3555.0,3885.0,3530.0,3885.0,118200
2022-06-03,3370.3203125,3575.0,3685.0,3565.0,3625.0,82200
2022-06-06,3332.6103515625,3535.0,3555.0,3440.0,3555.0,65500
2022-06-07,3167.62939453125,3360.0,3535.0,3360.0,3520.0,70700
2022-06-08,3181.77099609375,3375.0,3480.0,3350.0,3430.0,74900
2022-06-09,3162.916015625,3355.0,3390.0,3295.0,3325.0,47900
2022-06-10,3040.3583984375,3225.0,3320.0,3215.0,3295.0,60700
2022-06-13,2974.366455078125,3155.0,3235.0,3140.0,3155.0,40900
2022-06-14,2865.950439453125,3040.0,3125.0,3030.0,3110.0,54600
2022-06-15,2666.088134765625,2828.0,3045.0,2821.0,3045.0,94400
2022-06-16,2642.51953125,2803.0,2907.0,2790.0,2850.0,89200
2022-06-17,2492.622802734375,2644.0,2720.0,2620.0,2653.0,76600
2022-06-20,2324.81396484375,2466.0,2644.0,2450.0,2644.0,98000
2022-06-21,2394.5771484375,2540.0,2630.0,2503.0,2531.0,67900
2022-06-22,2266.363525390625,2404.0,2553.0,2391.0,2540.0,73000
2022-06-23,2284.275634765625,2423.0,2497.0,2400.0,2403.0,73500
2022-06-24,2284.275634765625,2423.0,2423.0,2338.0,2397.0,68100
2022-06-27,2397.405517578125,2543.0,2693.0,2463.0,2463.0,77600
2022-06-28,2428.515869140625,2576.0,2585.0,2491.0,2521.0,83400
2022-06-29,2342.3916015625,2475.0,2554.0,2469.0,2530.0,68600
2022-06-30,2297.909912109375,2428.0,2480.0,2402.0,2480.0,65100
2022-07-01,2284.659912109375,2414.0,2500.0,2380.0,2457.0,58200
2022-07-04,2311.15966796875,2442.0,2453.0,2406.0,2432.0,33600
2022-07-05,2353.748779296875,2487.0,2516.0,2465.0,2465.0,35600
2022-07-06,2339.552490234375,2472.0,2505.0,2454.0,2480.0,33000
2022-07-07,2397.2841796875,2533.0,2561.0,2453.0,2487.0,51800
2022-07-08,2443.65869140625,2582.0,2635.0,2556.0,2558.0,86700
2022-07-11,2547.76513671875,2692.0,2712.0,2610.0,2610.0,69700
2022-07-12,2490.033203125,2631.0,2746.0,2611.0,2704.0,59600
2022-07-13,2511.80078125,2654.0,2681.0,2618.0,2625.0,39900
2022-07-14,2519.372314453125,2662.0,2666.0,2638.0,2641.0,40700
2022-07-15,2492.872802734375,2634.0,2667.0,2591.0,2667.0,43400
2022-07-19,2567.639892578125,2713.0,2721.0,2659.0,2661.0,40800
2022-07-20,2672.692626953125,2824.0,2838.0,2784.0,2810.0,64100
2022-07-21,2727.5849609375,2882.0,2897.0,2831.0,2831.0,46500
2022-07-22,2798.566650390625,2957.0,2976.0,2877.0,2891.0,67300
2022-07-25,2699.192138671875,2852.0,2927.0,2829.0,2927.0,55500
2022-07-26,2671.745849609375,2823.0,2900.0,2743.0,2880.0,64900
2022-07-27,2736.102783203125,2891.0,2904.0,2816.0,2816.0,28400
2022-07-28,2765.44189453125,2922.0,2933.0,2841.0,2925.0,35600
2022-07-29,2731.370849609375,2886.0,2953.0,2867.0,2923.0,36400
2022-08-01,2843.994873046875,3005.0,3005.0,2903.0,2936.0,45100
2022-08-02,2881.8515625,3045.0,3285.0,3020.0,3285.0,150000
2022-08-03,2872.387451171875,3035.0,3085.0,2980.0,3050.0,48100
2022-08-04,2900.780029296875,3065.0,3070.0,3005.0,3050.0,50000
2022-08-05,3014.3505859375,3185.0,3200.0,3055.0,3080.0,68400
2022-08-08,2962.29736328125,3130.0,3175.0,3105.0,3175.0,60400
2022-08-09,3047.475341796875,3220.0,3235.0,3105.0,3110.0,44500
2022-08-10,3004.88623046875,3175.0,3245.0,3115.0,3240.0,34100
2022-08-12,3108.99267578125,3285.0,3310.0,3250.0,3255.0,42400
2022-08-15,3071.1357421875,3245.0,3320.0,3190.0,3305.0,24100
2022-08-16,3080.599853515625,3255.0,3265.0,3180.0,3265.0,23400
2022-08-17,3132.653076171875,3310.0,3315.0,3260.0,3300.0,33800
2022-08-18,3142.117431640625,3320.0,3325.0,3245.0,3280.0,25000
2022-08-19,3175.241943359375,3355.0,3385.0,3330.0,3350.0,25100
2022-08-22,3137.38525390625,3315.0,3330.0,3280.0,3290.0,19600
2022-08-23,3123.18896484375,3300.0,3320.0,3255.0,3305.0,26200
2022-08-24,3137.38525390625,3315.0,3340.0,3290.0,3325.0,27400
2022-08-25,3198.902587890625,3380.0,3430.0,3345.0,3345.0,27400
2022-08-26,3184.7060546875,3365.0,3425.0,3365.0,3400.0,19400
2022-08-29,3056.939208984375,3230.0,3275.0,3175.0,3180.0,21800
2022-08-30,3198.902587890625,3380.0,3395.0,3270.0,3270.0,21200
2022-08-31,3227.295166015625,3410.0,3425.0,3255.0,3350.0,37300
2022-09-01,3161.0458984375,3340.0,3410.0,3325.0,3360.0,23600
2022-09-02,3094.79638671875,3270.0,3350.0,3230.0,3350.0,34000
2022-09-05,3075.86767578125,3250.0,3290.0,3230.0,3265.0,35400
2022-09-06,2967.029296875,3135.0,3220.0,3120.0,3220.0,50700
2022-09-07,2816.548583984375,2976.0,3050.0,2930.0,3020.0,47500
2022-09-08,2919.708740234375,3085.0,3120.0,3000.0,3010.0,35200
2022-09-09,3023.814697265625,3195.0,3205.0,3080.0,3080.0,34800
2022-09-12,3142.117431640625,3320.0,3405.0,3265.0,3265.0,38000
2022-09-13,3170.510009765625,3350.0,3375.0,3300.0,3340.0,16200
2022-09-14,3085.33203125,3260.0,3315.0,3220.0,3225.0,24000
2022-09-15,3090.064208984375,3265.0,3280.0,3220.0,3275.0,24100
2022-09-16,3014.3505859375,3185.0,3295.0,3180.0,3295.0,17000
2022-09-20,3118.456787109375,3295.0,3320.0,3205.0,3215.0,24900
2022-09-21,2962.29736328125,3130.0,3225.0,3065.0,3225.0,29800
2022-09-22,2933.90478515625,3100.0,3140.0,3045.0,3045.0,25700
2022-09-26,2787.20947265625,2945.0,3015.0,2940.0,3000.0,43000
2022-09-27,2757.87060546875,2914.0,2973.0,2909.0,2963.0,30800
2022-09-28,2872.387451171875,3035.0,3050.0,2933.0,2964.0,49700
2022-09-29,2948.10107421875,3115.0,3155.0,3065.0,3155.0,27100
2022-09-30,2933.90478515625,3100.0,3135.0,3045.0,3080.0,46400
2022-10-03,2948.10107421875,3115.0,3130.0,3065.0,3085.0,19000
2022-10-04,3108.99267578125,3285.0,3285.0,3165.0,3195.0,29900
2022-10-05,3080.599853515625,3255.0,3355.0,3235.0,3305.0,30800
2022-10-06,3260.419921875,3445.0,3485.0,3320.0,3340.0,60800
2022-10-07,3217.8310546875,3400.0,3445.0,3390.0,3390.0,31900
2022-10-11,3123.18896484375,3300.0,3365.0,3265.0,3365.0,48100
2022-10-12,3198.902587890625,3380.0,3410.0,3280.0,3300.0,32200
2022-10-13,3151.581787109375,3330.0,3400.0,3295.0,3400.0,30900
2022-10-14,3373.990234375,3565.0,3585.0,3425.0,3450.0,47700
2022-10-17,3274.6162109375,3460.0,3565.0,3450.0,3565.0,23200
2022-10-18,3345.59765625,3535.0,3570.0,3530.0,3530.0,23900
