Price,Adj Close,Close,High,Low,Open,Volume
2022-10-19,3364.5263671875,3555.0,3560.0,3520.0,3540.0,22500
2022-10-20,3364.5263671875,3555.0,3585.0,3510.0,3515.0,26400
2022-10-21,3345.59765625,3535.0,3580.0,3510.0,3510.0,23900
2022-10-24,3383.45458984375,3575.0,3685.0,3550.0,3650.0,27800
2022-10-25,3449.7041015625,3645.0,3665.0,3610.0,3615.0,25200
2022-10-26,3497.025146484375,3695.0,3740.0,3680.0,3680.0,26200
2022-10-27,3444.971923828125,3640.0,3670.0,3600.0,3670.0,19200
2022-10-28,3444.971923828125,3640.0,3780.0,3600.0,3600.0,160900
2022-10-31,3506.4892578125,3705.0,3770.0,3620.0,3770.0,36600
2022-11-01,3492.293212890625,3690.0,3755.0,3680.0,3755.0,14600
2022-11-02,3501.757080078125,3700.0,3785.0,3680.0,3690.0,42200
2022-11-04,3421.311767578125,3615.0,3720.0,3595.0,3700.0,33900
2022-11-07,3440.239990234375,3635.0,3725.0,3560.0,3615.0,35000
2022-11-08,3383.45458984375,3575.0,3755.0,3565.0,3635.0,48500
2022-11-09,3355.06201171875,3545.0,3680.0,3535.0,3600.0,30300
2022-11-10,3279.348388671875,3465.0,3525.0,3440.0,3515.0,26200
2022-11-11,3355.06201171875,3545.0,3635.0,3530.0,3635.0,38200
2022-11-14,3303.009033203125,3490.0,3505.0,3400.0,3475.0,36700
2022-11-15,3331.401611328125,3520.0,3570.0,3470.0,3485.0,37500
2022-11-16,3411.84716796875,3605.0,3635.0,3505.0,3515.0,26600
2022-11-17,3468.632568359375,3665.0,3685.0,3585.0,3630.0,25800
2022-11-18,3426.043701171875,3620.0,3775.0,3620.0,3700.0,94700
2022-11-21,3383.45458984375,3575.0,3630.0,3565.0,3620.0,18400
2022-11-22,3577.470947265625,3780.0,3800.0,3640.0,3640.0,55100
2022-11-24,3724.166259765625,3935.0,3940.0,3780.0,3785.0,46500
2022-11-25,3686.30908203125,3895.0,3935.0,3865.0,3935.0,24500
2022-11-28,3624.791748046875,3830.0,3905.0,3815.0,3870.0,19200
2022-11-29,3610.595703125,3815.0,3845.0,3760.0,3810.0,29400
2022-11-30,3757.291015625,3970.0,3970.0,3800.0,3815.0,76700
2022-12-01,3624.791748046875,3830.0,3970.0,3830.0,3970.0,30100
2022-12-02,3482.828857421875,3680.0,3820.0,3665.0,3820.0,33000
2022-12-05,3392.918701171875,3585.0,3655.0,3555.0,3655.0,25800
2022-12-06,3317.205078125,3505.0,3565.0,3500.0,3560.0,23100
2022-12-07,3312.47314453125,3500.0,3550.0,3480.0,3495.0,22400
2022-12-08,3340.86572265625,3530.0,3570.0,3470.0,3570.0,23300
2022-12-09,3407.115234375,3600.0,3630.0,3490.0,3490.0,43500
2022-12-12,3411.84716796875,3605.0,3745.0,3550.0,3550.0,26000
2022-12-13,3478.096923828125,3675.0,3720.0,3635.0,3650.0,22500
2022-12-14,3463.900390625,3660.0,3725.0,3640.0,3705.0,16500
2022-12-15,3397.65087890625,3590.0,3665.0,3585.0,3630.0,13600
2022-12-16,3407.115234375,3600.0,3650.0,3510.0,3535.0,57200
2022-12-19,3397.65087890625,3590.0,3625.0,3560.0,3590.0,20200
2022-12-20,3208.366943359375,3390.0,3590.0,3370.0,3580.0,33500
2022-12-21,3090.064208984375,3265.0,3440.0,3250.0,3400.0,38700
2022-12-22,3142.117431640625,3320.0,3350.0,3225.0,3300.0,25300
2022-12-23,3108.99267578125,3285.0,3320.0,3200.0,3235.0,171800
2022-12-26,3222.563232421875,3405.0,3405.0,3270.0,3270.0,140200
2022-12-27,3312.47314453125,3500.0,3540.0,3440.0,3440.0,65800
2022-12-28,3284.080322265625,3470.0,3515.0,3430.0,3500.0,108800
2022-12-29,3286.963623046875,3420.0,3450.0,3320.0,3370.0,62200
2022-12-30,3450.350830078125,3590.0,3610.0,3430.0,3490.0,79300
2023-01-04,3205.270263671875,3335.0,3485.0,3300.0,3480.0,24100
2023-01-05,3109.16015625,3235.0,3325.0,3215.0,3285.0,30600
2023-01-06,3157.215087890625,3285.0,3285.0,3170.0,3185.0,29400
2023-01-10,3075.521728515625,3200.0,3350.0,3200.0,3245.0,20300
2023-01-11,3080.3271484375,3205.0,3280.0,3200.0,3225.0,15600
2023-01-12,3032.272216796875,3155.0,3215.0,3075.0,3215.0,20700
2023-01-13,3061.10498046875,3185.0,3215.0,3150.0,3155.0,23900
2023-01-16,3065.91064453125,3190.0,3215.0,3130.0,3160.0,17500
2023-01-17,3157.215087890625,3285.0,3305.0,3220.0,3220.0,19500
2023-01-18,3176.43701171875,3305.0,3365.0,3215.0,3345.0,16600
2023-01-19,3147.60400390625,3275.0,3310.0,3260.0,3305.0,11700
2023-01-20,3171.631591796875,3300.0,3345.0,3280.0,3280.0,10600
2023-01-23,3176.43701171875,3305.0,3395.0,3260.0,3340.0,18700
2023-01-24,3238.90869140625,3370.0,3400.0,3325.0,3340.0,31000
2023-01-25,3262.93603515625,3395.0,3425.0,3380.0,3405.0,14600
2023-01-26,3248.519775390625,3380.0,3450.0,3320.0,3400.0,24300
2023-01-27,3272.547119140625,3405.0,3415.0,3345.0,3405.0,23000
2023-01-30,3325.40771484375,3460.0,3500.0,3390.0,3475.0,27900
2023-01-31,3335.018798828125,3470.0,3535.0,3455.0,3460.0,24700
2023-02-01,3354.240966796875,3490.0,3585.0,3485.0,3505.0,17800
2023-02-02,3373.462890625,3510.0,3595.0,3500.0,3535.0,27400
2023-02-03,3262.93603515625,3395.0,3495.0,3390.0,3490.0,22900
2023-02-06,3243.714111328125,3375.0,3495.0,3355.0,3440.0,32700
2023-02-07,3166.825927734375,3295.0,3475.0,3295.0,3380.0,29800
2023-02-08,3176.43701171875,3305.0,3340.0,3245.0,3295.0,21500
2023-02-09,3195.6591796875,3325.0,3330.0,3290.0,3300.0,22900
2023-02-10,3176.43701171875,3305.0,3330.0,3125.0,3255.0,23200
2023-02-13,3157.215087890625,3285.0,3335.0,3245.0,3245.0,33200
2023-02-14,3075.521728515625,3200.0,3330.0,3170.0,3305.0,36900
2023-02-15,2897.718017578125,3015.0,3255.0,3000.0,3200.0,30400
2023-02-16,2874.651611328125,2991.0,3090.0,2950.0,3060.0,38200
2023-02-17,2767.00830078125,2879.0,2960.0,2835.0,2960.0,28400
2023-02-20,2840.05224609375,2955.0,2955.0,2880.0,2880.0,27900
2023-02-21,2862.1572265625,2978.0,2997.0,2955.0,2970.0,14400
2023-02-22,2788.152587890625,2901.0,3000.0,2892.0,2995.0,27200
2023-02-24,2827.557861328125,2942.0,2956.0,2901.0,2910.0,20500
2023-02-27,2838.1298828125,2953.0,2983.0,2927.0,2927.0,16900
2023-02-28,2767.00830078125,2879.0,2972.0,2869.0,2953.0,68500
2023-03-01,2759.3193359375,2871.0,2915.0,2851.0,2866.0,30800
2023-03-02,2759.3193359375,2871.0,2885.0,2799.0,2856.0,28400
2023-03-03,2854.46826171875,2970.0,2982.0,2858.0,2858.0,37100
2023-03-06,2871.768310546875,2988.0,3005.0,2933.0,2989.0,25300
2023-03-07,2888.10693359375,3005.0,3030.0,2985.0,2997.0,34900
2023-03-08,2888.10693359375,3005.0,3015.0,2981.0,3000.0,28700
2023-03-09,2921.745361328125,3040.0,3045.0,3005.0,3005.0,39300
2023-03-10,2797.763671875,2911.0,3015.0,2906.0,2970.0,53100
2023-03-13,2696.847900390625,2806.0,2861.0,2770.0,2861.0,34800
2023-03-14,2612.271240234375,2718.0,2744.0,2630.0,2726.0,62400
2023-03-15,2628.60986328125,2735.0,2749.0,2680.0,2718.0,45900
2023-03-16,2582.47705078125,2687.0,2713.0,2606.0,2647.0,46500
2023-03-17,2592.088134765625,2697.0,2735.0,2666.0,2714.0,62500
2023-03-20,2484.44482421875,2585.0,2683.0,2579.0,2655.0,42900
2023-03-22,2564.21630859375,2668.0,2714.0,2644.0,2670.0,47900
2023-03-23,2531.538818359375,2634.0,2657.0,2611.0,2657.0,32200
2023-03-24,2552.68310546875,2656.0,2672.0,2604.0,2620.0,41100
2023-03-27,2575.749267578125,2680.0,2696.0,2658.0,2679.0,49800
2023-03-28,2566.13818359375,2670.0,2718.0,2654.0,2718.0,33000
2023-03-29,2657.44287109375,2765.0,2766.0,2690.0,2690.0,60300
2023-03-30,2643.0263671875,2750.0,2782.0,2711.0,2770.0,35900
2023-03-31,2691.08154296875,2800.0,2814.0,2752.0,2776.0,32900
2023-04-03,2749.70849609375,2861.0,2876.0,2812.0,2841.0,35400
2023-04-04,2666.093017578125,2774.0,2839.0,2756.0,2838.0,52200
2023-04-05,2544.994140625,2648.0,2767.0,2642.0,2726.0,47500
2023-04-06,2493.094482421875,2594.0,2634.0,2580.0,2614.0,46500
2023-04-07,2486.366943359375,2587.0,2640.0,2572.0,2620.0,35800
2023-04-10,2498.861328125,2600.0,2617.0,2553.0,2594.0,54500
2023-04-11,2498.861328125,2600.0,2652.0,2579.0,2650.0,37400
2023-04-12,2502.70556640625,2604.0,2639.0,2584.0,2618.0,44100
2023-04-13,2518.08349609375,2620.0,2631.0,2585.0,2585.0,49500
2023-04-14,2556.52734375,2660.0,2670.0,2606.0,2629.0,47500
2023-04-17,2548.838623046875,2652.0,2694.0,2643.0,2662.0,35100
2023-04-18,2537.305419921875,2640.0,2677.0,2638.0,2676.0,30500
2023-04-19,2494.055908203125,2595.0,2625.0,2584.0,2614.0,32100
2023-04-20,2496.939208984375,2598.0,2611.0,2561.0,2585.0,37400
2023-04-21,2483.48388671875,2584.0,2618.0,2574.0,2598.0,39200
2023-04-24,2536.34423828125,2639.0,2639.0,2584.0,2584.0,27900
2023-04-25,2491.17236328125,2592.0,2648.0,2578.0,2630.0,50800
2023-04-26,2423.8955078125,2522.0,2566.0,2506.0,2561.0,39800
2023-04-27,2430.623046875,2529.0,2531.0,2500.0,2505.0,36400
2023-04-28,2513.27783203125,2615.0,2632.0,2541.0,2579.0,63300
2023-05-01,2546.916259765625,2650.0,2654.0,2607.0,2626.0,29000
2023-05-02,2539.2275390625,2642.0,2660.0,2616.0,2651.0,31300
2023-05-08,2543.072021484375,2646.0,2655.0,2605.0,2630.0,36500
2023-05-09,2586.3212890625,2691.0,2703.0,2635.0,2661.0,41100
2023-05-10,2720.87548828125,2831.0,2890.0,2720.0,2739.0,84700
2023-05-11,2701.653564453125,2811.0,2924.0,2784.0,2803.0,97900
2023-05-12,2651.67626953125,2759.0,2801.0,2743.0,2801.0,59100
2023-05-15,2688.1982421875,2797.0,2809.0,2745.0,2767.0,38300
2023-05-16,2711.264404296875,2821.0,2845.0,2774.0,2797.0,37400
2023-05-17,2675.703857421875,2784.0,2825.0,2767.0,2801.0,38300
2023-05-18,2638.220947265625,2745.0,2809.0,2739.0,2779.0,50200
2023-05-19,2606.50439453125,2712.0,2760.0,2701.0,2720.0,25100
2023-05-22,2606.50439453125,2712.0,2737.0,2678.0,2701.0,35100
2023-05-23,2533.4609375,2636.0,2736.0,2622.0,2698.0,50300
2023-05-24,2536.34423828125,2639.0,2659.0,2626.0,2630.0,29200
2023-05-25,2518.08349609375,2620.0,2643.0,2605.0,2617.0,39900
2023-05-26,2461.378173828125,2561.0,2630.0,2560.0,2620.0,51400
2023-05-29,2440.234130859375,2539.0,2603.0,2539.0,2603.0,51000
2023-05-30,2388.3349609375,2485.0,2536.0,2466.0,2527.0,55300
2023-05-31,2253.78076171875,2345.0,2458.0,2345.0,2441.0,108900
2023-06-01,2234.55859375,2325.0,2355.0,2314.0,2336.0,72300
2023-06-02,2271.08056640625,2363.0,2365.0,2313.0,2325.0,71400
2023-06-05,2297.030029296875,2390.0,2431.0,2375.0,2416.0,66000
2023-06-06,2255.702880859375,2347.0,2368.0,2319.0,2340.0,57500
2023-06-07,2226.869873046875,2317.0,2382.0,2314.0,2347.0,81900
2023-06-08,2218.219970703125,2308.0,2371.0,2292.0,2340.0,84200
2023-06-09,2266.27490234375,2358.0,2380.0,2300.0,2308.0,88700
2023-06-12,2309.5244140625,2403.0,2410.0,2346.0,2358.0,72600
2023-06-13,2325.86328125,2420.0,2428.0,2376.0,2414.0,66400
2023-06-14,2357.57958984375,2453.0,2470.0,2421.0,2439.0,56500
2023-06-15,2366.2294921875,2462.0,2488.0,2447.0,2450.0,38500
2023-06-16,2372.95703125,2469.0,2479.0,2422.0,2462.0,111100
2023-06-19,2380.64599609375,2477.0,2499.0,2441.0,2454.0,37200
2023-06-20,2361.423828125,2457.0,2476.0,2419.0,2454.0,49000
2023-06-21,2380.64599609375,2477.0,2512.0,2433.0,2440.0,45700
2023-06-22,2407.556640625,2505.0,2520.0,2487.0,2488.0,39700
2023-06-23,2298.9521484375,2392.0,2492.0,2380.0,2480.0,65700
2023-06-26,2206.686767578125,2296.0,2356.0,2296.0,2353.0,83000
2023-06-27,2214.37548828125,2304.0,2311.0,2251.0,2280.0,80200
2023-06-28,2260.508544921875,2352.0,2360.0,2268.0,2314.0,83700
2023-06-29,2217.07421875,2297.0,2348.0,2283.0,2312.0,85800
2023-06-30,2197.77001953125,2277.0,2325.0,2256.0,2320.0,87300
2023-07-03,2213.213623046875,2293.0,2293.0,2262.0,2262.0,61800
2023-07-04,2220.93505859375,2301.0,2326.0,2272.0,2283.0,78900
2023-07-05,2283.67333984375,2366.0,2368.0,2281.0,2281.0,74700
2023-07-06,2311.664306640625,2395.0,2457.0,2364.0,2367.0,92100
2023-07-07,2323.24658203125,2407.0,2425.0,2360.0,2370.0,101900
2023-07-10,2394.671875,2481.0,2499.0,2405.0,2414.0,110700
2023-07-11,2413.010498046875,2500.0,2510.0,2456.0,2493.0,87000
2023-07-12,2410.114990234375,2497.0,2518.0,2486.0,2510.0,61500
2023-07-13,2455.479736328125,2544.0,2553.0,2487.0,2500.0,61300
2023-07-14,2438.10595703125,2526.0,2605.0,2521.0,2582.0,62300
2023-07-18,2453.549072265625,2542.0,2561.0,2521.0,2521.0,38100
2023-07-19,2473.818603515625,2563.0,2590.0,2528.0,2574.0,55700
2023-07-20,2413.010498046875,2500.0,2576.0,2490.0,2571.0,50300
2023-07-21,2412.045654296875,2499.0,2519.0,2475.0,2506.0,39500
2023-07-24,2440.036376953125,2528.0,2548.0,2505.0,2537.0,49100
2023-07-25,2469.957763671875,2559.0,2564.0,2525.0,2528.0,39100
2023-07-26,2494.087890625,2584.0,2603.0,2550.0,2583.0,51400
2023-07-27,2486.3662109375,2576.0,2587.0,2533.0,2576.0,60800
2023-07-28,2541.3828125,2633.0,2633.0,2536.0,2570.0,244700
2023-07-31,2570.3388671875,2663.0,2694.0,2645.0,2683.0,82200
2023-08-01,2555.861083984375,2648.0,2684.0,2642.0,2654.0,48300
2023-08-02,2496.9833984375,2587.0,2619.0,2579.0,2619.0,51300
2023-08-03,2412.045654296875,2499.0,2585.0,2491.0,2550.0,65500
2023-08-04,2435.21044921875,2523.0,2528.0,2470.0,2477.0,34800
2023-08-07,2444.862548828125,2533.0,2549.0,2487.0,2487.0,33900
2023-08-08,2418.802001953125,2506.0,2550.0,2505.0,2522.0,34000
2023-08-09,2403.358642578125,2490.0,2577.0,2440.0,2550.0,79900
2023-08-10,2524.00927734375,2615.0,2620.0,2454.0,2489.0,80000
2023-08-14,2509.531005859375,2600.0,2652.0,2571.0,2617.0,39600
2023-08-15,2497.948486328125,2588.0,2618.0,2564.0,2609.0,20900
2023-08-16,2441.966796875,2530.0,2576.0,2530.0,2570.0,24200
2023-08-17,2414.941162109375,2502.0,2549.0,2472.0,2549.0,23200
2023-08-18,2365.715576171875,2451.0,2472.0,2438.0,2461.0,27900
2023-08-21,2388.880615234375,2475.0,2495.0,2428.0,2434.0,21200
2023-08-22,2619.564453125,2714.0,2735.0,2601.0,2625.0,166000
2023-08-23,2691.954833984375,2789.0,2795.0,2668.0,2716.0,78300
2023-08-24,2650.450927734375,2746.0,2830.0,2739.0,2800.0,51900
2023-08-25,2660.10302734375,2756.0,2780.0,2680.0,2696.0,52600
2023-08-28,2670.72021484375,2767.0,2785.0,2750.0,2756.0,19600
2023-08-29,2700.641357421875,2798.0,2798.0,2736.0,2736.0,22500
2023-08-30,2718.01513671875,2816.0,2820.0,2780.0,2802.0,28900
2023-08-31,2739.249755859375,2838.0,2860.0,2823.0,2835.0,35500
2023-09-01,2764.344970703125,2864.0,2873.0,2831.0,2835.0,32100
2023-09-04,2829.013671875,2931.0,2935.0,2879.0,2881.0,32400
2023-09-05,2829.013671875,2931.0,2937.0,2887.0,2909.0,45400
2023-09-06,2815.5009765625,2917.0,2950.0,2900.0,2900.0,35800
2023-09-07,2758.5537109375,2858.0,2925.0,2848.0,2896.0,47200
2023-09-08,2721.8759765625,2820.0,2866.0,2806.0,2808.0,41000
2023-09-11,2686.16357421875,2783.0,2820.0,2755.0,2804.0,19300
2023-09-12,2703.537353515625,2801.0,2829.0,2773.0,2800.0,23700
2023-09-13,2722.84130859375,2821.0,2833.0,2798.0,2798.0,23500
2023-09-14,2723.806640625,2822.0,2846.0,2799.0,2821.0,22900
2023-09-15,2754.693115234375,2854.0,2881.0,2823.0,2872.0,71900
2023-09-19,2692.919921875,2790.0,2830.0,2714.0,2830.0,29700
2023-09-20,2656.2421875,2752.0,2820.0,2737.0,2808.0,59100
2023-09-21,2629.21630859375,2724.0,2820.0,2719.0,2802.0,25400
2023-09-22,2609.912353515625,2704.0,2728.0,2652.0,2710.0,43000
2023-09-25,2629.21630859375,2724.0,2746.0,2703.0,2726.0,30300
2023-09-26,2597.364501953125,2691.0,2711.0,2650.0,2711.0,51600
2023-09-27,2629.21630859375,2724.0,2726.0,2633.0,2651.0,64800
2023-09-28,2610.877685546875,2705.0,2716.0,2664.0,2706.0,46700
2023-09-29,2591.573486328125,2685.0,2732.0,2667.0,2732.0,52800
2023-10-02,2572.26953125,2665.0,2718.0,2663.0,2677.0,41700
2023-10-03,2526.90478515625,2618.0,2656.0,2605.0,2652.0,45100
2023-10-04,2460.3056640625,2549.0,2592.0,2538.0,2590.0,81600
2023-10-05,2551.034912109375,2643.0,2650.0,2560.0,2560.0,29400
2023-10-06,2578.060546875,2671.0,2702.0,2647.0,2647.0,21500
2023-10-10,2619.564453125,2714.0,2727.0,2669.0,2671.0,26600
2023-10-11,2609.912353515625,2704.0,2717.0,2672.0,2714.0,29000
2023-10-12,2691.954833984375,2789.0,2796.0,2708.0,2708.0,23700
2023-10-13,2660.10302734375,2756.0,2779.0,2743.0,2743.0,41000
2023-10-16,2627.2861328125,2722.0,2767.0,2702.0,2751.0,32700
2023-10-17,2632.112060546875,2727.0,2771.0,2704.0,2716.0,20600
2023-10-18,2664.928955078125,2761.0,2767.0,2710.0,2762.0,27600
2023-10-19,2618.59912109375,2713.0,2760.0,2710.0,2711.0,16700
2023-10-20,2653.346435546875,2749.0,2770.0,2719.0,2719.0,16900
2023-10-23,2636.93798828125,2732.0,2783.0,2732.0,2748.0,23200
2023-10-24,2624.390625,2719.0,2740.0,2647.0,2740.0,28900
2023-10-25,2613.773193359375,2708.0,2740.0,2684.0,2740.0,27000
2023-10-26,2579.02587890625,2672.0,2721.0,2660.0,2708.0,20900
2023-10-27,2653.346435546875,2749.0,2749.0,2672.0,2672.0,25800
2023-10-30,2579.02587890625,2672.0,2737.0,2665.0,2734.0,54800
2023-10-31,2651.416259765625,2747.0,2747.0,2691.0,2720.0,29000
2023-11-01,2683.267822265625,2780.0,2800.0,2742.0,2760.0,47300
2023-11-02,2690.024169921875,2787.0,2804.0,2763.0,2797.0,24200
2023-11-06,2757.588623046875,2857.0,2866.0,2801.0,2815.0,31800
