Price,Adj Close,Close,High,Low,Open,Volume
2023-11-07,2742.145263671875,2841.0,2900.0,2830.0,2873.0,27800
2023-11-08,2649.485595703125,2745.0,2836.0,2707.0,2836.0,31700
2023-11-09,2690.989501953125,2788.0,2812.0,2765.0,2771.0,19900
2023-11-10,2696.78076171875,2794.0,2795.0,2739.0,2765.0,20500
2023-11-13,2705.467529296875,2803.0,2836.0,2762.0,2803.0,29900
2023-11-14,2739.249755859375,2838.0,2845.0,2791.0,2806.0,18500
2023-11-15,2782.683837890625,2883.0,2896.0,2843.0,2849.0,31200
2023-11-16,2711.2587890625,2809.0,2883.0,2795.0,2883.0,26400
2023-11-17,2740.215087890625,2839.0,2839.0,2801.0,2801.0,23000
2023-11-20,2672.650634765625,2769.0,2849.0,2764.0,2809.0,30400
2023-11-21,2689.05908203125,2786.0,2796.0,2753.0,2774.0,16600
2023-11-22,2662.99853515625,2759.0,2809.0,2757.0,2779.0,16600
2023-11-24,2644.65966796875,2740.0,2786.0,2740.0,2766.0,21400
2023-11-27,2605.086181640625,2699.0,2758.0,2686.0,2745.0,18400
2023-11-28,2639.833740234375,2735.0,2735.0,2676.0,2700.0,24000
2023-11-29,2609.912353515625,2704.0,2734.0,2698.0,2702.0,18300
2023-11-30,2606.051513671875,2700.0,2742.0,2682.0,2725.0,55500
2023-12-01,2586.74755859375,2680.0,2724.0,2674.0,2708.0,26000
2023-12-04,2552.000244140625,2644.0,2680.0,2629.0,2678.0,25600
2023-12-05,2530.765625,2622.0,2658.0,2622.0,2630.0,23900
2023-12-06,2586.74755859375,2680.0,2689.0,2613.0,2615.0,31000
2023-12-07,2516.28759765625,2607.0,2661.0,2605.0,2650.0,38700
2023-12-08,2458.375244140625,2547.0,2611.0,2536.0,2599.0,53700
2023-12-11,2460.3056640625,2549.0,2581.0,2523.0,2568.0,41200
2023-12-12,2429.4189453125,2517.0,2574.0,2497.0,2564.0,42400
2023-12-13,2420.732421875,2508.0,2549.0,2497.0,2512.0,32400
2023-12-14,2427.48876953125,2515.0,2518.0,2481.0,2491.0,60800
2023-12-15,2487.33154296875,2577.0,2585.0,2518.0,2565.0,59900
2023-12-18,2440.036376953125,2528.0,2545.0,2508.0,2527.0,54300
2023-12-19,2476.71435546875,2566.0,2573.0,2520.0,2527.0,43800
2023-12-20,2457.409912109375,2546.0,2589.0,2546.0,2577.0,57900
2023-12-21,2431.349609375,2519.0,2542.0,2499.0,2508.0,103900
2023-12-22,2456.445068359375,2545.0,2553.0,2519.0,2519.0,123000
2023-12-25,2476.71435546875,2566.0,2589.0,2544.0,2573.0,170900
2023-12-26,2498.913818359375,2589.0,2589.0,2566.0,2566.0,155500
2023-12-27,2536.556884765625,2628.0,2637.0,2590.0,2598.0,233300
2023-12-28,2540.501708984375,2576.0,2581.0,2505.0,2547.0,144100
2023-12-29,2596.716064453125,2633.0,2633.0,2583.0,2593.0,78400
2024-01-04,2579.950439453125,2616.0,2646.0,2586.0,2593.0,33400
2024-01-05,2566.143310546875,2602.0,2655.0,2592.0,2647.0,27900
2024-01-09,2605.592041015625,2642.0,2642.0,2602.0,2602.0,40100
2024-01-10,2571.074462890625,2607.0,2655.0,2607.0,2642.0,27700
2024-01-11,2545.432861328125,2581.0,2620.0,2574.0,2613.0,26900
2024-01-12,2507.956298828125,2543.0,2610.0,2543.0,2610.0,22000
2024-01-15,2511.9013671875,2547.0,2551.0,2531.0,2543.0,3000
2024-01-16,2438.921142578125,2473.0,2544.0,2473.0,2543.0,36900
2024-01-17,2392.568603515625,2426.0,2498.0,2426.0,2494.0,31200
2024-01-18,2368.8994140625,2402.0,2416.0,2389.0,2397.0,30800
2024-01-19,2375.802978515625,2409.0,2412.0,2388.0,2410.0,34000
2024-01-22,2417.22412109375,2451.0,2460.0,2413.0,2413.0,17300
2024-01-23,2405.3896484375,2439.0,2484.0,2434.0,2468.0,24800
2024-01-24,2380.734130859375,2414.0,2442.0,2408.0,2430.0,23100
2024-01-25,2417.22412109375,2451.0,2456.0,2411.0,2428.0,20300
2024-01-26,2377.775390625,2411.0,2460.0,2410.0,2437.0,24200
2024-01-29,2424.127685546875,2458.0,2461.0,2426.0,2429.0,14300
2024-01-30,2411.306884765625,2445.0,2478.0,2445.0,2458.0,14900
2024-01-31,2432.017578125,2466.0,2466.0,2429.0,2463.0,22100
2024-02-01,2423.1416015625,2457.0,2467.0,2430.0,2463.0,20500
2024-02-02,2427.08642578125,2461.0,2475.0,2453.0,2470.0,14900
2024-02-05,2491.190673828125,2526.0,2530.0,2482.0,2482.0,29900
2024-02-06,2455.686767578125,2490.0,2513.0,2487.0,2488.0,25500
2024-02-07,2436.948486328125,2471.0,2503.0,2469.0,2490.0,23600
2024-02-08,2409.33447265625,2443.0,2475.0,2416.0,2471.0,26900
2024-02-09,2396.513671875,2430.0,2454.0,2420.0,2422.0,22000
2024-02-13,2424.127685546875,2458.0,2460.0,2400.0,2431.0,46800
2024-02-14,2277.180908203125,2309.0,2435.0,2303.0,2423.0,62100
2024-02-15,2216.035400390625,2247.0,2322.0,2239.0,2309.0,43100
2024-02-16,2234.773681640625,2266.0,2311.0,2259.0,2297.0,30700
2024-02-19,2235.759765625,2267.0,2280.0,2254.0,2260.0,14200
2024-02-20,2219.980224609375,2251.0,2292.0,2251.0,2266.0,23300
2024-02-21,2229.842529296875,2261.0,2283.0,2247.0,2250.0,26700
2024-02-22,2213.07666015625,2244.0,2275.0,2237.0,2273.0,23300
2024-02-26,2210.1181640625,2241.0,2275.0,2231.0,2250.0,26400
2024-02-27,2228.856201171875,2260.0,2274.0,2237.0,2239.0,22200
2024-02-28,2235.759765625,2267.0,2296.0,2261.0,2265.0,17600
2024-02-29,2223.925048828125,2255.0,2283.0,2240.0,2277.0,33400
2024-03-01,2183.490234375,2214.0,2250.0,2210.0,2231.0,46800
2024-03-04,2182.50390625,2213.0,2246.0,2211.0,2245.0,30800
2024-03-05,2188.421142578125,2219.0,2231.0,2203.0,2213.0,22600
2024-03-06,2202.228271484375,2233.0,2247.0,2212.0,2216.0,34800
2024-03-07,2169.68310546875,2200.0,2238.0,2196.0,2238.0,34500
2024-03-08,2169.68310546875,2200.0,2216.0,2183.0,2190.0,41100
2024-03-11,2154.889892578125,2185.0,2199.0,2164.0,2180.0,44200
2024-03-12,2127.275634765625,2157.0,2176.0,2106.0,2176.0,59700
2024-03-13,2085.8544921875,2115.0,2156.0,2103.0,2156.0,62500
2024-03-14,2124.31689453125,2154.0,2157.0,2104.0,2105.0,31700
2024-03-15,2141.082763671875,2171.0,2176.0,2145.0,2158.0,36800
2024-03-18,2159.82080078125,2190.0,2205.0,2179.0,2191.0,25300
2024-03-19,2180.531494140625,2211.0,2211.0,2181.0,2198.0,19400
2024-03-21,2194.338623046875,2225.0,2240.0,2219.0,2220.0,30600
2024-03-22,2195.32470703125,2226.0,2253.0,2220.0,2224.0,38900
2024-03-25,2170.669189453125,2201.0,2243.0,2201.0,2224.0,33100
2024-03-26,2160.80712890625,2191.0,2199.0,2175.0,2186.0,21900
2024-03-27,2208.145751953125,2239.0,2261.0,2205.0,2207.0,53500
2024-03-28,2172.641845703125,2203.0,2254.0,2198.0,2249.0,26800
2024-03-29,2168.69677734375,2199.0,2225.0,2184.0,2215.0,25000
2024-04-01,2129.248046875,2159.0,2212.0,2159.0,2212.0,29400
2024-04-02,2110.510009765625,2140.0,2196.0,2140.0,2190.0,41900
2024-04-03,2083.882080078125,2113.0,2133.0,2111.0,2133.0,36700
2024-04-04,2074.019775390625,2103.0,2126.0,2093.0,2121.0,41600
2024-04-05,2068.1025390625,2097.0,2107.0,2080.0,2093.0,42200
2024-04-08,2023.7225341796875,2052.0,2115.0,2034.0,2115.0,60500
2024-04-09,2058.240234375,2087.0,2089.0,2048.0,2055.0,44000
2024-04-10,2047.391845703125,2076.0,2109.0,2076.0,2085.0,50300
2024-04-11,2014.8465576171875,2043.0,2059.0,2036.0,2052.0,35300
2024-04-12,2011.887939453125,2040.0,2071.0,2036.0,2056.0,44300
2024-04-15,2003.9981689453125,2032.0,2047.0,2024.0,2038.0,35700
2024-04-16,2182.50390625,2213.0,2250.0,2188.0,2205.0,226700
2024-04-17,2084.8681640625,2114.0,2193.0,2114.0,2176.0,81900
2024-04-18,2140.096435546875,2170.0,2180.0,2114.0,2114.0,42100
2024-04-19,2047.391845703125,2076.0,2160.0,2060.0,2160.0,80100
2024-04-22,2119.385986328125,2149.0,2150.0,2115.0,2126.0,60800
2024-04-23,2129.248046875,2159.0,2190.0,2143.0,2149.0,25700
2024-04-24,2296.905517578125,2329.0,2350.0,2270.0,2300.0,138800
2024-04-25,2357.064697265625,2390.0,2398.0,2312.0,2320.0,114900
2024-04-26,2366.927001953125,2400.0,2400.0,2312.0,2345.0,82100
2024-04-30,2390.59619140625,2424.0,2454.0,2400.0,2450.0,65200
2024-05-01,2394.541259765625,2428.0,2455.0,2403.0,2424.0,34600
2024-05-02,2408.34814453125,2442.0,2458.0,2391.0,2400.0,35400
2024-05-07,2427.08642578125,2461.0,2489.0,2448.0,2450.0,49300
2024-05-08,2421.169189453125,2455.0,2505.0,2451.0,2453.0,63400
2024-05-09,2343.2578125,2376.0,2469.0,2361.0,2450.0,48100
2024-05-10,2242.663330078125,2274.0,2378.0,2266.0,2378.0,79600
2024-05-13,2344.243896484375,2377.0,2380.0,2300.0,2300.0,63600
2024-05-14,2413.279296875,2447.0,2452.0,2383.0,2384.0,73800
2024-05-15,2273.236083984375,2305.0,2414.0,2300.0,2413.0,118400
2024-05-16,2249.56689453125,2281.0,2327.0,2252.0,2327.0,91300
2024-05-17,2238.718505859375,2270.0,2271.0,2226.0,2260.0,50500
2024-05-20,2187.43505859375,2218.0,2245.0,2203.0,2230.0,88100
2024-05-21,2171.655517578125,2202.0,2234.0,2202.0,2225.0,61800
2024-05-22,2102.6201171875,2132.0,2205.0,2131.0,2204.0,116400
2024-05-23,2094.73046875,2124.0,2138.0,2102.0,2121.0,74600
2024-05-24,2110.510009765625,2140.0,2144.0,2071.0,2102.0,72000
2024-05-27,2109.523681640625,2139.0,2144.0,2090.0,2141.0,49000
2024-05-28,2141.082763671875,2171.0,2171.0,2120.0,2120.0,66200
2024-05-29,2118.399658203125,2148.0,2188.0,2131.0,2150.0,76600
2024-05-30,2133.19287109375,2163.0,2166.0,2126.0,2136.0,52300
2024-05-31,2152.917236328125,2183.0,2229.0,2150.0,2179.0,606000
2024-06-03,2131.220458984375,2161.0,2227.0,2161.0,2210.0,103000
2024-06-04,2154.889892578125,2185.0,2190.0,2160.0,2160.0,45400
2024-06-05,2118.399658203125,2148.0,2170.0,2143.0,2154.0,48400
2024-06-06,2100.647705078125,2130.0,2152.0,2130.0,2146.0,34000
2024-06-07,2103.6064453125,2133.0,2142.0,2126.0,2137.0,21000
2024-06-10,2123.330810546875,2153.0,2153.0,2133.0,2134.0,22800
2024-06-11,2125.30322265625,2155.0,2175.0,2148.0,2155.0,38000
2024-06-12,2120.3720703125,2150.0,2165.0,2142.0,2155.0,30000
2024-06-13,2090.785400390625,2120.0,2175.0,2120.0,2175.0,37300
2024-06-14,2150.94482421875,2181.0,2185.0,2107.0,2108.0,101900
2024-06-17,2094.73046875,2124.0,2146.0,2113.0,2139.0,87400
2024-06-18,2107.55126953125,2137.0,2168.0,2129.0,2138.0,45200
2024-06-19,2120.3720703125,2150.0,2176.0,2128.0,2128.0,71000
2024-06-20,2148.972412109375,2179.0,2179.0,2133.0,2138.0,139300
2024-06-21,2091.771728515625,2121.0,2187.0,2118.0,2177.0,238300
2024-06-24,2107.55126953125,2137.0,2151.0,2113.0,2115.0,150900
2024-06-25,2129.248046875,2159.0,2173.0,2143.0,2150.0,112100
2024-06-26,2147.0,2177.0,2178.0,2146.0,2146.0,85300
2024-06-27,2155.0,2155.0,2156.0,2133.0,2144.0,94600
2024-06-28,2151.0,2151.0,2180.0,2132.0,2180.0,96500
2024-07-01,2197.0,2197.0,2219.0,2155.0,2157.0,81100
2024-07-02,2202.0,2202.0,2226.0,2184.0,2197.0,41600
2024-07-03,2249.0,2249.0,2254.0,2195.0,2202.0,62000
2024-07-04,2263.0,2263.0,2285.0,2252.0,2285.0,26500
2024-07-05,2241.0,2241.0,2280.0,2236.0,2280.0,20100
2024-07-08,2243.0,2243.0,2281.0,2233.0,2241.0,52600
2024-07-09,2287.0,2287.0,2290.0,2252.0,2265.0,47600
2024-07-10,2257.0,2257.0,2281.0,2239.0,2281.0,57400
2024-07-11,2266.0,2266.0,2274.0,2240.0,2257.0,31900
2024-07-12,2313.0,2313.0,2320.0,2249.0,2263.0,50500
2024-07-16,2301.0,2301.0,2330.0,2300.0,2320.0,28500
2024-07-17,2346.0,2346.0,2349.0,2302.0,2327.0,38400
2024-07-18,2342.0,2342.0,2366.0,2324.0,2339.0,38700
2024-07-19,2319.0,2319.0,2330.0,2301.0,2321.0,40900
2024-07-22,2285.0,2285.0,2319.0,2267.0,2319.0,43200
2024-07-23,2307.0,2307.0,2336.0,2284.0,2284.0,36400
2024-07-24,2248.0,2248.0,2300.0,2245.0,2300.0,38200
2024-07-25,2225.0,2225.0,2243.0,2201.0,2239.0,47100
2024-07-26,2246.0,2246.0,2266.0,2213.0,2244.0,32600
2024-07-29,2290.0,2290.0,2299.0,2252.0,2276.0,69600
2024-07-30,2281.0,2281.0,2291.0,2254.0,2273.0,204700
2024-07-31,2340.0,2340.0,2343.0,2257.0,2296.0,62000
2024-08-01,2251.0,2251.0,2311.0,2251.0,2304.0,44200
2024-08-02,2090.0,2090.0,2223.0,2082.0,2223.0,120600
2024-08-05,1910.0,1910.0,2044.0,1872.0,2020.0,155300
2024-08-06,2071.0,2071.0,2128.0,2012.0,2027.0,60400
2024-08-07,2061.0,2061.0,2138.0,2028.0,2061.0,41200
2024-08-08,2028.0,2028.0,2078.0,2003.0,2050.0,32100
2024-08-09,2083.0,2083.0,2127.0,2039.0,2110.0,51000
2024-08-13,2133.0,2133.0,2135.0,2090.0,2090.0,30400
2024-08-14,2182.0,2182.0,2185.0,2133.0,2140.0,25300
2024-08-15,2190.0,2190.0,2193.0,2163.0,2182.0,20800
2024-08-16,2243.0,2243.0,2249.0,2213.0,2232.0,26000
2024-08-19,2199.0,2199.0,2245.0,2198.0,2198.0,20600
2024-08-20,2231.0,2231.0,2252.0,2204.0,2204.0,41700
2024-08-21,2177.0,2177.0,2215.0,2170.0,2202.0,30600
2024-08-22,2196.0,2196.0,2204.0,2177.0,2182.0,27800
2024-08-23,2149.0,2149.0,2192.0,2149.0,2177.0,74900
2024-08-26,2216.0,2216.0,2225.0,2129.0,2145.0,161400
2024-08-27,2245.0,2245.0,2275.0,2205.0,2233.0,76300
2024-08-28,2258.0,2258.0,2264.0,2235.0,2253.0,21400
2024-08-29,2275.0,2275.0,2280.0,2250.0,2258.0,17800
2024-08-30,2313.0,2313.0,2358.0,2297.0,2297.0,46900
2024-09-02,2277.0,2277.0,2326.0,2274.0,2326.0,17800
2024-09-03,2289.0,2289.0,2318.0,2280.0,2280.0,27300
2024-09-04,2241.0,2241.0,2265.0,2230.0,2231.0,34000
2024-09-05,2282.0,2282.0,2305.0,2230.0,2231.0,30900
2024-09-06,2274.0,2274.0,2315.0,2261.0,2315.0,25100
2024-09-09,2227.0,2227.0,2249.0,2206.0,2225.0,30400
2024-09-10,2201.0,2201.0,2232.0,2201.0,2217.0,29400
2024-09-11,2175.0,2175.0,2224.0,2158.0,2205.0,39900
2024-09-12,2214.0,2214.0,2232.0,2184.0,2225.0,22400
2024-09-13,2181.0,2181.0,2208.0,2170.0,2190.0,32300
2024-09-17,2197.0,2197.0,2210.0,2167.0,2182.0,40800
2024-09-18,2182.0,2182.0,2208.0,2156.0,2197.0,41600
2024-09-19,2156.0,2156.0,2190.0,2152.0,2180.0,96100
2024-09-20,2169.0,2169.0,2199.0,2137.0,2178.0,252000
2024-09-24,2156.0,2156.0,2170.0,2122.0,2169.0,154300
2024-09-25,2183.0,2183.0,2208.0,2130.0,2150.0,122900
2024-09-26,2268.0,2268.0,2270.0,2227.0,2233.0,70800
2024-09-27,2303.0,2303.0,2320.0,2270.0,2277.0,51400
2024-09-30,2254.0,2254.0,2280.0,2229.0,2253.0,58300
2024-10-01,2266.0,2266.0,2287.0,2253.0,2261.0,19500
2024-10-02,2251.0,2251.0,2278.0,2245.0,2259.0,28400
2024-10-03,2259.0,2259.0,2294.0,2254.0,2263.0,20100
2024-10-04,2286.0,2286.0,2297.0,2256.0,2266.0,23300
2024-10-07,2296.0,2296.0,2322.0,2291.0,2300.0,27900
2024-10-08,2261.0,2261.0,2309.0,2259.0,2290.0,21100
2024-10-09,2267.0,2267.0,2290.0,2256.0,2265.0,14500
2024-10-10,2277.0,2277.0,2287.0,2250.0,2287.0,15000
2024-10-11,2220.0,2220.0,2258.0,2220.0,2252.0,45300
2024-10-15,2218.0,2218.0,2234.0,2212.0,2220.0,48200
2024-10-16,2223.0,2223.0,2270.0,2205.0,2210.0,58400
2024-10-17,2223.0,2223.0,2242.0,2213.0,2223.0,92500
2024-10-18,2162.0,2162.0,2241.0,2162.0,2237.0,104800
2024-10-21,2162.0,2162.0,2180.0,2147.0,2180.0,152700
2024-10-22,2152.0,2152.0,2168.0,2139.0,2150.0,109600
2024-10-23,2141.0,2141.0,2171.0,2141.0,2156.0,63100
2024-10-24,2167.0,2167.0,2173.0,2145.0,2155.0,37200
2024-10-25,2145.0,2145.0,2179.0,2143.0,2164.0,34600
2024-10-28,2188.0,2188.0,2192.0,2150.0,2157.0,31900
2024-10-29,2201.0,2201.0,2206.0,2170.0,2185.0,31600
2024-10-30,2182.0,2182.0,2212.0,2180.0,2201.0,66000
2024-10-31,2209.0,2209.0,2230.0,2186.0,2204.0,49000
2024-11-01,2184.0,2184.0,2223.0,2183.0,2209.0,29700
2024-11-05,2199.0,2199.0,2249.0,2193.0,2234.0,41900
2024-11-06,2202.0,2202.0,2235.0,2190.0,2191.0,36400
2024-11-07,2264.0,2264.0,2270.0,2214.0,2214.0,75700
2024-11-08,2244.0,2244.0,2299.0,2244.0,2299.0,37000
2024-11-11,2246.0,2246.0,2250.0,2221.0,2244.0,31200
2024-11-12,2218.0,2218.0,2264.0,2216.0,2245.0,44300
2024-11-13,2242.0,2242.0,2258.0,2215.0,2215.0,42400
2024-11-14,2237.0,2237.0,2258.0,2229.0,2248.0,34700
2024-11-15,2241.0,2241.0,2246.0,2219.0,2241.0,34400
2024-11-18,2241.0,2241.0,2256.0,2234.0,2240.0,38900
2024-11-19,2247.0,2247.0,2267.0,2243.0,2246.0,38100
2024-11-20,2241.0,2241.0,2255.0,2230.0,2247.0,27400
2024-11-21,2266.0,2266.0,2267.0,2240.0,2247.0,33600
2024-11-22,2266.0,2266.0,2273.0,2230.0,2254.0,104500
2024-11-25,2271.0,2271.0,2335.0,2269.0,2335.0,122700
2024-11-26,2288.0,2288.0,2300.0,2266.0,2269.0,53900
2024-11-27,2280.0,2280.0,2311.0,2262.0,2300.0,77200
2024-11-28,2281.0,2281.0,2307.0,2266.0,2270.0,73800
2024-11-29,2293.0,2293.0,2314.0,2282.0,2289.0,94300
2024-12-02,2298.0,2298.0,2317.0,2295.0,2295.0,82400
2024-12-03,2271.0,2271.0,2307.0,2271.0,2293.0,81200
2024-12-04,2264.0,2264.0,2289.0,2261.0,2275.0,61200
2024-12-05,2265.0,2265.0,2283.0,2262.0,2266.0,90800
2024-12-06,2264.0,2264.0,2280.0,2252.0,2265.0,74500
2024-12-09,2277.0,2277.0,2294.0,2271.0,2286.0,146500
2024-12-10,2267.0,2267.0,2291.0,2267.0,2282.0,129600
2024-12-11,2234.0,2234.0,2271.0,2234.0,2260.0,144700
2024-12-12,2256.0,2256.0,2268.0,2227.0,2234.0,158000
2024-12-13,2256.0,2256.0,2267.0,2240.0,2240.0,157200
2024-12-16,2246.0,2246.0,2259.0,2230.0,2251.0,285400
2024-12-17,2272.0,2272.0,2282.0,2246.0,2263.0,115300
2024-12-18,2281.0,2281.0,2287.0,2258.0,2261.0,64700
2024-12-19,2358.0,2358.0,2372.0,2247.0,2254.0,257600
2024-12-20,2441.0,2441.0,2441.0,2359.0,2370.0,247400
2024-12-23,2490.0,2490.0,2492.0,2434.0,2436.0,265900
2024-12-24,2511.0,2511.0,2523.0,2450.0,2470.0,192200
